"year","name","value"
1877,"PARIS",1.91082802547771
1877,"appears",1.91082802547771
1877,"Bth",1.91082802547771
1877,"Calcutta",1.91082802547771
1877,"Pilot",1.91082802547771
1877,"lie",1.91082802547771
1877,"Friday",1.91082802547771
1877,"expected",1.91082802547771
1877,"K.",1.91082802547771
1877,"a.",1.81983621474067
1877,"original",1.81983621474067
1877,"LEGISLATIVE",1.81983621474067
1877,"September",1.81983621474067
1877,"war",1.81983621474067
1877,"Esq",1.81983621474067
1877,"Spanish",1.81983621474067
1877,"WEDNESDAY",1.81983621474067
1877,"il",1.81983621474067
1877,"Excellency",1.81983621474067
1877,"Translated",1.81983621474067
1877,"Rio",1.72884440400364
1877,"take",1.72884440400364
1877,"Company",1.72884440400364
1877,"months",1.72884440400364
1877,"Perak",1.72884440400364
1877,"taken",1.72884440400364
1877,"Fish",1.72884440400364
1877,"MANILA",1.72884440400364
1877,"MOAR",1.72884440400364
1877,"seen",1.72884440400364
1877,"tin-",1.72884440400364
1877,"October",1.72884440400364
1877,"Port",1.63785259326661
1877,"paper",1.63785259326661
1878,"gt",70.3947368421053
1878,"steamer",41.5789473684211
1878,"lt",35.1315789473684
1878,"British",29.0789473684211
1878,"M.",16.9736842105263
1878,"tons",15.9210526315789
1878,"following",13.5526315789474
1878,"Mr.",12.5
1878,"Saturday",12.3684210526316
1878,"H.",11.0526315789474
1878,"last",9.86842105263158
1878,"arrived",8.94736842105263
1878,"morning",8.15789473684211
1878,"Editor",8.15789473684211
1878,"Daily",7.76315789473684
1878,"Thk",7.63157894736842
1878,"To",7.5
1878,"instant",7.5
1878,"str",7.36842105263158
1878,"Singapore",7.36842105263158
1878,"Hongkong",6.97368421052632
1878,"Captain",6.71052631578947
1878,"yesterday",6.71052631578947
1878,"Penang",6.71052631578947
1878,"From",6.57894736842105
1878,"Times",6.18421052631579
1878,"July",6.18421052631579
1878,"mail",6.05263157894737
1878,"London",6.05263157894737
1878,"P.",5.65789473684211
1878,"NEWS",5.65789473684211
1878,"ii",5.65789473684211
1878,"August",5.52631578947368
1878,"A.",5.39473684210526
1878,"News",5.26315789473684
1878,"June",5.26315789473684
1878,"HARBOUR",5.13157894736842
1878,"SATURDAY",5.13157894736842
1878,"SHIPPING",5
1878,"Sunday",5
1878,"Dutch",4.73684210526316
1878,"commander",4.60526315789474
1878,"held",4.60526315789474
1878,"W.",4.60526315789474
1878,"Departures",4.60526315789474
1878,"TIMES",4.47368421052632
1878,"S.",4.47368421052632
1878,"barque",4.34210526315789
1878,"Monday",4.34210526315789
1878,"Batavia",4.34210526315789
1878,"STRAITS",4.34210526315789
1878,"th",4.21052631578947
1878,"Straits",4.21052631578947
1878,"Friday",4.21052631578947
1878,"Sir",4.07894736842105
1878,"left",4.07894736842105
1878,"Governor",4.07894736842105
1878,"His",3.94736842105263
1878,"Government",3.94736842105263
1878,"May",3.94736842105263
1878,"October",3.94736842105263
1878,"Sarawak",3.81578947368421
1878,"Co.",3.81578947368421
1878,"taken",3.68421052631579
1878,"day",3.68421052631579
1878,"December",3.68421052631579
1878,"JULY",3.68421052631579
1878,"JUNE",3.68421052631579
1878,"tbe",3.55263157894737
1878,"made",3.55263157894737
1878,"FRIDAY",3.42105263157895
1878,"consignees",3.42105263157895
1878,"Arrivals",3.42105263157895
1878,"Malacca",3.28947368421053
1878,"Tin",3.28947368421053
1878,"present",3.28947368421053
1878,"Mr",3.15789473684211
1878,"WEDNESDAY",3.15789473684211
1878,"November",3.15789473684211
1878,"THURSDAY",3.15789473684211
1878,"time",3.02631578947368
1878,"Saigon",3.02631578947368
1878,"Bangkok",3.02631578947368
1878,"iv",3.02631578947368
1878,"E.",3.02631578947368
1878,"Secretary",3.02631578947368
1878,"Rajah",3.02631578947368
1878,"port",3.02631578947368
1878,"March",3.02631578947368
1878,"MALACCA",2.89473684210526
1878,"Journal",2.89473684210526
1878,"received",2.89473684210526
1878,"TUESDAY",2.89473684210526
1878,"ami",2.89473684210526
1878,"new",2.89473684210526
1878,"ship",2.89473684210526
1878,"Court",2.89473684210526
1878,"Chinese",2.89473684210526
1878,"II",2.89473684210526
1878,"ol",2.89473684210526
1878,"K.",2.89473684210526
1878,"via",2.76315789473684
1878,"Ist",2.76315789473684
1878,"Colonial",2.76315789473684
1878,"September",2.76315789473684
1878,"WEEK",2.63157894736842
1878,"O.",2.63157894736842
1878,"li",2.63157894736842
1878,"Honble",2.63157894736842
1878,"meeting",2.63157894736842
1878,"tin",2.63157894736842
1878,"I.",2.63157894736842
1878,"SEPTEMBER",2.63157894736842
1878,"Wharf",2.63157894736842
1878,"AUGUST",2.5
1878,"Gazette",2.5
1878,"N.",2.5
1878,"JAVA",2.5
1878,"Esq",2.5
1878,"T.",2.5
1878,"i.",2.5
1878,"tlie",2.5
1878,"public",2.5
1878,"Thursday",2.5
1878,"report",2.5
1878,"DECEMBER",2.5
1878,"Consul",2.5
1878,"leave",2.36842105263158
1878,"Paris",2.36842105263158
1878,"items",2.36842105263158
1878,"year",2.36842105263158
1878,"Overland",2.36842105263158
1878,"issue",2.36842105263158
1878,"An",2.36842105263158
1878,"B.",2.36842105263158
1878,"paid",2.36842105263158
1878,"body",2.36842105263158
1878,"General",2.36842105263158
1878,"MONDAY",2.36842105263158
1878,"Malay",2.23684210526316
1878,"M.s",2.23684210526316
1878,"interest",2.23684210526316
1878,"Manila",2.23684210526316
1878,"state",2.23684210526316
1878,"Correspondence",2.23684210526316
1878,"week",2.23684210526316
1878,"Sin",2.10526315789474
1878,"male",2.10526315789474
1878,"On",2.10526315789474
1878,"inquest",2.10526315789474
1878,"Sept.",2.10526315789474
1878,"appears",2.10526315789474
1878,"evening",2.10526315789474
1878,"afternoon",2.10526315789474
1878,"Major",2.10526315789474
1878,"China",2.10526315789474
1878,"tor",2.10526315789474
1878,"German",2.10526315789474
1878,"Ms.",2.10526315789474
1878,"letter",1.97368421052632
1878,"SUMMARY",1.97368421052632
1878,"Acheen",1.97368421052632
1878,"paper",1.97368421052632
1878,"For",1.97368421052632
1878,"Borneo",1.97368421052632
1878,"Company",1.97368421052632
1878,"R.",1.97368421052632
1878,"Town",1.97368421052632
1878,"Si",1.97368421052632
1878,"mi",1.97368421052632
1878,"lie",1.97368421052632
1878,"Messrs.",1.97368421052632
1878,"weeks",1.97368421052632
1878,"OCTOBER",1.97368421052632
1878,"New",1.97368421052632
1878,"named",1.97368421052632
1878,"Nov.",1.97368421052632
1878,"Tiik",1.97368421052632
1878,"J.",1.97368421052632
1878,"Rio",1.84210526315789
1878,"Hall",1.84210526315789
1878,"next",1.84210526315789
1878,"Police",1.84210526315789
1878,"Oct.",1.84210526315789
1878,"read",1.84210526315789
1878,"absence",1.84210526315789
1878,"MANILA",1.84210526315789
1878,"C.",1.84210526315789
1878,"Wk",1.84210526315789
1878,"par",1.84210526315789
1878,"ports",1.84210526315789
1878,"Private",1.84210526315789
1878,"m.",1.84210526315789
1878,"news",1.84210526315789
1878,"papers",1.84210526315789
1878,"If",1.84210526315789
1878,"Naval",1.84210526315789
1878,"take",1.71052631578947
1878,"Office",1.71052631578947
1878,"lor",1.71052631578947
1880,"gt",76.9363166953528
1880,"Daily",52.8399311531842
1880,"From",48.3648881239243
1880,"Times",40.7917383820998
1880,"lt",35.2839931153184
1880,"steamer",19.9655765920826
1880,"June",17.039586919105
1880,"May",16.0068846815835
1880,"April",15.6626506024096
1880,"British",15.4905335628227
1880,"July",12.5645438898451
1880,"Editor",9.98278829604131
1880,"M.",9.81067125645439
1880,"following",8.26161790017212
1880,"Mr.",8.26161790017212
1880,"Tin",7.91738382099828
1880,"last",7.57314974182444
1880,"H.",7.40103270223752
1880,"August",7.2289156626506
1880,"tin-",6.54044750430293
1880,"ii",6.36833046471601
1880,"left",6.36833046471601
1880,"tbe",6.19621342512909
1880,"mail",6.19621342512909
1880,"Saturday",6.19621342512909
1880,"II",6.19621342512909
1880,"iv",6.02409638554217
1880,"Singapore",6.02409638554217
1880,"In",5.85197934595525
1880,"ol",5.85197934595525
1880,"March",5.85197934595525
1880,"tons",5.67986230636833
1880,"morning",5.67986230636833
1880,"Tiik",5.67986230636833
1880,"Sir",5.33562822719449
1880,"Malacca",5.33562822719449
1880,"MAY",5.33562822719449
1880,"i-",5.33562822719449
1880,"SATURDAY",5.33562822719449
1880,"Council",5.16351118760757
1880,"APRIL",5.16351118760757
1880,"day",4.99139414802065
1880,"th",4.64716006884682
1880,"Colonial",4.64716006884682
1880,"tin",4.64716006884682
1880,"London",4.4750430292599
1880,"Friday",4.4750430292599
1880,"aud",4.30292598967298
1880,"News",4.30292598967298
1880,"tlie",4.30292598967298
1880,"yesterday",4.30292598967298
1880,"China",4.30292598967298
1880,"JUNE",4.30292598967298
1880,"His",4.13080895008606
1880,"next",4.13080895008606
1880,"Government",4.13080895008606
1880,"Thk",4.13080895008606
1880,"instant",4.13080895008606
1880,"mi",3.95869191049914
1880,"Governor",3.95869191049914
1880,"I.",3.95869191049914
1880,"barque",3.78657487091222
1880,"Mail",3.78657487091222
1880,"ami",3.78657487091222
1880,"S.",3.78657487091222
1880,"ot",3.78657487091222
1880,"LATEST",3.6144578313253
1880,"P.",3.6144578313253
1880,"MARKET",3.6144578313253
1880,"Manila",3.6144578313253
1880,"week",3.44234079173838
1880,"K.",3.44234079173838
1880,"O.",3.27022375215146
1880,"lie",3.27022375215146
1880,"Major",3.27022375215146
1880,"time",3.09810671256454
1880,"Mi",3.09810671256454
1880,"held",3.09810671256454
1880,"A.",3.09810671256454
1880,"new",3.09810671256454
1880,"Chinese",3.09810671256454
1880,"STRAITS",3.09810671256454
1880,"TIMES",2.92598967297762
1880,"On",2.92598967297762
1880,"QUOTATIONS",2.92598967297762
1880,"commander",2.92598967297762
1880,"str",2.92598967297762
1880,"General",2.92598967297762
1880,"MONDAY",2.92598967297762
1880,"N.",2.75387263339071
1880,"ti",2.75387263339071
1880,"Police",2.75387263339071
1880,"items",2.75387263339071
1880,"Journal",2.75387263339071
1880,"i.",2.75387263339071
1880,"year",2.75387263339071
1880,"taken",2.75387263339071
1880,"lit",2.75387263339071
1880,"New",2.75387263339071
1880,"place",2.75387263339071
1880,"TIIK",2.75387263339071
1880,"Penang",2.75387263339071
1880,"arrived",2.75387263339071
1880,"AUGUST",2.58175559380379
1880,"MM",2.58175559380379
1880,"tl",2.58175559380379
1880,"Company",2.58175559380379
1880,"total",2.58175559380379
1880,"lor",2.58175559380379
1880,"Hongkong",2.58175559380379
1880,"SUMMARY",2.58175559380379
1880,"m.",2.58175559380379
1880,"Pepper",2.58175559380379
1880,"Indian",2.58175559380379
1880,"SHIPPING",2.40963855421687
1880,"Sarawak",2.40963855421687
1880,"Library",2.40963855421687
1880,"WEDNESDAY",2.40963855421687
1880,"Court",2.40963855421687
1880,"arrive",2.40963855421687
1880,"Secretary",2.40963855421687
1880,"If",2.40963855421687
1880,"THURSDAY",2.40963855421687
1880,"Bank",2.23752151462995
1880,"letter",2.23752151462995
1880,"WEEK",2.23752151462995
1880,"Monday",2.23752151462995
1880,"ill",2.23752151462995
1880,"evening",2.23752151462995
1880,"Bangkok",2.23752151462995
1880,"Co.",2.23752151462995
1880,"ir",2.23752151462995
1880,"Straits",2.23752151462995
1880,"expected",2.23752151462995
1880,"arc",2.23752151462995
1880,"re",2.06540447504303
1880,"take",2.06540447504303
1880,"Report",2.06540447504303
1880,"Ist",2.06540447504303
1880,"Legislative",2.06540447504303
1880,"tli",2.06540447504303
1880,"night",2.06540447504303
1880,"HARBOUR",2.06540447504303
1880,"TUESDAY",2.06540447504303
1880,"Si",2.06540447504303
1880,"state",2.06540447504303
1880,"Dutch",2.06540447504303
1880,"meeting",2.06540447504303
1880,"Departures",2.06540447504303
1880,"FRIDAY",2.06540447504303
1880,"li",2.06540447504303
1880,"t.",2.06540447504303
1880,"Municipal",2.06540447504303
1880,"consignees",2.06540447504303
1880,"Colony",2.06540447504303
1880,"Mr",1.89328743545611
1880,"Russian",1.89328743545611
1880,"Borneo",1.89328743545611
1880,"much",1.89328743545611
1880,"il",1.89328743545611
1880,"Museum",1.89328743545611
1880,"Chief",1.89328743545611
1880,"Tv",1.89328743545611
1880,"T.",1.89328743545611
1880,"An",1.89328743545611
1880,"Sunday",1.89328743545611
1880,"hi",1.89328743545611
1880,"NEWS",1.89328743545611
1880,"C.",1.89328743545611
1880,"ia",1.89328743545611
1880,"published",1.89328743545611
1880,"E.",1.89328743545611
1880,"fur",1.89328743545611
1880,"ll",1.89328743545611
1880,"Tut",1.89328743545611
1880,"laid",1.89328743545611
1880,"attention",1.89328743545611
1880,"p.",1.89328743545611
1880,"Ordinance",1.89328743545611
1880,"r.",1.72117039586919
1880,"date",1.72117039586919
1880,"Hall",1.72117039586919
1880,"a.",1.72117039586919
1880,"learn",1.72117039586919
1880,"appear",1.72117039586919
1880,"appears",1.72117039586919
1880,"issue",1.72117039586919
1880,"oclock",1.72117039586919
1880,"India",1.72117039586919
1880,"afternoon",1.72117039586919
1880,"Society",1.72117039586919
1880,"Captain",1.72117039586919
1880,"public",1.72117039586919
1880,"Hi",1.72117039586919
1880,"present",1.72117039586919
1880,"made",1.72117039586919
1880,"Opium",1.54905335628227
1880,"many",1.54905335628227
1880,"ing",1.54905335628227
1880,"received",1.54905335628227
1883,"Brit",54.0775930324624
1883,"gt",37.7672209026128
1883,"str",31.9873317498021
1883,"lt",21.8527315914489
1883,"p.m.",21.8527315914489
1883,"itr",18.8440221694378
1883,"Pepper",16.4687252573238
1883,"Malacca",12.1931908155186
1883,"Penang",11.520190023753
1883,"Sago",10.965954077593
1883,"SHIPPING",10.6888361045131
1883,"ARRIVALS",10.4908946951702
1883,"HARBOUR",10.332541567696
1883,"Rio",9.81789390340459
1883,"CLEARANCES",9.81789390340459
1883,"Pearl",9.73871733966746
1883,"fair",9.69912905779889
1883,"Tin",9.06571654790182
1883,"Hongkong",8.74901029295328
1883,"Captain",8.70942201108472
1883,"LATEST",8.66983372921615
1883,"Flake",8.55106888361045
1883,"quality",8.51148060174189
1883,"Co.",8.35312747426762
1883,"White",8.35312747426762
1883,"Bangkok",8.27395091053048
1883,"MARKET",8.23436262866192
1883,"QUOTATIONS",8.23436262866192
1883,"Flao",8.11559778305621
1883,"Sar",8.03642121931908
1883,"Tapioca",7.91765637371338
1883,"STRAITS",7.87806809184481
1883,"CLOSE",7.83847980997625
1883,"TIMES",7.71971496437055
1883,"MAILS",7.64053840063341
1883,"small",7.40300870942201
1883,"following",7.36342042755344
1883,"From",7.36342042755344
1883,"a.m.",6.92794932699921
1883,"Mr.",6.84877276326207
1883,"May",6.80918448139351
1883,"bq",6.57165479018211
1883,"London",6.57165479018211
1883,"Black",6.53206650831354
1883,"M.",6.45288994457641
1883,"Coffee",6.45288994457641
1883,"tbe",6.3341250989707
1883,"lbs",6.25494853523357
1883,"April",6.17577197149644
1883,"Senior",5.81947743467934
1883,"Singapore",5.77988915281077
1883,"twist",5.58194774346793
1883,"Flour",5.3840063341251
1883,"Dut",5.34441805225653
1883,"Officer",5.2652414885194
1883,"rtr",5.22565320665083
1883,"Bio",5.10688836104513
1883,"H.M.",4.98812351543943
1883,"Jan.",4.9089469517023
1883,"Mule",4.75059382422803
1883,"H.",4.71100554235946
1883,"Aug.",4.67141726049089
1883,"Editor",4.67141726049089
1883,"Shirtings",4.59224069675376
1883,"Pontianak",4.59224069675376
1883,"S.",4.51306413301663
1883,"Vessels",4.19635787806809
1883,"Naval",4.11718131433096
1883,"Deli",4.03800475059382
1883,"Saigon",3.95882818685669
1883,"Oct.",3.87965162311956
1883,"July",3.84006334125099
1883,"Batavia",3.84006334125099
1883,"picked",3.84006334125099
1883,"Men-of-war",3.84006334125099
1883,"p.m",3.80047505938242
1883,"Mar",3.76088677751386
1883,"Name",3.76088677751386
1883,"Fbom",3.76088677751386
1883,"last",3.72129849564529
1883,"IS",3.72129849564529
1883,"Sarawak",3.64212193190816
1883,"P.",3.64212193190816
1883,"J.",3.64212193190816
1883,"Cardiff",3.60253365003959
1883,"Gambier",3.52335708630245
1883,"Feb.",3.52335708630245
1883,"Japan",3.48376880443389
1883,"II",3.48376880443389
1883,"Sir",3.28582739509105
1883,"News",3.28582739509105
1883,"Acting",3.24623911322249
1883,"June",3.20665083135392
1883,"ttr",3.20665083135392
1883,"Nam",3.16706254948535
1883,"Ann",3.12747426761679
1883,"Manila",3.08788598574822
1883,"In",3.08788598574822
1883,"Not",3.04829770387965
1883,"Champion",3.04829770387965
1883,"Government",3.04829770387965
1883,"Pakan",3.04829770387965
1883,"His",2.96912114014252
1883,"C.",2.96912114014252
1883,"SO",2.92953285827395
1883,"New",2.92953285827395
1883,"th",2.92953285827395
1883,"Ban",2.92953285827395
1883,"Kami",2.88994457640538
1883,"Date",2.88994457640538
1883,"Colonial",2.85035629453682
1883,"i.",2.81076801266825
1883,"Sept.",2.81076801266825
1883,"A.",2.81076801266825
1883,"Calcutta",2.77117973079968
1883,"Governor",2.77117973079968
1883,"China",2.73159144893112
1883,"W.",2.61282660332542
1883,"Btr",2.61282660332542
1883,"O.",2.57323832145685
1883,"Borneo",2.57323832145685
1883,"Station",2.57323832145685
1883,"Kio",2.57323832145685
1883,"atr",2.57323832145685
1883,"meeting",2.57323832145685
1883,"Dati",2.49406175771971
1883,"Klang",2.45447347585115
1883,"Steamers",2.45447347585115
1883,"Flag",2.45447347585115
1883,"E.",2.41488519398258
1883,"Consul",2.37529691211401
1883,"Secretary",2.37529691211401
1883,"K.",2.37529691211401
1883,"Council",2.33570863024545
1883,"Billiton",2.33570863024545
1883,"Soon",2.29612034837688
1883,"Straits",2.29612034837688
1883,"Spa",2.25653206650831
1883,"Sourabaya",2.25653206650831
1883,"Nami",2.25653206650831
1883,"Siak",2.25653206650831
1883,"Sailed",2.25653206650831
1883,"Shanghai",2.25653206650831
1883,"General",2.21694378463975
1883,"Muntok",2.21694378463975
1883,"T.",2.17735550277118
1883,"Oer",2.13776722090261
1883,"Dutch",2.13776722090261
1883,"ft",2.09817893903405
1883,"Smith",2.09817893903405
1883,"Put",2.09817893903405
1883,"Mercury",2.09817893903405
1883,"NEWS",2.09817893903405
1883,"held",2.05859065716548
1883,"March",2.05859065716548
1883,"Flower",1.97941409342835
1883,"Rainbow",1.97941409342835
1883,"B.",1.97941409342835
1883,"D.",1.97941409342835
1883,"York",1.93982581155978
1883,"Johnston",1.93982581155978
1883,"N.",1.90023752969121
1883,"Hrit",1.90023752969121
1883,"Samarang",1.90023752969121
1883,"G.",1.86064924782264
1883,"Co",1.86064924782264
1883,"Indian",1.82106096595408
1883,"Bonthyne",1.78147268408551
1883,"Ger",1.78147268408551
1883,"Dec.",1.78147268408551
1883,"Leila",1.78147268408551
1883,"Flint",1.78147268408551
1883,"Cheribon",1.74188440221694
1883,"Bally",1.74188440221694
1883,"day",1.74188440221694
1883,"I.",1.74188440221694
1883,"French",1.70229612034838
1883,"first",1.70229612034838
1883,"Liverpool",1.70229612034838
1883,"letter",1.70229612034838
1883,"take",1.70229612034838
1883,"Chin",1.70229612034838
1883,"Fch",1.70229612034838
1883,"Ganymede",1.70229612034838
1883,"Whatt",1.66270783847981
1883,"instant",1.66270783847981
1883,"Company",1.66270783847981
1883,"On",1.62311955661124
1883,"Noon",1.62311955661124
