Date	Page	Abstract
18570519	Page 4	China. In the colon; itn-11, i otbinf more m ting hat occurred than 'h« trials nfim. OMmm-M for Murder, and one for liifhTrn*n, »i the lalt Cum ml Settiuns of the Supreme Cmuil. Ho Aio douc-tuulie &lt;&gt;f the lair Mr. Chailet Miirkwick, waa, on Monday lad, f. uiml uilty f...
18570519	Page 4	SINGAPORE SHIPPING ARRIVALS. M.ij 1 llniisli -1 ho, 11. or Onward, llulirrl, &gt;iim A|uil 17. l:rili«h l&gt;rij{ ('nroyr.i, Burrows, Mi. ir M.iy i. Ir. 1011 In ik I.c Lion, Thine, Al] il&gt; Apr* 1 t. -B:i'i-Ii liri- 1 Brilimi art, &gt;.&lt;1...| h. I'im.iii,.' A l r I I\. 13 —British...
18570519	Page 4	LONDON MARKET Apri l 10th. Thk r'-uul .1 MM I a trinp»ra:r •mi frnni the iiu-t Itlm .1 ,|p of p. lin.a'l «1!.,i-i.,-t tii. Il.lt 'lie Mtriioiia tlr, the ('inii'rr haviafl atari] mm*bbm\ tathet mure a' mi .'no iii- i&gt;. 't.o.'d -in. btanchaa. Iht taint Caal s anJ lte».-niie Ittmi...
18570519	Page 4	"STRAITS AND CHINA SHIPPING. Arrivt I .\lar.- :i"" .\i c, &gt;i....i 1 Lriekardt, Mmmcb M■ kon&gt;; Pdlmm l■ tmlu. Sliiri.'liai .&gt;.K i--. BIUI 1 il 1 li. mm 11. igkoOK 7 \1 .ry Aiuw. Bdlaru; i Pour 1! ftltarit A&gt; U.-ic II i. iii^, April ii H Dirk 111, H..."
18570519	Page 4	"SHIPPING IN THE HARBOUR. I NATIVE Clt.iJ'r. lUUTISH.-liiiT.il&gt; Kirn Aily, Alagaiiem, Fortescue. Lotus, B toon. Emer.-ilil, Eolian, Hatar Nisgli. 1)1 TCH— Apie Mm, Kng Watt. Nors Van. Liin Cboag Tyc, Kirn IIf TUnjar, 9r, Imni!, Chan Giian, Keinbanj Djeepoi n, KinMwg, kjm Mani"", FjlUl (SIAMRSE l.im Ba«g Tjt, K]T« H""""S..."
18570520	909090	909090
18570521	909090	909090
18570522	909090	909090
18570523	909090	909090
18570524	909090	909090
18570525	909090	909090
18570526	Page 2	DOMESTIC OCCURRENCE. DEATH. At Kincspnrr. on I I ifenlMr. T..\i..r im IS
18570526	Page 2	"STRAITS TIMES SINGAPORE: TUESDA Y, MAY 26th We Ii ive to Bnnomee the arriftl follow i &lt;li.r Mc.Leou. aad the Rev. r. Uu 1.a.1y Ellin, Mr. imJ M T. .1 Dj So IV m Laboau, and M:.-t.-r Lowe. a bare to announce the departu the f 11'"" i ik p..."
18570526	Page 3	Madras. 1 I, lion B up.n any I'.t.leti mil, it 1 himself prcil v 111 p .r; h- IS 111- .n. i Cot r. us,-. I in lignite, hns p &gt;-t lightenei being h Hided 111.11 e:nu!u vents 1 0 ii in-, and 1 .-'ii rcnee iry bei 14 bo...
18570526	Page 3	"EUROPEAN INTELLIGENCE. Tim Cam* tj ranon m it&gt; Cnqaou :inj* article I &gt;liti&lt;-ml rift of llu- party MMMt of this suhj but that view »,.ul,{ be very MM MMfMM wi'h.u' an i-vmiinnti n ft"" ri-ruin c rnrnercial MatMM in tins undoubtedly comjilei aud em- Bg btMM Nothing hu M contributed..."
18570526	Page 4	Vessels Expected from Europe. Km Bale .th Jo N o Alvu;lurr H M i.V do. Anu» i ,11,1.,;, r, i. Ik it 1.....i, r Liwtp,».l t i.i, Ar. h dlt-n lUIIJ QkM M M &gt; 1\ ,;»ii,.,Llh A t.ri,.. v.« f. (..Ulllxck fsnllir HUte CMtla \v,.r 1.i.-_ 2k Feb. Hrunc...
18570526	Page 4	"FREIGHTS TO LONDON LIVERPOOL Tin A An'imonyOre 2. Gaml)i&lt;r 1:1. Pearl R*p £:t I'H India Rubber :t. l""s S:i({o Flour 3 SiiKHr 7. ti. Ratta £1 IQi ..'mlTcp i.i lM||i A.i l'N H1:..-k l't-].|.er l'ts MUn £4. IO» MrHKiirement (icxkU jL I, Lit |*r 'JO r«'. per 1 cv» I..."
18570526	Page 4	"MONEY MARKET. On Pnulanl I M..- «t. ..t •""&gt;- 1 14 &lt;i -I* M tf' dull.ir I 1U BM I i i |ar to per ertit il^oount. v. -ill. .iv Ml dajrt riffai Ka. Ml pat 1"""" r i.i »t i..t -i-ii in CoaipauvN Itui i WBj l«*«QniUi«i r-. Ira...."
18570526	Page 4	SINGAPORE SHIPPING ARRIVALS. May 18 Hrenien hark New V»rl.. I',, M nte V.di.. Fel.&gt;. M v 19 French ship Mansart, (iraieican, At\ah Ap il 33. H 20— llrilish brig ll.ro, J.nins ni, Sinn M.iv S, 21— liriiivh bark rollonney, Cr.ilum, Maunlins April IS. llainlir.)' I. .ut Si.pluo Ili-ui. kuIf.n, S.nnilini...
18570526	Page 4	SHIPPING IN THE HARBOUR. MAfIVKCKAFT. BRITISH Uoffalo. Kirn kil H »oon. Emerdlil, I'.oii.in, Batar Ni-ali, Dido, Polka, 11.. Stdnrr. I)I. TCH— Api.- Mm, V.n- Watt. Nenalam, Lira Chona Tvc, Kin II- baag, Kaaiaaag l^jaapooe, Kimaeog, Ayer Mania, Kaiul Khair, Kirn, Jati H.ni (iiKin. BIAMKSE-LiM ii Kirn Gnan S-n.-. Kirn llv...
18570526	Page 4	DEPARTURES. ■aj 19— P. O.Ca's.*. p, i,.. i,,.. I' i Ameii.an si. ij- At, I, laataa. Siim irkaaaar 1 1 Ntaai 20-11 C S. V. Au,ll.inl. lr Malacca. British ichn.jrcr All c. Siam. Ri iti-li bng Carcyra, 1 Macassar. llimi.ro' barl 11 Baagajaai Dutch ship li.nr 1,. maer I m»\...
18570527	909090	909090
18570528	909090	909090
18570529	909090	909090
18570530	909090	909090
18570531	Page 2	THE FIFTH CALCUTTA OPIUM SALE. 1 m.1.1 at P»tn» l.on; j »7. 9 ll nl 1&lt; 77. 11. B r Ikna I 11 i'-it. i-i.l r il. y in I. tin. Wa g X t Pati i Ra, 1 OiO. I
18570601	909090	909090
18570602	Page 2	"DOMESTIC OCCURRENCE. DEATH. At Biaf w BaaM ltunBMsj I. &gt;l ""..r ol ih.. I I. «t HixicleiiU in Singapira"
18570602	Page 2	STRAITS TIMES SINGAPORE: TUESDAY, 2nd June, 1857. We li .vi- t &gt; MwMMttaa urriv^l of tho fulluwinj; BaaaHMBH May »7 ier Lnaaheajaa fr e&gt; (Jei*lon(t, Mm. Che»t«-r, 2S per Ltutilield Irora Chiaa, Mr. an. l Mm. Chapman. »V« have to announce the departure of the fol!o»:ny paMaagm May \'J par...
18570602	Page 3	MUNICIPAL COMMISSIONERS. 1/ V. IflflV. ..I/I. I'lii.mun, K-ij. i tin Clerk of tiie .i by ordero! Hie Honora- oi Uioae par*I I- I'reseiiiuiem made by the U.-t &lt; j&gt; ai;i thai ti* tilling w .n, the lo» ii throopoioji and thai li durmgj the i-ay io iij-etioiialplc. hai t iiainn.iu...
18570602	Page 3	BENGAL. MILITARY IMSUBEECTION. The British Str.nner F cry Cros Captain Wliite, Rrrived «t New Harbour on Sunday lust at 1 a.m., having lift Calcutta (town) Mtfc instant. We have not received any MN mW% IV. mi lln^l.iiid \ia Agra and Humli.iv From Calcutta we liave frightful nr\\&gt;- of the gtajrai...
18570602	Page 4	"China. I'""-.\!!r&lt;&gt;, i!:c ma teate I tlii--0 808 111 lilH COI nut actual in i 1 it bo Uc -i kt« I I 13. from Uai Kirer, we I i: tv .iiiii I i i i S Luce. We ::tv i ible of jndgil .1 ul lull. imi 1,- i..."
18570602	Page 4	SINGAPORE SHIPPING ARR IVALS Slay JO— l&gt;.n.isi, brig (:..Mn.,|.,|,t. ||m i. Ma, Mini M,n i. i7— -llrili,li l.uL 'hiihinn CL.-.t-r, &lt;ir.'|..n- A|.nl ti. ,,,1 A Am.-n .t, 5!,,,, v.mi v America. Babraeh, Bat at it |f a] j.; 23-Uiiii-ii s. V. 1.r.vi,',!,!, Oliver, HongkoiHi Ma] 8 &gt;. 2 l J—...
18570602	Page 4	THE FIFTH CALCUTTA OP IUM SALE. I 1 I, •d il-. 77 II T!ie I. From i! 11. lo||| I'l III! IJ, s
18570602	Page 4	"SHI PPI NG IN THE HARBOUR. NAiivKUHArr.BKiridu i...,,... k..,. Here.SklDej, Uligator, Peacock. Dl TCH-A,,ie \l»s Bdk hr.v Noraalam. r.i.n ci,.,,,^ Tvo. Kirn II, V I 1 il!l:1 1 Kll r Xim &lt; Jai C.rrAi.. n-&lt; s.y. vu. it i,, P BUck P 2 Brown ""i hhw Sir I. lirilish sclir...."
18570603	Page 1	ARRIVAL OF THE MAI L. limes O//&gt;CO, Jun* M II I Tbc Teninsular and Oriental Company's gjtraa* »hip Singapore, Capt Grainier, arrrthis Morning. «t 6 A. M. having Irtt Bombay May 17th. Dalle the 26th and j the 31a.t uit. We annex a list of flajaaag Kl^in, Hea. Ho--r»l As'iurnl...
18570603	Page 1	STRAITS AND CHINA SHIPPING. AKKivt.u. April II I.m i. 01.. ii. Mi. i, -.i.i. ]2 Fer-zepor.-. M.^l.-i; H.-rn. Miwapore; II Wandertag Jew. siian^li.i Swalli.w, Chin i I i V Igriin, Pee-ebea-aWi IC Oieoada, MaoiU j IS Beaaem, Siiu:.|k&gt;iv i Jii I'ly.nj; Ham, Koochow-tno. Depakted.— April 7 Adea, Beoghaa| 14 Asnyriaii,...
18570604	909090	909090
18570605	909090	909090
18570606	909090	909090
18570607	909090	909090
18570608	909090	909090
18570609	Page 4	STRAITS TIMES SINGAPORE: TUESDAY, 9th June, 1857. arriril of the udrio, him.. lor ,r M tnailMr. II. C. I Mr. W. II. t Lightaiag I i KmtfimB from I yarture of the r r.. Powler, I I
18570609	Page 5	"SINGAPORE SHIPPING ARRIVALS. June 2 P. and 0. Co'i. S. V Norna, liojins, Hongkong M.v ""2""). --l&gt;ulcli liark UmGw, Worthingtiin, Bativii May t& •i ii KritMi «iri&lt; Itnil, Itry uner L a hum Miy 10. British schno'ier Armstrong jy a Ikilj, Suii|&lt;oraii Miy 10. Brii^h b.rk Qmn dmwmM, Spence, I...."
18570609	Page 5	Vessels Expected from Europe. .tnron i D»ie l-orltmouin JU nor. .VlMMilurr H.M -i.v.) ilu. Anna k I.i'Mdini is Fib. .-.iin. Oilbttt l.u.kc Llvrl|K&gt;..l 2 F&lt;b. An 111., .11 Dauil lilucow )l,i M.M.I r 11ui1,.,i.,u11iI I uil,.,i.,ulli A u.i. lI. M I ,i,i. U nil I k Ci: ,r 18 Mar....
18570609	Page 5	"Vessels Expected from Siam. Alexander Tajl r Alrira Kirk Crimea 1 uckcr Iti-.o Arii'tl Imperial Uunie Mi-uopolit SUwart Na.»d l'ound.bcrry l'nuieof WV.ei E. 1.-. Siam Smith liger Juhii«on VeiiEli ExrtcTtu mon CaLCOTia. Amelia fii'.«.. n rlireet Ar»bi» For. M &lt;• A I &gt;■'■» Cn&lt;""c do Awflr&lt;-d.!y 1 -irl do Crracrnl..."
18570609	Page 5	STRAITS AND CHINA SHIPPING. ARRivri).— April lIP lag J.-w, Baa i 14 I Batfay I ,i Deimrteh.— A rriaa, Bhai g* tl Id r, 11 M:■ II Uaaghongi OUo, Si Mhaaghat Ballaoa. H HaagMßg Juliet, Si kun^; Barra* rl«, K OolUtMbari, B pore Uuet-n of Englan
18570609	Page 5	"FREIGHTS TO LONDON LIVERPOOL Fmi An -nii.tnx O.e X':t U 0 1 ji.iiiiiiiiT £8. I l\.,r. R*M i. I. Mia Kiiiilitf £8. ]""'j j ,;;.&gt; K ■mi i- £3 I kMM tM. I"". Mil :.l i. 'nilir W.iito £3 I.n IV||..r Black A l«i IfWri i I M&gt;i llcawurrmeai &lt;&gt;i&gt;""..."
18570609	Page 5	MONEY MARKET. On KnßlanJ H Mn', -t. II A. I 01 M' 'l.lar. na ttt ta aW I»Ja« pat IWaVslan. On i'liina par to 5 per cent HiK-ount. H..inl,iy W tert tint Ra.SH ttOpw 100 lollars r &gt;. I r Mi elll pi. llllllin r |sai*s#ll|ilil I 11 dollars. J»va...
18570609	Page 5	"LONDON MARKET -April 27th,1857. Colonial Produce continue* in l.ir^e i! m in,l it lionifawllmiga eaa*aa&gt;atiaa sasai Ifsosiladir* aMahMsi fc» haw, BpWai mi Btllaslfa j lao terms are re;iliifil lur i&gt;-. ■■&gt; ..nl Tm but aumt rtdactioa hai lahaa ■mm hf i tl (,h.-o» aaal Hi,,.. Wi.ii Bagat ••&gt;.'.i 1"" U,,...."
18570609	Page 5	"SHIPPING IN THE HARBOUR. NATIVE CRAFT. BKIfIHH Klinl Alligator, Paaeatfc Rival. Ami-'.. I DUTCH— Apie Mm, Bat Watt. Notaaltm, Lira L'hoag Tyc, Kirn Hi lian^, Kimst-n"" Fatla] Kliair, Kirn, Jati LeoDKi BIAMKBE— Kye Hong Seng Kirn Guan Si ,K Hye Hin. B. W*. ahto &gt;p»rtan S.slsir W. Hoatt H.L M.B...."
18570610	909090	909090
18570611	909090	909090
18570612	909090	909090
18570613	909090	909090
18570614	909090	909090
18570615	909090	909090
18570616	Page 2	STRAITS TIMES SINGAPORE: TUESDAY, 16th 1857. We lmve to HaMIN tin- arri% following pM*mger&lt; .Inne 11 per Haogbly from Ciloutt.i. I.init Holwitson. Ikti-.il Ainlleiv and M.- B&gt;n Mf JJujah from Manila, Mr. Viator I! Gaminde a-i.l child, Mr. IShis Oiaart, Mr. liiifn.-l de Aral Mr. Mi»u.- Torr l&gt; •■&lt; Q....
18570616	Page 3	MUNICIPAL COMMISSIONERS. SlnijujHire, fr/// Junr, \C-~&gt;7. riiitNT. (:i]itain iVarsliiill, Chairman. John Harvey, K-i[re. Tkea. Ihiniiiun, Ivvj. Tin Kirn Son.' i:-|. K-.i.l i I -tt-r (A) lion 'In- S o ■i-laiy In the llmi'lile Tin- Govern .r in i ply in a requ -m fill is^uf «ik niji.in Bnptiß iruin 1...
18570616	Page 4	"European Intelligence. v a rit it at all cl&lt; r mil meet girded. .■••ma it iti- uul'iiic to be one of irity"" i ur l.r-, mil .•itliiii Mg the vai w.ii ercfore do tnihmit t Kii-iiih arc mail a first I till! ionariet be- quite requisite to dr tlic fort..."
18570616	Page 4	SINGAPORE SHIPPING ARRIVALS. June 9 lt i i t-.li ship Cuwacji-i- F.imily, Dando. Homl.nv Al.v I J. llritisli lirij{ A'lcl.ii.le, N.ituii.ili, Pin it..' \l iv JO. Itr ittsh lirig Siren, Kllis, Hi NMI Ik] ii French &lt;lii|, BaSfrM, Biil!on, Tin i'H J ii ie '.I. 10— Hr IM. biu Atino,...
18570616	Page 4	"MONEY MARKET 11,, I On Chin* p.ir t&lt;&gt; .""&gt; mi H.oiilm Compinv't n In .1 i. I MmCB. ft hunk.il."
18570616	Page 4	SHIPPING IN THE HARBOUR. NATIVK CkA^r. BRITISH.— Kun Y.ip &gt;u UU Kiiierald, Sidney, Zri 1- IUI.-iy Kahanian. Dl TCH— Nimlliu, l.i.n Clmn;. Tyo, Kirn l[eg, Banjar, Sree I'alern! an-. flaw lat Jati Leone, Sulim. H,. I I' Banes. BIAMKBE— Kirn G iSn.nMtio rmmufttmu t..m 11. MV •hip Spartan England H.M.vV....
18570617	909090	909090
18570618	909090	909090
18570619	909090	909090
18570620	909090	909090
18570621	909090	909090
18570622	909090	909090
18570623	Page 3	DEATHS i M ka 1.1 2MliM :i H. 8.8 tl*m ,c&lt;-fi,ril in H. 1.. me.
18570623	Page 3	STRAITS TIMES SINGAPORE: TUESDAY, 23rd June, 1857. tlio arrival of ifca I .vl^, Ir. CiMi M. M ii- I, Inr.. Md II k nf llu- t I :c n l.mol M J A. B. »,.i Dun MiI I ...1M',,.1-. &gt;„ S v I Mr. i
18570623	Page 3	"China. The \nit\/t- i, and nioaof ii on the ..f May and th.- .""j: Ii Ue .in -nt. from Ho repaaa ila i.r i etni 1 1 have I'i'ci. 1,..! i.- in tlii- ng qoartets f^r ii,- ii,.. v arrive, and I Major &lt;■••! r i. -\r K. &lt; in,..."
18570623	Page 4	Vessels Expected from Euro pe. Portatnouth 10 Nor. &gt;i.t Lin do. &gt; 1 Ttb. I I ■i:!'i I dci. &lt;i|OOU&gt;k C.ir,!.!f I- V ,r I It Frb. I li.it.-ii JaMM »nn,l. rani I l &gt;«Rr.if Horn &lt;»rdi:f Lrjrnr I.i'nrti.n Curmoruit mx- huum &gt; i .1 1-- I 13 April Ln...
18570623	Page 4	"FREIGHTS TO LONDON LIVERPOOL IM.HI V I).,- &lt;j.mi i.r IV'd Si i l I X 3. I"".- Ie 'i'llt:. Jt .I 1(1* C il.p Whit,. t;« li« I'e. per Black t Kit n r&gt;« Mmmi mncni |*i Ml r«». pi r 1 mi I. &lt;•» i ed fi"
18570623	Page 4	SINGAPORE SHIPPING ARRIVALS. June 10 D.iminli I ark Tamil ,i. Ijil.in— Bi«#I1 .M.i&gt; -20. Ur.lcli li,,rk M.nj%&gt;ar, ll.in i-- :i. Maraaaaf June (i. llnlisli s|np (;.i|lk rine Apf.ii, S -^li.Jt B»gl—| Haj Itniisli SLhmiticr (inixi Lack, Miliirv, ttmmtk June (j. Kictuli S. V. &lt;liai!os Marlrl, ■l&gt; i-'i.ni lt, M.MinliiiN Mi&gt;||...
18570623	Page 4	"SHIPPING IN THE HARBOUR. NATIVKCK iKI"". bkli'lSH.— Kira V a. I Kirn y K iba«tn, Good Lack, Erin, Pearl, Sree Mill Dl rcil -N ,r5, Kirn 11,.- Bsojar tPd m K Kirn. Jati I lag, 1». 1!, SIAMESE Kirn Ouai 3 X Uln. &gt;• N .*.«N,V 11. M'f. »«&gt;ip -l-iirlan..."
18570624	909090	909090
18570625	909090	909090
18570626	909090	909090
18570627	909090	909090
18570628	909090	909090
18570629	909090	909090
18570630	Page 3	DOMESTIC OCCURRENCE. ISST, Jokl
18570630	Page 3	STRAITS TIMES SINGAPORE: TUESDAY, 30th June, 1857. Wa hare t'» aaaeaaea tha arriv.il al r- WilaaaM m.d 1 aajatraai; tt \^x H.i.'.i Hai aaaoaaee tha eepartare af tLe folio Jun. i 11. M. s. Shaonoa la Ifoafkeaw, II ,1 Kitimr,:,.,,, K I 1 M C I I, I itzrov, M...
18570630	Page 3	"Correspondence. I.! 'I"" i fill I S. II is :l 111 Ittl pi isc iii me, thai the itor ttod McrcllullU i I .1 :i the I. i hj&gt;, in coniatmnitj of tii s ii lejx n l&lt; it, and rtfn i..ti. (Mil v llfoandid) \thiutt I I refer to..."
18570630	Page 3	"European Intelligence. n rl.ii ,lv. our i I an hi ir It mflic hlii.li it will ""i .1 niilil tip h\- boen effoctuallj an Tne iivn i IT i{ I I. lIU.J.T kL 1 II I, lit an I l!i only of X:;•• vmili ri i ihit no- India :w.—Tlk-..."
18570630	Page 4	SINGAPORE SHIPPING ARRIVALS. Jmm 22 11. I. -Ms. steamer Mcurlhe, Dc r.lu!iit'7. M.iiirilnn .May 11. I. Ms. S. tiun-ljoal \».il.inchc, l.adnil, .MannliiM May 27 23— liniisli B.V. Kary Cmm, WMp, lloAgkoitg Jlini' l'&gt; Dulcli dark Bag Wat, Nal.uil.ili, Baaaraag June it» Swcili-.li ship Au-irilia, Stonbcrg, Melbourne Ml) 13 Dutch hark...
18570630	Page 4	Vessels Expected from Europe. VkucLi ii i. liia Vk»| A I I I M Un I 11m.4 Vj v i Vi n.|! i Exn rkltiil v I I
18570630	Page 4	SHIPPING IN THE HARBOUR. N.VI IVKCKAFI. liUlllSli- Kirn Yap Sow. KmeraM, A&lt;l, Uritoaiart, Wizard, Opium, Btraiai Packet I DUTCH N.irs:i'ii'.,. Kirn Hw, Baojar, 9rao r.iU-mliaii;:. jCimaeng, Kirn J.itt I l.i.'.', I*, ltanra, Wat, tig (Juan, fainting Djacpoaa. Ty« Li BIAMKBE— Kim (Jean Spur, Kirn J 1 v Hin. ■««•&gt;• K.......
18570630	Page 1	ARRIVAL OF THE MAIL. a 1 \&gt;i- annex a Ii I fa
18570630	Page 2	LONDON Market May, 26. i I I i i n
18570630	Page 2	STRAITS AND CHINA SHIPPING. V i la Corop mi.. i 1:&gt;&gt; ..1. Sing.poi ij An I Ipril 25 Viol, t, B Zicii.lt/ .1' l Bonn n,i Icoaf i M*y I H 14 ntaoD, ol Au, I H ibud,
18570630	Page 2	NEWS FROM INDIA. Ol ll |ft« I fi &gt;:n I. !i.i i- iiiiji rl.mt. Tlie I'.il sIC .111.1 Ilitnliiu inlu!&gt;i!.i;iN ol BoMl.j 111 ,v|u--. I i 1.vi.l i:i|(liiii^iino llnir ijaapalhiea, .nil aaTared la terra id iii\ciiiiiunt iii Mj «.iy iiuir mnkm i nil lie of. All was «|iiirt .il I'.iwup.iiv...
18570701	909090	909090
18570702	909090	909090
18570703	909090	909090
18570704	Page 2	THE SIXTH OPIUM SALE. Calcutta, 21/h June, 1857. THE 6th Opium Salt- was luldon tin l.'.th laataat, tjuo i hMti Pataa, ami 1,113 ahaati BmHM M sold at tuu Mlowiag rates I'atna highest 1,01-i luweat 99i avrra/c 1 'i s [,i Uruatcs dv. l.Ooi do. I.OOJ da. 1,000.7.10. UM result...
18570705	909090	909090
18570706	909090	909090
18570707	Page 1	"Ou tfi tting Department. &gt; tnadr I plain wmtmt I'itii ,i,d B«.mil lath, Isratt i ud Al..»r« ..J, Pant I Lo""K I mr) nlk »i..i «.r»l I aud .a&lt;- and k r»bi&lt;■l; r»- 1 latin ipirtu Ml iJcir. J Ooek--1 «nd Ml •il. J laitttu ..ft itorrs -ft'-r, liar.Miles, Mc,ii:«..."
18570707	Page 2	STRAITS TIMES BINOAPORE: i ESDAY, 7 n J BINOAPORE: i ESDAY, 7 n J Ws lure to announce tliv) arriv.il of BM Dgl N I c li tLc daaettavs of tha Mioviag pwwM r* i. Mr. K. i it BiWar, II uurnc, Ha r, Harti ,1 AaMkot; Joljr 1 |nr...
18570707	Page 3	Municipal Commissioners. i j HB 1 1..- ■;ii I i i I rtJ «hi presented llfiMtlvrii, ami all.il O IH ill 111.-\«i-6!.'..1':, bu I t.l j II fciinnan m »p, irV»-l K I ijim in ol s IC-kppropiialcil ky Imn out cl r.'iiiiiii'mi'. l&lt;i Mi. ■lauaj fni |in paiiiif a...
18570707	Page 3	(FROM OUR OWN CORRESPONDENT.) Boas, IbW -V,/.y, l tt/. Th' tirst mreting ul |ha new l'..i a m.i-nt le k |.l,iu on Ihe 7 a M y, Mr. Bfeiya UeiiUoil WM M.a.X- aY .Iv.-r. I'!.' MlnUUfi li.ive announced a Reform It'll; a tiK-i-iie the aeaaiaalßa of Jews imo Pat* linn....
18570707	Page 3	(FROM OUR OWN CORRESPONDENT.) i i 1/ 1857. Tin. m Parliaw al reaoa*a»blod on ihe 30 h i.l'iino, but I li«- only for M Veeh uasihe &lt;l ni ii i.l a PJHahw. Hi.- iwcarinaj in ol iba awaabara baling occupied ihe interiiie.li.itu lime until the 7th iin-t. Tb* geiarnaießl oasdidaia...
18570707	Page 4	SINGAPORE SHIPPING ARRIVALS. June 30— IJiilish brig Dido, Ann.lt, Si«tn Juix- 11. Oalab schooner Oan Guan, NaLod.ih, Cbarribaa Jimr S3. 11. M.S. V. Sansparcil, Ke\ Ksr|n Cape of Gaad Uoaa Ha] tt. Ilntish brig Corcyn, liurrows, Junr. ViJ. P. JtO. Cos. S. V. I'clin. ll.i/elwooil, ll.iinli.iy June ll&gt;. July i...
18570707	Page 4	SHIPPING THE HARBOUR. NAfIVKCBAFr. BRITISH. X.m Van .-&gt;■ -&gt;v. EineraW, AruistroDg, Eriu, i) Wizard. DITCH Noraalam, Kirn II r. Banjar, Sreo Palemban^, Kimarag, Kirn Jati I Eng, P. Baaca, Kcmbang Weepi i irin, Kattal n BIAMSSB— Kim Uoan 9ei K n Hye Win. -s.yi ram cm. Bnlluek Eiq II \;V...
18570708	909090	909090
18570709	909090	909090
18570710	909090	909090
18570711	909090	909090
18570712	909090	909090
18570713	909090	909090
18570714	Page 3	STRAITS TIMES rihtrn in- i nno- nl June, i ril;all well d ived left il.iy toard i itended for ..-cut Imli.i they prolere- i;ir mi Sarollowing .i!ii!Ji:miiiii i );i, instant from be AeUnm ■.•ill ahort.l.qi.in, ma I i i mtr). I 11. I SiI left bino. on tin |a| 111...
18570714	Page 1	Outfitting Department. But- t.,»Ue Cast, .l.aaa I'aiia ...a«« v i.itr aaa ir*d l-a laule il; 1»--•i4k, lI'U ill la iiiC Unr. iporf .tintllrj 1 1, AaiMtU I. la) &gt;n I gun'l StOiTS .ranter, H«rItigi &gt;ud Jellin, Hiid Currr ••&lt;• ili I intioncrn anU DonM. !riT*!t, «&gt; jp a.. W»i, Kiih-...
18570714	Page 3	Bengal. A 1 irjrfoi twentj mi :l imc ircd, then i: on ib* rail to thai HU had ur. l,v d. PhmHit, Juut 2t. Tm m Mul IU llMl I U .v,. kpora.— Tub Vului.t w.i I: in tin.- M lii-»i. »erj miieh lo ik ■..ti-f.. l 1!l Ih.l local!...
18570714	Page 4	China. ra 1 it in*. irl ilioa bein, 100 -hi lU. T1..--were old teas r n nun As is weil known. aw« Maeible the seaaad, p p&gt;rtly .-.it adaaat .ii.l ti 1. il.ird, r the prusr I 11 1 1 ■I v; oil, M a I ■i.rticult urn, they descmid...
18570714	Page 4	European Intelligence. Ml M Hi- treaty jit MMMMM »ith IK-niiinrk for tin IMMM of ti.e Sound U.i,.,, I !•&gt;• Kn^lsi.d ;&lt; \,l2:&gt;.\. It«m all countries will be 3 Qraal iiritmi haiafftM firnt .m thf 'I. All the other Mail M of Sweden and V.rw.y and Pm MM have WMM into...
18570714	Page 4	SINGAPORE SHIPPING ARR IVALS. July 6 Dutch schouncr Apie M.n, N.ikoil.ili. S.iinar.iiig June 29. 7 llrilisli ship Alfreil (he (Ireal, MclnUrc, Mclliointu- M.iy 29. Oulcli haft Kirn Jliijti, NmmMmm, Cheiriliou July 2. 8— Ainerie.iii slhji Huss.ir, llowland, Millniiiii.c M.i; 30. Duliti \'Tia UinUiifr lljljvij, Meyer, ll.il.ni.i July 4. J,, Hrilish...
18570714	Page 4	Correspondence. To tiik Editoi i&gt;; i hk ;i Sir. I MM my ctew the I tlnir lime v i i M tl,. sli p I out .1; half to I. lu.iin M MM* M •I louine the »lup »a- i Ito vi, r out chain il BaMMarj I kitidlv said...
18570714	Page 4	"SHIPPING IN THE HARBOUR. NAi 1\ KCKArI. BUI 1 1SH.— km Yap Sooo, Kuivrald,"" Anustron^. Urn. DlTCH— Nortalam, Kirn lltg, Banjar, Sree Palerabang, KJmmm&gt; Kirn Jati Lcj:.. tug, P. llama, KmmmMJ Djacaaw), Mattruss, Gun (Juan, Kirn Guau. SIAMKSK— Kirn Guan Seng, Kirn live llm. Naii.v.vKio Vi&gt;.,,,' Name Warn c.rriix. 11...."
18570714	Page 1	ARRIVAL OF THE MAIL. limei OJice, Jhl,, Mth Is The Peninsular and Orie ntal Co 1 Bteam Captmia -S3 !&lt;•» Bombay June 30th. Galle the Tth Pinang the 12th mat We inoex a list o» Panengerai *.tmr&lt;*,-Mn. VolUr, Mia»VoJU, Mm »»Uy, Atelier, Voller, Vulfcr J«ar R. Or S C«f« ud...
18570714	Page 1	FROM OUR OWN CORRESPONDENT. s &gt; TZ'i.l j,, |h iin rit.-cin 1 af rMimnai a ftcf tl.o i«ccm the Divorce I forward ...,1 it .in t )i, pai h. ..t- djj-. KmM, Hi. N hare Uen di,tur. banrea in H.l^ium. in c.&gt;ii»,&lt;ju- nc&lt;? of the arbi- l'ri&lt;.-»tuujd, in rUtrem-r wtoU*...
