Date	Page	Abstract
18890807	Page 6	"ARRIVALS. Km &lt; Vkhhkl'h Name. a Tos». Captain. An,r~ H Port Caroline lint. «tr KW, -Sturrock 6 l'r.-..lru t r ;u|ll Srliuvkliwuu ii Ni.ii.hau Urit.tr Hiij Youni 7 B.n Wh.lt Hi., tr vi Un.U.rr Killitoa ,tr. IStt ChuiKfl I P^"" -t. I iir...t H'b. Hrit.tr. 3ti Pajn. &lt; lUjpooUna ,tr..."
18890807	Page 6	CLEARANCES ■m 'in Viuil'i Name Flao Ria Captaih Fh.i v Ki* Captain DlnTl--Di«Tis»r»' OK &lt;i Bviit Brarenoe 6 P»rt I aroliat 6 Vpiiisuh.u t Paknuui Irwxu.l.l; '&lt; Priu- Alriaader 7 Bu Wbatt Soon 7 Klaa Aui, 7 Will U' tb. Wup I Jaaoa 7 Ood»Trnr 7 DnUm 7 biu. Brit....
18890808	Page 2	COMMEKCIAL. UATMtrr HAKKKL QUOTATIONS. Sinoapobb Btm August, l»&gt;» Paouoct O^h™ I9»O. Ao. G«be'No.l WJJO do. do. No. 2 I'l*'Copra, Bali do. Portianak Popper. HUok Sago FUmr. J«iPeaHS«g'. Coffee, Bali **£i Taoioe.»,sm»tl FUke ♦••-S--do. do. Ist qiwlity do. m-wl. Hake do small pearl do. mcd. do jUokla.-, Siam 01o»«, Amhoiua Rn...
18890808	Page 2	"MAILS CLOSE. h'.,r Per Hr. IW To-Mobbow. HoBgkonr. Sorthtr,., H.iajk. nc t J«imn. KMtar, Hnnck""** J«l'»» ««■/&gt;""'. hi Hmm 11 m M.i !rm» ti* port.«. Jtf. Jfru p Bamckoy 9mrmW»nft. t p.m. K. [jimpor tU port*. WUttnt. p.m. M»r«illr« Ur*rpool. lr...J.,&lt;. S p.n. Deli. 3 p.m. Sirmwak. .Vorn.a.by. 3p.« Billitont..."
18890808	Page 2	NEXT MAIL DUE. n Suu.lmT.
18890808	Page 2, REUTER	STRAITS TIMES THURSDAY. 8TH AUGUST, 1889. REUTER'S TELEGRAMS. (For Strati* Time*.) Cirri Imtim, ith Augtut. Greece has ml a nitf to the Powers urs.'in.t them to inter-T.-ue and restore orjer in O«?t«\ otherwu« OfVMI will be obliged to take at»-|&gt;« to prou-ct her uwd aubjec-U. Ths Germ a* Empkboi. The...
18890808	Page 2	The Administration of Jelebu. V-.;srKPPAT we published a letter trutii a resident in the chief town of Jelebu, impeaching the administration of that State. We published the letter witli miiiic regret, because, reeogniziug, an we do. the difficulties of administration in the Native States, we by no mean* give publicity...
18890808	Page 2	Late French News. I inS.i,.,.oi, J,.,,*,-, ba n brioß am .1 ih.it Greun I befun the Sub Co&gt;i I lived for to-d.u. is U.'Ueml Uat« i•. I I rrturu 718 R,.pnbliea n ■erratijfi MU ba. I lotted for again I I arrired al Paris to
18890808	Page 2	Passenger List. VAI... i'.-r D.nl r tr .in J Mr,. ..F.1,,,,, Iww Honskong. Mr. r Nmmkera from Cal. ull &gt;. Mrs. Ker-uson. Henri I MON and SirKi- S., Ml EMfwd, Hauseu. C.h.l. brooj. Havelin, Meikle, U a;el Mr,. Clarke, and U lii'irt.j Ann from Oheril M Moirisou an.l Mr. Ma...
18890808	Page 2	"The Willis"" Police Case. Wh.. is to Hum, Thk beta Of th.- I M The Government notili 1 I that ou a ceitaiu .lute tli. was eipecti d to aliiv. v. named Edmund H.un Taj movements wei t.. Ik. kept ond. tiou ou Recount of an lilt bauk at Svducv,..."
18890808	Page 3	"The Town hall Question. i-0... a ro« !iv"" i» l*in •.tin/, i-. iinan la than i:i tl.e a LasaaMj thaaffort* 1 irn tli S -,-1111.1. irhicl oillfnrl iinf.irt ii i lit on th« &gt; wilur&gt; a raadak, rMimin »t bmno will ■re in in JSJ, &gt;'"""" vi onW lure it..."
18890808	Page 3	"Perak News. iuper- lilway n.-xl. 1 .'o li tsthat •mi* lf *g to the 1i «ritli a view of i f *«tU..T^ ""ruing Siug«i&gt;orc, wlie- i leave Ih-ir •""'.■ir, c Itli W tfciirwa r ec otherwise ':h other place, 1 »&gt;ldi »i tin- &gt;...,' i ury notil thai nt;, &lt;ii,..."
18890808	Page 3	"Ladies Lawa Tennis Toaruament. Thk following ai.- tl utii.-.. t, tli.' Lawn Tennis ToanamsMat which will op i oa I'.i'luy next Miss v. or, M r BantUy, afrs. -/I'laiin, scr. Mr&lt;. Btrht--15; M v M. Wlshart. Ml 8. Wihsrt. Mi;.- Darrlak, Mi-- M. K.&lt;a«bcr)-, 1"". M.- N.« •■&lt; n, U..."
18890808	Page 3	"The British North Borneo Company. Thi« thirteenth halt-yearly nieeti. -l.ar-li""! it Civ: M the It.i"" ii K H iT.--M.-t. tad th.-r. wan Mr. M. E Dent. Mr J Cm lib. Mr K H M.rtiu. Admiral Ik* Hob &gt;rll Erpaal, K. 8.. Admiral II K U It. Mr ft. Martin. Mr...."
18890808	Page 3	"London Letter. i Hy IWatakf/s afaal Tail Sbali weak i"" I. loji waj i Ur .v of t!..' old i irajMl tli.it ""it neve iaiu- but it po;i'.-."" Brari l.iv brought iti 1 i.j--i.i! m.l Botal fuiK-timi. Then- vfert- ).'rauj crici- t Ui lleBH ti Kemptou anfcjßi ii -vi :_v..."
18890808	Page 4	IN PORT. M«n-of.Wa». Miner So. 10 Colonial torpedo-buat. 17 tons. Captain Branch, Road*. Orion, U. M'«. jteamer. 4.S7O ton*. Captain Carr.— Roads. 8ta BtlU, Colonial steamer, 500 ton.,, ,j.'.u:i Murphy, Station.— Roads. Trading Steamships. Ano.lnt. S89. OilfilUn Woo&lt;l ,V I seillet and Liverpool,— Ruad*. Athalu, l.tOB. GilfiUan Wood i Oft...
18890808	Page 4	STEAMERS EXPECTED. i— Frimi Juii.-. 21 C'anlitraushir* I/'H'Im, Jl Millti-I.l Cardiff .aw Quau Bb I M M&gt;-t*|iedia Autnvrji 30 Ninjfcliow \Jm Saili-. From April. 24 K lVinrtl' tt Hinin Kl»ntvr.&lt; C»nliff M-,v. S |mi|&gt;|ft '»nliff Jl Hutlou Hall Cardiff Banm ('nloi.nny Canliff 2.1 Fulil» 0«*l .lulv. 1 Audrv Hii-knier- Cardiff...
18890808	Page 4	ANJER. PASSED SUNDA STRAITS Oil ARKIVKI) FOB OKDKHS 1 Wlao Dati Date, amo Sbii-'e Name. Commander. tm Fbom Wieee. Destimati Rio. s» 'ulj &gt; Hrit «tr Mtrkara fcf Jult 2C Batatia 1..18.1011 Km. bq. X-nm K~rnol.l&lt; .lunf -il MnniU &gt; Hrit bq. Alph-n. M.r^lull Kobiown JaM IS Hollo S.-wV-. £&lt;HM...
18890808	Page 4	"ARRIVALS. &lt; VtiitL'H NAMK. a Aac 7 Dj.umah 7 S.-tor 7 Canto* 7 Northern 7 S» P |,lk&gt; i* tii»»(f Abb I', r.. i 7id»r Now»b«rrm 8 lfenfktli. 8 Hmparia M.M.tr. -Xi-, V..,uifr -,u,.n M« l-nt.»»"" Brjt.tr I'JIiH Kll r Lirerpool .1"" frh. -tr :irM (iu.l:.i&gt; July 9 Haa* llrit.tr..."
18890808	Page 4	"CLEARANCES. I r VnuLt Name. H M I RM Caftaii. tlo&gt;&lt; ■I 7 7 GUuwaru Sumatra EEmSi '.ntoi. sgcr Nu.W NkM Notor ""1— Alkali* Bnt &gt;tr. -tr Brit, .tr sir. -tr .-tr. MM.*tr I- &gt;• Maurr ..ir u&lt;l k«"" 1,,, 1.,- Vla.li lliiK.lalo Buifkoli WkiU r.iw-k""' YounK Kl.Ur liif» J..."
18890809	Page 2	"COMMERCIAL. LAIKVi HAKKET qUOrYT'-VS. IMRK '.'Til &gt; I Psol do. do. No. i 1"" (Jopra, Bali Jo. Pontlanak MO; Pepper, Black 1 1 -Wa Flour -+r l P.wl Baga Ooflee, Bali f!;"" 0 Tapiocc, ainall FUke do. do. Ist quality do. mcd. Sake do. small yowl do. mod. do I';'..."
18890809	Page 2	"MAILS CLOSE fW Per ric. I VaVMOWMMI I. |..rt-, '.I II p m- |&lt; irt"". H-nj* I 2 pm. MiUrc* Linf(i. 2pm Ma.r Bt..'n.ii nwr, t rmfniltit Ku.U via port-. Sappho, 3 p.m. Part W.II t,» pott-. Ptri. 4p.au ■osaavr. Banr l ok t .j-\ A p.m. iUu,«..k B-at: p.si."
18890809	Page 2	NEXT MAILS DUE ..pc. Ki/diilu. on Kan.iajr
18890809	Page 2, REUTER	"STRAITS TIMES FREIDAY, 9TH AUGUST, 1889. REUTER'S TELEGRAMS. (For Strait* Time*.) Crete. *'tL .1/wW. -TU-- «itu.iti»u in t'rt-t.- i&lt; ixnvi'. Greece hat tMMMMad N;t. il r.-|..ir.iti.«us. I UK liEKMAS KmI-KKmH AT All'M:-H""l. Til Elll|»T.&gt;r p-vi.'W.""&lt;i tllirtv thjWIM in 1 iu ii .iMrrsh.it. .nid expressed his surpOM at tin' |MgMM ti:tt&lt;l&lt;-..."
18890809	Page 2	The Rights of Husbands. Tut 1. I. wlii. h w.' |uil&gt;li&gt;lir.l \.nl.t--.liH.aaiii'iiii.iuif thf mtfllfJ Of 'l-uth I'.insi'.l ii|&gt; hi ill.' H.iiiiiiii Mavlirh k tor BQaMwag I), r hii.-I'iiii.l n\ l,ivir|»...l, will not cunc with aur|.i i&gt;&gt;.- to llaMt »li» have r.ii.l the cvidenue at the Coroner's inquest. The .aw t.lls...
18890809	Page 2	Sunday Music. Hv kind Wilioiasiin oJ I and the tXlicrs ti,.- the Uaud will play on tli. I Grroood from B I I'K...,KAMMI 1. Mirch th, Kautasia I Ari* Flanawfl ion. .1 Lombard; 8. il;.inn
18890809	Page 2	GOD SAVE THE QUEEN. .lons Hosai Heath nf a I'ainons Kan 1i,, r Mh. K. C. Vvskk ha- by the death, al earlj a.'.-, of the thotooghbred Camh»uii who won for him the Two Tbou«uj Uuiueas aud man ralaabL prieoa, including t li- OhMßpagM Baaa al DoiiaMtcr. OaaabahVi was haia&gt;...
18890809	Page 2	"Financial News by the Mail. •k Rifhangi. pointed Wedneeday, July 17. -j day in the Darvel Bay Horn.-, tatioii- Limited anan 14,008 to 1:!."""""". The Co^mrordered these shares to he quoted in tne t &gt;£ cial [isl baaa and luiltce of the SI ""hares of tne Central li. ite i..."
18890809	Page 2	"Shipping News. The return* o..inpil&gt;-d 01 Uo»d I i.r of Bfcipfiog obow thai last there wore, cxi liidiiii.' of ll ;ion in tin- Cnited K i r oil June SO, 1-"" I ntajotitj of Urn »aai mpared with I March 81, 1"" Me in the v. ■-&gt;.!- for lh« t!..n..."
18890809	Page 2	"Ladies' Lawn Tennis Tournament. WtM M. HiaßMi l Mi li r\. sar. m Wood. ""jlr 1«.',1-I.&gt; M4M Mr and Mm. Hoopw C'lwvtorand M KWQlbaa- udM Mr,. Newtoa aad Mi B&gt; 1 It. Mr-. Vane and Mr H»n. nea I»t. M Ties fob Tomohk .bam and.Mr P Mr*. Tajlof tad Mi..."
18890809	Page 3	"The Gymkhana Programme. I .1 U r -ml I"" s I i ueedle, on 'Jim to the ■-.hunt I I I I -.mr. provided by «t all »Uftm I Driver. I I I I i r&gt;*&lt;*t I I I I i Com- H I I I wil I I I"
18890809	Page 3	Singapore Volnnteer Artillery. u» with•\i! durinif I
18890809	Page 3	"In the Suprene Court in Bankruptey. H BW"" i ■a that an ac- a Ba- lit V if I I r .1 .1.1 I I H that ii w .uld I I H i three 'nonth*. monraa i.isialm Kamisn) v v i'h the a appU ..int. was .hi r aim..."
18890809	Page 3	"fashions of the Day. baa 1... n cxl i melj tun sque di and priqt«d !&gt;■ Uinea, is in full m&gt; .it many of then ar.. trimmed with tbe deep-pointed L""ii|.iir&gt;- thai i« now popular, and one style i- ;..iu.l of it r..uu'l the Mtii the poiatt upwards. To a..."
18890809	Page 3	Book added to the Raffles Library August, 1889. Birri\ J. M AM ■i Gay v Clntrtrbnck't Campaign, 1 Carleton. \V Amu- LB-9. W Tin Evil m 1887 TheTi 1888 ttrian, 11. M K i r, lTi'J .p aoral, IT-.'. Bbine. Id Uaataaaaa. a* H-plhlic i, B. L-, .Mi- -r Farebrotber...
18890809	Page 3	Paris Letter. 1 A I' I /«iy.— X.. in the ta\ I r li t-.l ouu t«i tilt- rixiiiis iv the OBBOsI of bis v furnished it a» an 1 bed -chaimber drawing loom. It ■.l.y tkmk ild Hunk .iv.t rks without \x-\\iii ilistu. riaitora. Of Ut.- h.' g I...
18890809	Page 4	"In PORT. MtN-u&gt;.\ViU &lt;/ I •••|..ni;il t-..|--«l.-l..Mt. 17 t-.ii-. ijit tin Hranih -Roads. II M\ luiiHr. k.17'1 t.. n&lt; Captain Ohnv—Eoa.U Sta Bell', Oa.mi.il it«uiwt, 500 t.m- I M nr]l.y. St.itL.M K'slds. Till— Steamships. .(n.i.i,,,, Hi ""lUnll.in W,.&gt;l Mi&M ..n.l Unrpo *.—I Was Wk,,li 1!&gt;:, W. Maiiifi.ll Mil... Kha fur..."
18890809	Page 4	"STEAMERS EXPECTED. From Jane. L'l CanlitMiishire I Jl Milllield Cardiff i:nw Qaaa Bta Meta(»-lia A tit w^rp 90 gtegiiw I:luum fmmrn b Knim U Kaiser l'-ii&gt;rtli J lUn.n Bl.mtvre Cardiff May. B Bli«la4k 21 Hutt.,ll Hall -j:t Ful.ls '""h9 .Inly. 1 Wire IthknnrI'utu Kr, in 188* March. v k 8..."
18890809	Page 4	ARRIVAL. X 8 P,-t,.: n.. U.r»v 4 fo a C&gt; i i »i lilu -Ir i, ...II .lol.nun-o. Hrit.tr in -tr 147.' Dwu FK..M. Bunkuk 1 Auk Au.- u&lt; I I Mt
18890809	Page 4	CLEARANCES. Datk Vhuil'ii N'mt. Klah .v Kki i aptaik Manner TfcwiM 8 Nonh.ru \V.-ru. (irr. Ik, It 3 Ht.p»ii« M«4mb 8 PtmpUu JulikivMß BuWhattllm Brit .lr L.u.lwi^r I Nurm^i.li. 9 M. Me«».tclii -tr. Tnww 9 Now.hfr* l»nl Htb. V Billitun til. ChupM-.l 9 ArUJn- Dut.tr NuUu.l N,-« 1 Linrpoul I.lt.rpo.il...
18890810	Page 2	COMMERCIAL. LATKSTMAK.KKT QUOT vrioN.S. Sinoapo*« 10th Awoost, 1889 FbobMsV (iambic »}?.;2.--do. Ot.be No. 1 do. do. No. 2 l«.»0Copra, Manila. do. Poutianak J*', Peppw Black Jg S^ro Flour J Poarl B**.. Co««e, Bali Tapioc»,i«raallFli»k« l g do. do. lstqualitr do. m»d. flake 5.00. do. small pwrl *ir» do. mad. do...
18890810	Page 2	MAILS CLOSE. t.,r Per ttr. fIML TO-DAT. RtUnt. StnthtnJnrk. Purt Weld ti* port.. Ptrs4. MOKDAV. D«li &gt;U port- Mtrturu. Buirkok mi^m p.«. 4 pa. tp.». 3 p.m. Ip.n. Pasaaf ria p«rU, Hut Ltvnf, Sp.-.
18890810	Page 2	NEXT MAILS DUE. From F.uro)*. HohiUa. on SuwU;. Prom China. rknnwi. on Fhdaj.
18890810	Page 2, REUTER	STRAITS TIMES SATURDAY. 10th AUGUST. 1889. REUTER'S TELEGRAMS. (For Strait* fSum.) Cbete. Liutd'iii, nth Amjiui. Eugland has replml very guardedly to the Greek vote, and iv nowise encourage, the attitude of Greet*. None of the Powers have yet proposed mmmi Mm] .ictiuu on the Cretan question, but it in understood...
18890810	Page 2	Affairs in Acheen. The retvnt heavy fightiuj; 111 (VoMMJfJ shows that the warfan- in that quarter dtx-s not slat ken yet, bince 187 ii, hostilities liiive Ken Tarried M Utween the Netherlands India Government and the Arhinese. The disturbed state of the country and the blockade of the roast by...
18890810	Page 2	Sunday Music. By kiud pertuidsiun of OoL 4b4hwN aud the Officers of tin- .SHth Kev'ini.'iit. the Baud will play ou the Tan^liu P:irailtGround from 5.15 to 6.80 p. m. to-morrow. Proobammk. 1. March IfJaWkflbrM I B Riclinnls FauUnU fijfnni Oodfra* :t. Selecti&lt;m.S;,.ii&lt;-,j«,,r r &gt; .H,Hryr///Sulliviiii t. Aria Kirevtll. J. Clement...
18890810	Page 2	Shipping News. Vb«nbl« Ai,\ KKTiKki&gt; to Sail. Ft \,1,-Uidv .iii.l Sy.ln.v. /i Asm &lt;&gt;v Mm izti, tqmmkm, »ou.-t.-.i i .v &lt; For BMMHf im.l Oalewtta, R.ijV. m.i.ik. i. on th.lotli in»t.. H,,ujiUm.l K.,i BaaghMK ifn.j su» y ,in.. n t iiti, iD^t.. \v. i:. 5,..t rta hml HamiMir-. ,h iMm...
18890810	Page 2	Government Gazette, 9tH August. Thr Aitinj.' Chief Justice has tixed Wednendav, the '28th instaut. an tl,.- diit., tor the aatenihliuK of a Court i,l Ap|^al at Singapore. Mr. E. 0. BroaUrick ptuited hi-, tin.il •'lamiuation in Tamil on the 15th July. 1889, and tut ban ■fjoouitad to be Juitice of...
18890810	Page 2	Cariket. H. M. S. O«iok v. Both. b«M The match played between tbr aboat teams oa the Tank Road Gr,&gt;im,l unTVv dty afternoon resulted m a on..n by 19 runs. The heavy nat* fell in the early part of the 'lay mxi»t» gn&gt;md in a v.-ry BMatiifactorj cod&-. The following...
18890810	Page 2	"Mnar. ■Vl tli.- Sultan .1 undertake a trip ko Kwoft hi tlw t*n* of bis health, the X. i n on the Luur leaves to-day, a:. I officials will leave l&gt;y |1m 6 day evening. His Highness is have arranged to leave M l."".th instant. W.irk ou our Railway .iud..."
18890810	Page 2	"Ladies' Lawn Tennis Tournament. 10-DAI 1 LaJ,e» an.l 01 Mm. Swetteuham a d Mr Pro**""""- T. v Mr.. Beutley mi Mr I 1 It Mr*. Dare aud Mr Gsrrsr. Mrs. Tavlor and Mr klmaim Ufa L OmH and Mr M.m:. DtffaWMj -Mr. Millar, re* U Mrs Mringer snd Mr Anders^..."
18890810	Page 2	"Results of Friday's Play. Mix M. K.-»-IH-rrv 1.-at Mi"" M .l, I Mr Kent ley sudM- Mr*. Chaytor an.l Mi Muller uid Mr Heim Ml-.OiU.MI aud Mr P«»« Mm Newton and Mr Ball ft— 4."
18890810	Page 3	"Occasinal Notes. [BTIIN Mastik Mi».Shelbaok. i made the ae- Sunon Smoothind Captaiu .HI of in a every i ""ii i occaiking Sir 1 thai man him, I have con- an&lt; l i Why. it was j k him from one end I' the Sir! he is not hut be i«..."
18890810	Page 4	"IN PORT. V f J tap b It, IT tons. B. M Murj'h H N '""I'.. CotuiU ;&gt;; neral,— In htm I Ml, m M ,n-H. M f&lt; .i I...11.I..M I &lt;■...!.., Mm Jit. Hun Hit: Ni Harboor. H h DM. H.m Iliu I Co. Intfi Harbour. J.i».:t. I'..'. Mnla...."
18890810	Page 4	"STEAMERS EXPECTED. itop. i mm I Jl Cardiganshire London Jl Milltield Cardiff I .aw g&gt;inu Sin M..i»,^li» Antwerp N'iugchow l.iv.T]--i Sailin From April. \H Kaiser M»rll, i\ Baron Want \re Cardiff Hi I Jl lliitt..n tUII &lt; """"I""1 JJ Baron Oolonaaj Fulda *""Uil 1 Andre Ki.-kiii.-i-. «'L«.v:.) Ll Fr""in I..."
18890810	Page 4	"ARRIVALS. A TO**. 'AITAIN. Ki... Bailii&gt;. I.HK Slr.lh.u.ln.l. 1"" WL.11.. rad I VI I&lt;&gt; liout(koutf 10 Kant..IMS rlu.nr -ir iii. I kmttnm Dill. IU INS Wcttklm Hrit. «tr W» Sm»U. .1 Juli l««l juij SUliphal Jal] I. uitui Auk Vlaii"
18890810	Page 4	"CLEARANCES. HCU I y l«l i.aii k IU Cat-tain .uk I&lt;&gt; Strmth«n.lrick 1"" Moraj l'&gt; M«noD« h-h.i. 1"" SIMM IU Qiu«Aui M lUjpooUr,. Brit, itr -tr &gt;tr. i &gt;tr. -tr. &gt;ir. -tr. ""tr. Chafa 1&gt;o«Iiok t'liurtt-ntty Swld..D Wnbl Aadrnoa Suir. CeUah*"
18890811	909090	909090
18890812	Page 2	"COMMERCIAL. LATKBT MAKKKT QUOl'Vl'lo^S Bim«japori: 12th Adoust, I*9 P*oduck. G^nW^ J»»i do. Cnb.No. 1 do. do. No. 2 1""J»Copra, Manila &lt;fo. Pontianak MJ Peppar. Black Sa^rFlour. PirlS^ro ooff»e. Ball Tapioca. im»UFl»k« '■_&gt;■.' do. do. Ist quality do. mad. flake do. small pearl jj-' do. mcd. 5o SUcklae, Siam Olores, Amboina..."
18890812	Page 2	"MAILS CLOSE For Per tlr. To-Mokbow. Jaabw. M»IU, Honrkosf port., RoAiflo. Ctleatte tu port.. f&gt;a)i(«M. Mttar. Pon*.a»k tti S.'.""t« Bamrk&gt;iU EU,.n s;.u,. P«Lau (Psliami &lt;Vi.i...jyi, Prnan,- &gt;i I l^vi.?. Munto. 4 Paltmb.nif. Nuby. Hingkunj: A banghai, Rector, Wednesdat. lj.h. ""«il, [&gt;.)i-u. Bh Ann, Cut.;, jn Sutvu{ Pt-a-g. B«i. ■•'n.«--in via..."
18890812	Page 2	NEXT MAIL DUE. FnwCbiM.— Thttmfi. &lt;&gt;a FriiUj.
18890812	Page 2	STRAITS TIMES MONDAY. 12th AUGUST, 1889. DaaMrtie Scrraat* LcsrlaUtisa. Eaklt in tbe last session of the Legislative Council the Domestic Servants Ordinance wan removed from the statute book. Intimation was, however, jjiveu »t the time that the Government had uot stid its last word on the subject, and yielding to...
18890812	Page 2	The Exploration of New Guinea. The folWwing t.-l.v ani fro Noiiuan i Lot d I .f^fonl was nm M tin- c'.ili.iiial (Met, ndon, in My &gt; Ma. gngOT return. ,1 to P after moat successful M i:i. 1:!. 121 ft. DOW BKNHtI &lt; •■.v.ii Btaalaj, L3,Soofl i E&lt;lward. Ma'uv other...
18890812	Page 2	Singapore Volunteer Artillery. Corp$ Ordtrt by Major H. E .V C«fl ..i: C M I I. M»jor Rofgtu'-* Mm in tin B««i Arttllurv mmmmt A *\&lt;- S v A ring M^jor McCilkm's al« pore will (If volve on Cupt Doumiu K*j» HoirifMi will act as Ailjuwiil M II Mprab.&gt;r» ir,-...
18890812	Page 2	The Withdrawal of Irish Counsel from the Parunell Commission. Tins withdrawal M, PkraeU'i ftUefH Ml kMpacI the aud Patriotic Union. It i Kn.Uv. lJtt. July. Mr It railed, au.l decline of tht Lo.m«1 an.l P»l h* be is Secretary. Itb* the Court, aud tli* 1' the iNMika were a&gt; I...
18890812	Page 3	Dance at Pulo Branf. .1 ::M-t'' a 11 M S. ither, al- good. i,-t 11! the ,i!' .11 found aft i l &gt;y boys, .^aftt**! ll^ a would Ixi lie larbiddlQgtO be youugstera -1 time rVH is. it I'iiMii-' a few they all il without auv I to finisn Uowed...
18890812	Page 3	Ladies' Lawn Tennis Tournament. Vn. Trias ud Mr Dm v..i:,-r ;a :Mr Baott, OWO |IV v. Hi, Guy mil kj Bto fcawe tad t: 1 Mr .1 wtMO Wood, IDAT. ger. rae. Miss M Keaa- 1.1 i 1 15 I 1 H. Un Tnro nil Dr S P &gt;. r....
18890812	Page 3	Cricket. s I. ■I I I l-.ichl.nl J t
18890812	Page 3	"The Mogul Company (Limited) M Gregor, Gow and Co. (Limited.) utice at Uiidon ,l] tx «i i .t a couibiIdi^J"" Jf^&gt;-M Imf and amoug.1 tbe J. to i MP*«to ir({0 I.&gt; .ihh ii i HUM |iUi;itiffs. Ill Jiutioe .thede»de to that it wa* 'i back iu the &gt;mp, ij.C. und..."
18890812	Page 3	"The Ex-Sultan of PeraK. It will be reni-inK&gt;rod that som.- time I Mtl "".i- askt^l by the Straits Government wh-th-r he woald the .x-Siiltan of Peak; aad be do so if it wen Mong^il I to send the ei-Sultau there. The follow, inir question in the H )'i&lt;- of Commons..."
18890812	Page 3	Selangor Notes. Maiwell arri^- t:t Kaoa :iT.-i.t j-t--fonaneei this mi. ii to tl,- awful joorney of 9 i ara road All of thi Madt I i*nte were at thi- Kaii&gt; ir new hi.-t. and tan irty itlit-r Fm about U» pi I i. .mi who ci ideal i -.is? opportunity...
18890812	Page 3	Financial News by the Mail. A half-yearly K ener»l BMotinX a* I ion hu.l Maiir.'iiiM,-) &lt; &gt;ml»any was held M tao 16th iu-i. [a ilwuliUuce aftka eaalnaaa ..f tl, apaay DaaM Ooooh), Mr P. Bawooa prsaidad. He stated that the naoHag m o fo there beinir »■&gt; luliooa ka propM...
18890812	Page 3	Telegrphic Summary. imfiiiitogairti TTaiiiTilijiaaii Bm t A Dmtei nvt Earths,, aki ■hi. KM J &gt;(/;/.— A t.-rrilil.' Mfta qoaka bai taken place at Knataoto, &gt;itiu?.l in ill.- Xa.-asaki district, inv.il- IflM of life aud property. Cretan ArrAißS. July. The PortI ,i En M emmissiou to Crete. utid.-r I 1 of...
18890812	Page 3	Shipping News. The FnlU of Invmnaid brought t.«-day from Batoiim 92.298 cases of petroleum for Japan. The Lukeard has arrived from Raugoou bound to Java in ball i~t. His Siamese Majesty's gunboat Coronation arrived on Saturday from Bangkok with 106 troops for Tongkak. (For other Mffmf irs $et paged.) PiOMMM...
18890812	Page 3	Philippine News. Reijcutlv, the Siuuisb inau-of-war Ariijiih bad to undergo at Hongkoug repairs heavy enough to call for a bill muouuting 1. liars nu tat t'oactusiuii al the jub. TUi- Philippine Tr^uury aulliohti«« had to me.&gt;t Ml d.'niau.l which it prompt, ly satisii' 1. omhMfMg that th-' B«Mf&gt; '^•■1 -bi|iwrii.'lta...
18890812	Page 4	IN PORT. -Wak. I Coasaial Mayssts-hasA 17 toaa, Captain Branch,—Roads. Orion, H. X's. steamer. 4*70 tons. Captain Can-.—Roads Murphy, Station.—Roods. s.h&gt;. II N MV O.iKul ;&lt;i'-n.-ial.-hi mm. Tkadimu Steah-.hip'-. I baya,—RuaiU BtHjkaht'.'i. Ws« Mil: ..'IS. Bun Uiii A Co. t..r Boagtunu.-.\'.-» H..!,..ur. Hun Hin I Km tbrtoar. Fa,,tr&gt;, H, T.,...
18890812	Page 4	"STEAMERS EXPECTED. From '&lt;l Canliganshire I 21 MillH-ld I*""11* H &lt;Jaw (Juan Sin J"". M..tape.lia *■&lt; BO Niagchow I ■Alia VS K Si.r Bhm Ussstjn 8 Elisabeth Jl Hutton Hal! ■22 Haron Colonuy Kulda .1 nl v. i 1 Andre Kickm.rCUaal Marel.. 8 Karn.ik J 1- Kepler w- m B"
18890812	Page 4	"ARRIVALS. 5 Vkwcl Name. Klau A I Klu. Kk.im »ail«i. W I"" I L.rto. I"" M.-n. urtli-1,1 11 l\ilit»n.. 11 llmn-au 11 &gt;li.u«b»&gt; v in.- 1 11 Coravutoa 11 Imj MtHUK 11 n..ui.-im»-.i, 12 Skai It Kwn Arm 12 Gun; made 12 Wilio tha Wi-|, 12 R.hii'r llrit.-tr IMS n»»Hl|..."
18890812	Page 4	"CLEARANCES. ■&gt;» -i &gt; I a m &gt;•• vwur I&lt;&gt; fc»r«.. I"" TVUrto. 12 IwlxlU 12 FuW 12 llarcarj 12 FalU of iny.n.D.ia 12 Kohili. 12 tarnafß Brit &gt;tr. onu» Brit.itr llu.U i. itr. Smalt &gt;tr. S.tWrUu.l •rj. P.O. »»r. D» Hor«« Oar"
18890813	Page 2	"COMMERCIAL. LATEST MARKET &lt;JUUTAiI""^&gt; .Sis.-vi-oRB 13th Auor/BT. PRODnCK. (tambtor do. Ucb.No. 1 B IS6O. do. do. No. 2 I»JJ. Coi&gt;m, Mnuila 3'lh 2 &lt;Jo. Ponliawk U* Pepper, BUck Sago Flour 2.45. Pe.irl S^,. 3M Ooff»e. Bui' &gt;'""' T»pioc»,mi«llFUk« 5 50. do. do. Ist quality "".75. do. mwl. fiake 5-""5--do. small..."
