Date	Page	Abstract
18580807	Page 3	"British India. Tup fortn^'lit which liai eiaaasd sinoour Lwf, ""'•pitili, Im* not bi.n prodoctivi might bring th i in 1...-. nee in another column, thai I a !_-i,;it deal of man bil without .my .1 whan d Imm li v 1 from 1 1 lli"" pursuing column Hi tracing .-i-.iin..."
18580807	Page 4	"ARRIVALS. II British &gt; U.,ekrt, ■Hlilio, July .""&gt;, 11l ballast. Bi. i mm, Cataaf, rtaaa, las* I"" m balaat I hj -&gt; nfolk, 1 1 noe. I I 1 I I FI \-)ili, June J7. Uriii-h ahip Hill hi. I horn is, Bonihoy, Juiv C| it'jn. i i... mi, N..."
18580807	Page 4	SHIPPING REPORTS. A' iki iv -The 11. C. Meamei 1 iMnmantier, lailed bom Call utta un the 1 Ith ultim luit w.i- ■mi, iliv i ani|x lied t,&gt; put r. tit her rncliler and I ii.. Itftb Jujjr. im.l— Britiah aerew ateamer, wa« adver- i. 1 i!i&lt; Str.nts .ui,l l...
18580807	Page 4	BINGAFORE: SATURDAY, AUGUST 7, Tin: P. aad Ol atoMM Sir Jmmtrtptt ././,■&gt; May irnv.,l this morning from Ciile., wtiic'i place she left three aayi u:ler Ihe Mail akaaaor, aad briagi aa Marti
18580807	Page 4	"POLICE REPORTS. A 'JU tit 1 aaaaolting in the employ of Madame Ecperaox^, in 1! i man Street &lt; last ni^ht, in ennsequence of orders receiv. Ed from Madame Ksperanza, I went to the defendant t-&gt; inform him that I ra f home hi"" reply wa«, that he did not..."
18580807	Page 4	ARRIVALS. AVga o—Pulcli0 Pulcli ship I'li'i'im, J .li r. n. (■jrliil, M.nch -Jl cargo, roaU. Itnt:sli ship Upliir, llohi us. I I.hil;L &gt;ti^ .lui&gt; l'i\ cargo twmlrie*, ]&gt;■ iti-li bari Asia, Sutler, G gow, March 2!; cargo, genrr^l. lur.i-.li iliip L'liiiii.iu i Brown, Mac io, June 19; in !..il!i-t. thildi...
18580807	Page 4	SHIPPING REPORTS, &c. Alfrt. Brlttth i Un;, Augtut I-, unv. km thii port on it Alipore. Uriti-i. ibis, hi i i ilv llth, atriM.l here -hi tho *h A. -t «,n, 0| Kirn loi I. rttora .:i ti.afcy. nd I ■limini: on the IYn.li m. r tin- |.ln&lt;r ihOftlj. Corcyra....
18580807	Page 4	"SHIPPING IN THE ROADS NAUVh k.UI. lilUll.-M- K.il.au, Lion, AUria, Liz*ie Webber, Ma-nil, &gt;«'■"" Arracan. y^ j DIjTCH -Liv- t;™, Yati L '-V H t, Guan I l.uinUC 3 Bintang Tuju, Gm Let, NotaJeb, Preoahataa, Hoguua, Tjang°*a, tl!lB K eng l.i-c SIaMKSK. Kirn HeneChonc. Btm Tan, Saa Soe Km N..."
18580807	Page 4	"VESSELS IN NEW HARBOUR. 11. M. Bckr. Saracen Britiah i)irk Bermondaey Hrititb liHrlc Mohawk Ifaml) ship trracaa Hamb.bark Bielefeld ihip Delft i Jint inli lurk 2A-&gt; Uicltardi Bag 446 Bo &gt;.i!rvn.p!o Ji'"". Pon ■..•III"" I-, 11.t,.rt r*i»i I; 1 i &lt; ];r&gt; in. ihip"
18580808	909090	909090
18580809	909090	909090
18580810	909090	909090
18580811	909090	909090
18580812	909090	909090
18580813	909090	909090
18580814	Page 2	STRAITS TIMES SINGAPORE SATURDAY, AUG 14 th, 1858.
18580814	Page 2	The S. S. Janus Hartley. To t I J),-ir Sir, It i- thai Ihc Editor ol i would 1» tht i to till up Listing toll it would appear, to untruth I one I woul.l I)ll.l,'IH).!l I I ll wherein I (and I i will i.i one whoae &lt;&gt;;iiiiiim I...
18580814	Page 2	The Sky Rocket. I I I I I ■r 9 My
18580814	Page 3	Municipal Commissioners. l i i
18580814	Page 3	POLICE REPORTS. with in t i I 8 »8. 1 B i I) h-t. v. i-ii i it I i t I i I I v.t.l Chan in .1 In- lw Ear fiaad. I V ir l\.i II S. \l i iy I U (in I lii i ir. N...
18580814	Page 3	Borneo. i iMm rut J. v. o] I. ii ir. PI-IMI 11. N. tuedfrom Sotunhjf't Ti.ii-\.J I kn ■i. Mi in than Mrtbi imberod my iin Cari I felt niy-i-lf tn-ui-lilm i ith *y:uji itliy. 1 pUye I i ti &lt;-:u'i!i,' orerture of 8 mi le i \l ir.li fr...
18580814	Page 3	British India. Captain (lasaau. Uanmiski ht* i ;&gt; been •II I Wll'l II i ig ill II siil r.;&gt; &gt;rl we pu tlla u-d y i I iv, i. ii I 'frank i m!, i nut i I. Ii- H .mi I ijr Ii .vi ri &gt;t jr&lt;-t rt icli«...
18580814	Page 3	Bombay. T II .Vc; \i J i*. I i 1 r i :V H h'J i i- i I i i i i mii ii.Jlt. I i a -t i i. w i. I i|.i i \n i i I ill |l ir ;ii. l.i. i tk. Hut tn III...
18580814	Page 4	ARRIVALS. Ist, De i I I I, i Mi. ll) 10; t, Ma. I oal*. Bab. rib, May II in Bai i\ier 1 I
18580814	Page 4	DEPARTURES. I I, Tap..i.i. a, M v i t, .1 k n.-. 11 U:; i '«*j 18 H I II J M Brittab bar* Citj IBg. ;.j— D udi bark Eii({ Bee, N ill Chel lii iti«h A -l; -ipT. Male gt, William
18580814	Page 4	CLEARANCES. n B n I ..Mi
18580814	Page 4	SHIPPING REPORTS. Cart V... iiioboscli. Diana— lii ii it &gt;vi i, i. irt on Sunday I I HiMi'isivN -I!riti~h ship, Le Bceuf. i. 1 ily 3l»t, arriri Caatsworlli. :i Fr»»tiee Jce'nobhoy. Judith. Carthage. Eiri of liardwicL'-. lerlanden. Francis I
18580814	Page 4	SHIPPING IN THE ROADS NAFIV BRITISH i, doria, Lixiio Webbt-r, Mastiff, Xacruth Shah. I'IjTCH— Teng Gum, Yati Laonjr, Soon \S it, t I Lunsber Ha r, N P mi, il,. mwii, Tiui,' ■■nil, Cliinde Laift, 800 Keng L gg.— Kiin Hong &lt; hong, S I San Soo Kan. St.. I...
18580814	Page 4	VESSELS IN MEW HARBO UR. KKIB EU (AMI. lons &lt;uivi&gt; AuSXTt. DfclTIX ATI OH ir. Saracen 235 Richard* E»q British bark Bcrmondiey 415| Romeo Co. Limited, repairing [lamb ship Arracia toth Behn, Meyer A co, rlamb. bark Bielefeld j t.&gt;7 llenert Di to ivp« r p l&gt;elfl I 731 Geelkerkea...
18580814	Page 5	ARRIVAL OF THE MAIL. I I
18580814	Page 5	FROM OUR OWN CORRESPONDENT.
18580814	Page 5	FROM OUR OWN CORRESPONDENT. 1 I I) I r I I I. 1 I •■I tins Mll'nr I 1 I 1 [■II i 1 I i I fill •r tl| I 1 in I. ll»p i ,tr k .i 1 iln nival m bi' 111 \n\v n i i n...
18580814	Page 5	"LONDON MARKET REPORT, July 9 I d»m» n prtert .1 daae I* Ihil I 111 t darn* cwt, M M.E. A a MM|I •juauti'y forward at iucti.ui, flirting ""t :!'.i pkj»* Irom Pinang and Singapore, and lhi«o im t willi 'iiiality, I- 41 lafld for.li.il tog I Hafiaf kinds, and..."
18580814	Page 2	STRAITS AND CHINA SHIPPING. A, rici.f— July S Fairy (^uccu, Biaopor 7 Qaeoa ol in, China. II putt June 20 Solent, lie: 28 Spirit of the North U Arbona, Sioaa ■on iO I.oi-k Lomon'l, Singapore July 1
18580815	909090	909090
18580816	909090	909090
18580817	909090	909090
18580818	909090	909090
18580819	909090	909090
18580820	909090	909090
18580821	Page 2	STRAITS TIMES SINGAPORE: SATURDAY, AUG, 21ST 1858 I
18580821	Page 2	CHINA Ihe l». iiml o. Cosapany't Meaner Singapore, Csptan Graiager, arnved a 10 i* m. mi the IBUI isistaat, having left Hongkong .a 'J p.m. mi die lOih. Tbe Matciiirnt rmiM'M'il |i\ tin- |in-\inii, null sle.mier I.i Ihe elTi-ct tli.it Ihe RiprrOf bad Mgned Ibe new Itestj «.i&gt; iacorract; it...
18580821	Page 2	FROM OUR OWN CORRESPONDENT. Ares, 18/J Jut//, 1848 11. If. S. S. &lt;-,l,; &lt; n Ml./, iit'.'i FM. I is generally li lieved ili.it she will return to i)|r Ida, si bough the team 1 of th instruction* 1 i'iiii.-:a.tu-.l to Cap am PullenarennkDO.cn. It is to be Hoped thai...
18580821	Page 2	"POLICE REPORTS. i Bbpobi W. I I i Friday. I3ih Ar Teo Pwh.Ong K.,h.""1. !,i. Ang Pin, Wf, Rye, I. ii V 1 .Ni l'..n. Wee Clv r l"".:i lil:.-.ii;. (Clli n■• I v.-li- &lt;nri.il,i il|.,r_' helor hay. II ul A'i^u-! ISJB, at Ihe I in I lie iii ii..."
18580821	Page 3	Borneo i bat a a- it Iby I li Ihe bill* two pruin'mtonea 4 vi Hay, coal abound', but r bad, I w not. the hny are two Ulandi i flat, i- and ItlTalt they linn^ I moat in ry I I ntpre al e I 9 Inn the ii...
18580821	Page 3	CHINA A Sri: v.\,,, v t t ie fonaatMa ..f tl. nan-kaa la t esbntioa ofthrlf tlireats to Macao, wal sh wonkl lead us ilu- its i.i..-ri.(, r- ii i i I .i in;... 1... iwarofaxler nun ition against ill i,,i— Governor Ouiil th v. II r l!ii: uaBM M...
18580821	Page 3	"SINGAPORE SHIPPING AHRIVALS Aug. It llrilisli idWWMf II 1 1 2 -1 Ann. Kozano, M.il.ici'j, August Ii; arX"". sundries. n m Uritish siratnor Norna, Ho l«r rs, 1 1 &gt; 1 1 1 1 1 .1 July Slj etry»pMMraL )&gt; 1-J Knlisli II.IIL Iliro, li li\, I'tiiaug, 4agf«l I. ,i..."
18580821	Page 4	POSTSCRIPTS
18580821	Page 4	CHINA DC*. I .1 ill, uut Mm will nit: Ckisi ii U H n fr ma 1 I I i-uljli- il I -I I: i i •&lt; k H. M J B i i i u mii.i- a M, I 1 I 11 i»l c ra- r ci- -t ■1...
18580821	Page 4	"ARR IVALS. Ai;-ii&gt;&gt;i2o—l)iil&gt;l» sW\\\ ""rl.-lni&gt;. (""ironic, Cardiff, April 7 targv wait. —iicinli bark Maru Kli/.i. ll.irrc.ui, l«.ili\ ladtaf, Au; 1 t I cargo, pjaaerai, ,.—Ann'rii'.iii shi|i Sarpriae. Rahlelt, H.il.iM.i. Au.usl 12; in l.,illist. -I»uIlIi hart Aiinci.i, Dike*, Cariliil Aptil it 1 c.ir rMi, eaaJs. Hrili&gt;li li.irk Siitinnu, laker, low li.iv...."
18580821	Page 4	DEPARTURES. Aiu-iiM 20 Itiiii^li bark »aanHe Gilbert, Leek a. Am j&gt;.tn.tm. „—lirilisli sclicioiicr Dc-'lcnion 1, l.islor. Si -tn. M Hniisli bark KreaawiMaa.l titan, London. M —Hrilish srhrtotior Sky Rulct. ■racy, Naalebarry. ..--llniisli sttM'iicr Sm- ip «rf. GrainI aba] me.i mm s!mj&gt; Jii'l^i: Sli i\v, I.ii Icer. Uawffcwg. M ItniMi Heaniei...
18580821	Page 4	"SHIPPING REPORTS Anne Poulownn. Mam Bopbie. Humboldt! Euro,,, cost Arrow B""r wicksliire.- Bailie de Suffien I Industry. I*. IMBAI ill.; copy of a bottle loir, ibrown from on .it no 11 111 tlie 'J &gt;li 1»57,—lai 1 1 B. h iraN j.. i i| coast 97.35 I -T.O-ll-all Ml t..le...."
18580821	Page 4	SHIPPI NG IN THE ROADS NWUKI KAI 1. lililli-n c Webber, Mastiff, Nazruth Sh»h. HI l&lt; II -T«ai &lt;i'.;m. Vnti I W.,t, Oamn Lee, Sre&lt; N«g», Lumber Mi (■iiiin Lc P SI kMESE. -K Sree Tan. San Soo 1. s itw» k mi I lS \&lt;m!&lt;Ta diitii tiu« r,.&gt;&lt; 1.-.:,...
18580821	Page 4	"VESSELS IN NEW HARBO UR. I Namki. ti I itiih bark 'lurnn.?. I Bofm lamb ship lAmuran Uotb Rehn, Mej Dutch thip i 1 I 66S li"" 1 Irii li 31&lt;HHa«ikiiii ,M J. i- Guthrir •&gt;■ KauttnlM-r. &gt;utch bark 60oIKd Jno. PurrU A Sod. Survi-Vi ,r- p rini ■to i"
18580821	Page 1	"Str a its Times E xtra MONDAY, AUGUST 23 rd 18 58. I &gt;ut he tal nuinlwr on ineir &lt;rnfnii ""•iduig »ea&gt; i were r*«W»*d,ai lij Lord Harrington •M the bill wu, o *d lfl it* b p^B 1* '""i i f&lt;-« hi li""\ «en '.his I •""""•••♦d qs^ation will..."
18580821	Page 2	LONDON MARKET REPORT linden, ■Xtth .j,,!;i, Wv MLX. Chita anl B I _'i&gt; of good ■;ii;ility &lt;■. ..i ti nut in steady dem.m.l M the prerioui &lt;pi.. :rdah. per Ik, 21a. la i aerial hatar. li-N o.i la _&gt;n- Uooa* i. l.v t.. 1 rooUy, l^s v, 1'... -ii China,...
18580821	Page 2	STRAITS AND CHINA SHIPPING. Arrhui.- July 17 Tumr-yu. Rtaa«haj Cornemulzie. Singapore; 1&gt; Berbice, Singapore 19 Ranee, Singapore; 2U Feroiepore, China Velocity H«TBlaan, Shangfiai Blenrie Cattle i Miua 21 iaUwar, Pimng; KennainL China ffl te'iir,:;,:-'- 1 H «-*w Di i'vhii.d. -July 17 Abeaaa, tad Vaamawd Hongkong; itu Ewt Lothian, &gt; \\,m....
18580821	Page 2	BRITISH INDIA. TM ftoutw fr-'in Calcutta and Madras h ii t been telegraphed. From QmUa \^t&gt;, Amgmt, Pmm the UoriKiTMcai Ann, I i.i,.j i To mi. CotovtAt Smuktvbv. Arrived Steemer Ntmtmt frem al.'itt a 9tU BM I M:..lrHs 16th August. The general new* of the fortnight referi prineipallj to the...
18580822	909090	909090
18580823	909090	909090
18580824	909090	909090
18580825	909090	909090
18580826	909090	909090
18580827	909090	909090
18580828	909090	909090
18580829	909090	909090
18580830	909090	909090
18580831	909090	909090
18580901	909090	909090
18580902	909090	909090
18580903	909090	909090
18580904	Page 2	STRAITS TIMES I i. I'lll I I i i
18580904	Page 2	"POLICE REPORTS. (ill K Rl &lt;■• V.. I-.-m i 185 V. te, on ;.i uofAii.-. ol tut- ralui having i Ml i ill til"" i ly, and lined ou« on v .iisi-J by \i. I.a i.aiit. Sibjw Wta «bar| vj t it in .1 i trial. 1 li'r. lap C'e;,ii...."
18580904	Page 2	FROM OUR OWN CORRESPONDENCE •m kz, I 18i&gt;S '&gt;.ir list report from Djedda were that all was qmel there, but what inaj have lujiilter ill' 1 p-turn ul i 7 tpt not, .tnl .itl- conseque itty .ill espe I iic Pasha ni Bgypl tent down 500 men in the i...
18580904	Page 2	Municipal Commissioners a ixg I lie ScereUrj w.i* desired to address a l&lt;;ur la Urn Mi.t.il regarding Ibe bi akiug I Wlthlfl 11. M.'l Jill. li u,i&gt; resolve 1 1 1 bring lo [h« n Hi- 1 1 .n &gt;r, in Governor, lite sUU of Beach Road, Urn swamp in...
18580904	Page 2	Borneo. Dryio) 1 1 1 I 1 a v 'ii .Hi pre-
18580904	Page 3	BRITISH INDIA I I 1M I I :i Bhi I :t- C I ill. .\i) -r tii-. -.1 I 1 M i .'/iV. I I ih. 1 .11.1:1 |l Ur JU.'LjkI II I 1) 111. r lli'- null I. ii_\ pi -t i I .i tn ii \r-t-il, iii. i...
18580904	Page 3	CHINA. THE NKW THE IT. ii.i Art. 1, Jvc I'iitv WltfUtravM rli .ii i. S, A I &lt;L'e,'.t -.1 ..Hi- lire to i. .i. Fll* Km;, Mi Rt-ulu ii* 1 1 Ii i«r Hi ii I hhilm Oiling al liia -:i i i key Ai-:i i..i lii liv!. 1 nl...
18580904	Page 3	SINGAPORE SHIPPING A7fc VAI.3. \ij i«l i -'I iii 1 1. 'I l«fl Ir, V iii &gt;\ J ll) I &lt; i: i. yr ft il. XXXXX1-ll Sllijl i IIUIIS. P Wh iw.in. Ai^ii-l I &lt;ii!. Itii'iill fthiji S;.ri! i! ,r. R Km*&gt;) Jul i.tc. l)i' ii Xii, r Ijn...
18580904	Page 3	SHIPPING REPORT Flavi &lt;;. m II I) i I V ii II aliOl ..t n (Ju t r.
18580904	Page 4	POSTSCRIPT SINGAPORE, SATURDAY, SEPT, 4, 1858 i
18580904	Page 4	CHINA BRITISH INDIA. irllllflv; I :;;it Ilembcr* s i month '.i':U^ tO r Ue Inapping •ii v wa* :i him. 1 ititin .1 and it nhurnl r. w.i- im in:.) c win I ii^ the I .c»'.«u;. t Miit wm a new .j r«rag« s H S. I i j...
18580904	Page 4	"ARR VAIS. ScpU 3—British brig CaMcr, Griftllw, l.irerpool, Apirl li&gt; rargo, general. J'.rilish !&lt;n^ M.-rincr s Bope, .ilcnliii!'. Am i n.it ii i\ii.'. ""JT c.iif;o, rice. —irWia brig Black Dtaajand, Bnwne, Braai, 4aa&gt; 22;carg* 1 ri);ils. iJni^li tcbooacr LighlaJag, Laaab, i.oii, Auj;. 'S-i: i.irpi, ratlaMand palla. M M —Hrui^li bark..."
18580904	Page 4	DEPARTURES. S,.|,i. :;_l»ut.!i liatk Him Leeng, N.ikodah, ragal Hriti^li Doaaaaion, Green, Aamj.
18580904	Page 4	"SHIPPING REPORTS. Calder.—British brig, 2 long, Captain li. liriffitlis, fr m Livei; i .""-il here riencrd i-n ible irinda with onal calmi durii .on the 22nd .1 coloun «r re bound t.. 4 t Sunaa Straiu); also tnoiu the Britian I Al I. B m k Di vmon d.—Brii lain..."
18580904	Page 4	"SHIPPING IN THE ROADS SATIVKCKAH. HKITISH Lion, VUria,.Ma«ti I, Nazruth Shahi Dl TCH— IW Guhj, Ya &lt;1 ■•''■■■-^.••""t.. H..m, ,.;,.'l Chinde Laut,BooKeng SIAMESE. Kirn Hen«i honir. hre« i Sun So» Kan. &gt; I I 0 tfcDnofdl R.ll I' P rein kin .nd Bmmm Jr&gt;n VoM i I' elefi '1 I^7..."
18580904	Page 4	VESSELS IN NEW HARBOR. &gt;T1». II. M. 11 _'n:, Itichards Eaq. Dutch bark P. r.Rjkvoen 1 432 V barb &lt; &gt;r: 770G Vnne McLean 310 Ha« Bn m. ilii rge William 8 hip I Era 1 ei r Phya 313CHin|&gt;b«l| llclin, Mi'vi r Sup'. P. 4 Ma: tin, 1 1\....
18580905	909090	909090
18580906	909090	909090
18580907	909090	909090
18580908	909090	909090
18580909	909090	909090
18580910	909090	909090
18580911	Page 2	STRAITS TIMES SATURDAY, SEPT SEPT 11, 1858 We have i ■ilton.' |l knd (i.i Mr. &lt; 1 Mr. V. Ij R. \V Mr. I The wreck &lt;■! Ihe French steamer St. which vessel was burnt in the har- tome short lime ago, baa been r. i-nl lying ild-i in the...
18580911	Page 3	Municipal Commissioners I ih ttl ibl. ill I 11. 1 I Q i bie v. ,,k, aii 1 I •it |.r.|.. rtj I i.. tli ..1 ..t I 1 U. COU.I KB, S. I &gt; tli fer i&gt;i a letter addneat I 1 1 ni. I,'. IVo .1 .ii.-.ii- I,'...
18580911	Page 3	POLICE REPORT U. \V. 1., in.. I I l&gt; t &gt;. i- i Umi, v\ ii I, ivi i-- li. -1 i' I ti. a&gt;at a. &lt;hi h 1 &gt;i.- I, i.i in,- a Ii M- S( it i.ii. rk 'ii li Mr i im .i ul ni t M...
18580911	Page 3	CHINA Nofl c Man iUE Duilf P,tt' &lt;...- I at tit- Pimm t I' Me tlcu lUU ftC. A i i, i, C.v.lr. -Ml 111 Ii 1,~, -1 Ii Ktrai 1.1 «IM ig i. IV that v I b«&lt; h h hi ill: MatWt tlwa vi i, raiier ,!y ,1....
18580911	Page 3	OUR STRAITS SETTLEMENT I 1 ID Mil. -A- ii -i wiili ■nil i ni'.-f I tl I ne.it* 0 i 'M 1 i (..III Iff I mtMl Imvp I) in &gt;t' vk U tii- i«l|i lidlirr ire t ;'.u i i ii hi .i in' I v i ion between...
18580911	Page 4	"ARRIVALS I f faU4«fc, v !ne*. m, K'»l&gt;""tI I Barn, "",i(Tni&gt;, II Id 23 i &gt; Nk &gt; i tl-. i ""I I ll. I"
18580911	Page 4	"DEPARTURES. H«&gt;|ii 11: Kim. Roma u ifcodab, f I' kong. i I U '•""""I'- C.lcllU,!. \iiii r. nIii|)&lt;!. L. H'-v hi. 1'i-ril' tm&gt;:i, M fbe, ilMHMT, H I l.'TKl'll. I if -i G Hiilcii I I"". V. Isvi.i. Bi li v.-n. Ml r.MMMg, Pinang, UaataMwi i Brig I ilodab, 'i..."
18580911	Page 4	"SHIPPING REPORTS. C.t-. i x-niurc»s of India. and Tim«*. J Brooke I ii* Brook"". t i S; |M I t r 1"
18580911	Page 4	SHIPPING IN THE ROADS NVriVKI l!.\l 1. Hit 1 I iSM Lion, Mhria, Mastiff, Nuzmtli Smli, I' I i 'i i v Hi-.: i hi, J nde l.:m', 800 Keng SI\M! San Son Kirn. St. v r. ii Us umin Sc m l3*&gt;tteD.»njttll 5*, Ufia Hi^.B.l SAI Bnrbank Cfckwtu ll'...
18580911	Page 4	"VESSELS IN NEW HARBOUR 1 1 I H. M. Schr. Sftracea 23.VHicWd»E«q. ■ii rJs.Jmi r bri"" -li liar* Inn I• &gt; -ip Oc r firitiiii r. m Phva H,,r-;.- VI artii f. Jt 1 ct II Lf li"
18580911	Page 4	"POSTSCRIPT SINGAPORE, SATURDAY, SEPT, 12, 1858 k bear tint the Singapore central b] ill-- ssactisa of tin- l.ii"".ii Gsterwmeirt aad tiiat sealed] lenders fer th&lt;' asvebase ""&gt; i be receit esl l« ,i-tiiii me pn'MTii iiioiiili. We sre ad i .iiMrtneii iii.ii ne« Neke OaVe wiU be ereeteel pr&lt;»- nt..."
18580911	Page 4	"POLICE REPORT X.iii., Ksy.) j ■•itll 1 11^ I to I 7ili return li Ih aid horn -.vii! rfatsveel lii^ i-a'il '»bill, and on in- retnraißK to renwm ir..m stain ing tea «nl ssjs promi*eory note fortUti foui pieces of i »tty i he I ing prore i i :i!""l..."
18580911	Page 4	CHINA There baa [utt i B Botton .i 1..M-111--•n nun* .1 i in ii ii. ■&gt; Aaoor in be 'if r bailt in I! &gt; r Her length i OA iii r widih 37 f«el tnd bet di iCi of bol i 13 ■&lt;■■ lii 9 bei ligbt diaft wil...
18580911	Page 1	"ARRIVAL OF THE MAIL 13. 1.,1 rim! 1 D m- i,m,ii. IiJMIi; It'll It'llll- tl&lt; H*tb. »Ye aime« a list ""I |&gt;-*»*otU' r« at L« Mr*, lataal &lt;&gt;n (Hind I 7*» P«'^. Tl.yiJ for Obbbbj \iaiwa Opium. I i'»e rec.-i**--! Ito August L't'i. Ihe tiie hMdaaj ilem« of uiiWh- '.Ct...."
18580911	Page 1	"FROM OUR OWN CORRESPONDENCE Hu, IMih .\-yust If 11. M *&gt;li' 1 I'7/v r.-iiir nil I il 1.1 aa lha 1 —it inst.i'it. hatiag -.a -.t ti .11 —if M|i4acliaa il mm Mm aanaV A aVa .uiili..Miies 1 1»j..1i.i. mM nu aitaial aVaviaaj &lt;-h""t I int. 1 lha I'l.hc mil..."
18580911	Page 1	FROM OUR OWN CORRESPONDENCE L-JVD.i. Ih,'. Oh. IHi Tn«: PiHJi n- .t.-v B*wia*i &gt;v h lt t. n rl.-&gt;- Ih- 2'lil^.. th- P'.ri.Mti.ll in ih* ah^aajnaaf Mar M.j v )■&gt;•]■, t .r firaa I b. 1 .1 11 ■&gt;«-*—! 11, 1) it i'&lt; I ii ir&lt; i| irin^ theli-t awh...
18580911	Page 2	LONDON MARKET REPORT. ■iii.i .&gt;i litn IBM, Hi.ack Tka&gt;. Cjmmo:j Cttf ng, which waeat lOid to lOjd a l the date of our iast feli suddenly to 9 jd. m the Public Sale of the 15th, and no eoaunued until tlie the publiccation of the telegram of tli- '^:Jrd u't...
18580911	Page 2	STRAITS AND CHINA SHIPPING. Am vtd.-~ July 27 Man* Charlotte, J.i. 3 liani.D, Cautou Adtle, liam&gt; u ,I B Bio, to cliow-foo 6 Abvme. C..ma 7 iiea S.ui, Sii»u t 'ljii! 9 G»»;ior, S»raw*k. iH/yarttU.—Juij 21 \Vili!m;in, Batavi* ;ro E ,t Luthian, SiugajMi-v 3U Oriuu, S.n^apore; AU, 4 Cr'.i.i, Hongkong.
18580912	909090	909090
18580913	909090	909090
18580914	909090	909090
18580915	909090	909090
18580916	909090	909090
18580917	909090	909090
18580918	Page 2	STRAITS TIMES SINGAPORE: SATURDAY, SEPT, 18,1858 We bate lo announce ihe arrival of the foil &gt;rtin^ B»«»iiB« &gt; r»: 13 f t Malaaar, from Bombay for Singsfwwt, Mr. and Mrs. Loann, alsssn. L)eL«cradi&gt;t, and Carlj be Bongkoug, Mr. sad Mrs Tamat, BaMga KisMi-ii, Mavars. Charroll, Forrot, Walsh ami \i Dlan,...
18580918	Page 3	"POLICE REPORTS I Ball hi U. U H*nt I'.-u.) !ii'ur-lu#. V/(. li'/«, 11&gt;». L'irceiiy, Tn MfctWlmj K|"" 't (aw I r.l P.li. &gt; t!i- lib ii.» im, iij di. A. IS. In 1, ln-p- ut it' Putter, ii Vlciotla tit t1...- .Ii .&gt;. in...' &lt; n. Vi 1 .1 Horn...."
18580918	Page 3	"Pinang The Sir iils men in L— Jo and tlu-ir fnctiln liavc n.t intc-riniUtM.l I lie ur.;i'ncy uf iluir |.ri'n iir.- f.ji .scp.i-iii&lt; j;'&gt;v. f tiuiit for tkti Si-'t ••mi-ill. L« d Si,in| t .y Mi ,v. BjaisleJthat the ilel.-iiU id"" the prOINM d rliiiii.''- wt'i- Rot cl'.-.ir to him..."
18580918	Page 3	ARRIVALS .Sr|»'. 11— Miitcli iihitr Joc.ilt m Anna I'cilm it. \ui,l.r.|i n, Mi] Ij ir.n. i imN. Itniislislup Ituti/i, lUrnlt. ITm^-k-i Aii^i. l\L in 1,..Hi.1. lirti^li vidir. *li—. I.- I (I'll I I i i 1..i1U,t. —D«Hi h v liir. Eil)| in in, \.iki ii i, I ij -(I. &gt;c|,t....
18580918	Page 3	DEPARTURES Sept. 12 Hut ship Itn-im. lUrratt, Maaag. Mtich lurk l»ulk.i, Nakn.Uh, \l iI-htj. HritiOi li.uk Adelaide. 8..«r I, C.ilantan. llrihsli bark E.irl «f HariUitke, Orion, Main. Dtikli lurk Eng Guan. N.iLo.|,ti, Rhi.i. Kri-men liirk l.ifhiiil/, Schelling, Kalmoulh lur nrden. British sli.j»ikt Alma, Wholl, BollM'O. llnli«li schooner Eliia tin, VareU,...
18580918	Page 3	SHIPPING REPORT I china i. HfW,, t I. id airii Mala iar pany't ihr Aim 'i ul jt,.jiil ,'ji.i 1,,.l i:,r. tllil Homer. Palestine. AJ.airal Uup rr i Qu^en Marian t. Jonn Bitiby. K it- Cleat ler. B Auroi.i V-afrlily Dragon 01 Triuganu. Hoo 0 'i.1,-. Arm &gt;o Ji Vnr...
18580918	Page 4	POSTSCRIPT SINGAPORE, SATURDAY SEPT,18 1858 M
18580918	Page 4	DOMENSTIC OCCURENCES Death.
18580918	Page 4	"POLICE REPORTS. 'vrre ail 1-r 1 1 ilh atealing her, and ihe in the I ii»tur. ""I'lainant BO her, out ;u, and '.I. pair eudani Al &lt;• Cri."
18580918	Page 4	ARRIVALS Beat IT—Itritisii brig Wid lri.«h t.irl. laat, Uruiu August ,i\t; cargo, general.
18580918	Page 4	DEPARTURES. Sept. 17— Atnoriiin sl.ip Aurora, fbjfjgk, Hoti ;kong.
18580918	Page 4	SHIPPING REPORTS H if ■&gt; H. C. ItiaanT. /'.■/&gt;■. Captain Wri ;.ii. Iron, lil.i,., .irriv. .1 li, r.- in TaurMajr lattal i i.m. rxperim &lt;il leven «cju.ill mi the morniaf nfthelvn Instant: aroke die Hn:;Mi ibip .pt.iin .ri.ui, iron, tl:i- |i,&gt;rt bound lo Melbourne .\&lt;\ in lilii.i Straits. Tbe S.S....
