Date	Page	Abstract
18840110	Page 2	"MAILS CLOSE. TO-DAT. Tar p*r oi Bangkok, HSsMta, tp.ir. Saigon. Pearl p.m. Saigon, V. dt S«ra«'iu rj, 1 p.m. To-aoajww. MsJaee* and Penaac, Jopon. 1 P""' Hongkong i. Shanghai, Kwant U*. i p.m. Saturday. Pinang KaricM Ac., Jf. JTmm cay, 1 p.m. Monday. Bangkok, Ataianta, S p.m. Samarang, Sourabaya and..."
18840110	Page 2, REUTER	REUTER'S TELEGRAMS. fKor Strait* Timei.) Eovw. lioadvn, VIA Jan. N'ubar Pasha is forming a Cabinet. The Khedive and Nub»r -re in favor of the views taken by England. It is believed that English ministers will eventually be appointed.
18840110	Page 2	Stram vs. Sart. Explosions and spontaneous combustion of coal cargoes at sea, especially during the long voyage round the Cape of Good Hope, are gradually but surely leading to tbe employment ot steamers j in the Eastern coal carrying trade, thus greatly diminishing the risk by I the short period...
18840110	Page 2	Import and Export Returns. A Gorernment GatetU hxtraordm- dry was issued on Saturday last containing the following notification regarding Import and Export Returns. It is greatly to b« wished that merchants and trailers should heartily cooperate with ti nt in making these returns as accurate and prompt as possible TL...
18840110	Page 2	Regulations for the Registrations of Imports and Exports. 1.-M-.ter. of ves*el» nut having ao. 1 Agent* at tbe Port shtll, immediately on MTU »trar i. Manifest of all o»rgo intend*! to be landed or tr.iunl.ipii. .1 -in Form A. Book Masters of veaael* shall .similarly deliver nvwusly to departure a...
18840110	Page 2	"Police Intelligence. THk tolls i I tiuuble »Ddnin""j.i:. h.ive repeatedly cm. withoat effect. R o«nl dcv.--however, shown tii JuvH.ieite ur|BojuD«ae tf.rd.u b the real pilfereia, a* ha* -b'iwn in cases Ui*t I. A gentleman who miw&gt;-i MBf ri iriK Second t*-li. M igistrm. ;.iob tad a w Th« evidence and..."
18840110	Page 3	Trade of France in 1882. mat &lt;U$ Ckanbret dt Com:';ris, in nuu et the M and as furni«hDirector General of ~&gt;ld more to .ace. Rossi a Japan h sjid to, France Imp. to Kip. fr- m Pnaoe frs. 5,333,4-1 .d liSaMii iwing figure* give tlt ade of France with Imp....
18840110	Page 3	Netherlands Indian News. (Trantlated Jrom Dutch neictpapert.) Battaia, H'lA Deeemier.— Regarding the Xitero. the veaael which recently strandI West CoMt of Arhoen within lii\ ill of Tenjm, a n«. the latest number of the official J ■&gt;» CuMranf preserves (Hence. The Ut.-»- information ud the matter in •:ffect that every...
18840110	Page 3	Fresh Meat. To the Editor of t\e Si milt Tim*. Sir, I find the long prom' ted Australian beef it not coming here, and that Java had monopolised it all. Go no farther than Java, seems to be the order of the day. Could not some good people manage to...
18840110	Page 3	STEAMERS EXPECTED. 1888. Not. 21 I'ille de Strat jourg Antwerp. M Kangaroo London. 80 Feronia Hamburg. tO Lydia do *0 OlenfaUoch Glasgow. Harter London. Dec. 1 Titania Trierte. 1 CHjen Lirerpool. 1 Emblcton Glasgow. 2 Hw-tor Liverpool. 2 Glenroy London. S Klise Penorth. Calabria London. 5 Benalder do S Corona...
18840110	Page 3	SAILING VESSELS EXPECTED. 1883. July 31 Oio Hatta Cardiff. Seringapatam do Aug. 56 Maria Raffo do 31 Areola *&gt; Sept. 1 Georg do Maria Accame do 10 Sot-limner do I- RnMini do 1*' Willy Rickmen do U All..'- Rickmera do I Po^Mon Burryport. 10 Bell A»«ni» New York. 12 Farooiit*...
18840110	Page 3	"CLEARED ANJER FOR OR DERS. 1883. Jun« 10 Taiirida .port. 26 Annonia Cardiff. Aog. 6 Anie'lo Galatota Wew York. U DeiideHa *&gt; IC Mttuiw «1 Toryphene ""Jo U AmS Cardiff. to«- 57 8unley New York. W FiumeE. do 8«pt. 1 Jennie Parker do 9 Dr. Petcrmuin ...Sew York. IS Underwriter..."
18840110	Page 3	ARRIVALS. Vmu'i Nun. akd 5 E&gt;«CifTAIH. Jan. 9 Pkknun Brit. itr. 9 Pe»rl Brit. itr. 9 C. Hock Kian Brit. .tr. 10 Ganymede Brit. it*. 10 Baa B&lt;ag Hang Brit. »eh 10 Aulanta Oer. «tr. MOLingwd 7O6Wharton 9MWebb U9Bu»ton 17ISacodah respf»ff Samanng Saigon A mo* Deli Pontunak Swatow
18840110	Page 3	CLEARANCES. DiTE T TMlt'l VtMM. 4 Rio. Captaih. Jan. -iiry Won«»e Oer. »tr. 10 Cheang Hock KUn Brit. *tr. 10 M»t«l m 10 Hecuba Brit. rtr. 10 (Jh»rlott« Bm- *&gt;H--10 B«ng»I Brit. rtr. 10 Paknun Brit. itr. 1 i xIW de Stnutbourg Fch. itr. 10 Pe^l Brit. itr. 10 Aline...
18840110	Page 3	"SHIPPING IN THE HARBOUR. Flau VeMßX's Kill. CATTkI*. iITD Kio. \R*rr»D Fbom. t&gt; Steamers Uila B«"" Prins Alexander KMtakH Kijpron Sandroann Dot. itr. lUiaß Brooke h*. rtr. &gt;.,.. M'ington Brit, rtr.l K..!a (&gt;rat« Brit. «t».' A)fn() Mad«c Brit. rtr. Viuvai Ajubita Spt itr. C«pe Clear Wd»nm Brit- «tr. 'ele«tial Gray..."
18840111	Page 2	"FRIDAY, ilm JAN., 1884. HTB8T MA.KKKT (JCOTATlUNd, SiaoAPOBi, 11th Jahcaky, 18*4. Gkiubier 7.321. riUck Pepper 1""62*Wbi»« Pepper, fair quality. &gt;{ 10m. .-■ago Flour, S«r 3. Pe»ri Sag....... -i (J»tf«f, Konlkyup 14-60. i.pi .&lt;». .m.li Flake....*.. 3 80. I'm -S50. 10.. lluletwitt W. D| 11m. Shining! 7 do d6 doT. Ololh..."
18840111	Page 2	"MAILS CLOSE. To mamaar*. For V Penang K*rical 4c, M. M*nal*»V P-»--r«iM&gt;c an&lt;l P. li. Qawy**: M»lmc» »nd KUn« !&gt;»""• P""* Hongkong Yokoh»m». BntUUr, Hongkong. TUmia, 8 P- 1 SriTOAT. Hongk ng Bh»nghai, r«xm» t+*. U Penang and icheen. Bromo. 1 P.™Ben? ka'ii, Bi»k Den. Siak. &gt; P m Cheribon..."
18840111	Page 2, REUTER	REUTER'S TELEGRAMS. fVoi fHriitt Time*.) E(iVPT. London, \OU Jan.— Nubar Pa»h« h«f succeeds in forming a cabinet. Mr. Clifford Lloyd is appointed under Secretary for the Interior.
18840111	Page 3	Phillippine News. (irai, f rom ,1/j,, Setetpaptr*.) Ualeas ;ii difv« what haa been written about (he exalted ,'me ?baih*t J L •■.eoapitalof bisd hi my having been Ivan a« thing* .i! prsaant and Mnnarii or Chief In.-ice, who fjl Hue time t) f nm haasadors, minister of justice, and tioner,...
18840111	Page 3	"Art Topics. To ike Editor of thr Straiti Time*. Dear ""Grino,"" —Shake hands, old fellow Your soothing phrases are most i-barmincr, and the amateurs are thereby so menu raged tbat they are all at the Paint, forthwith. evident Velaoquex is dead I mineral dirge in Wednesday night V paper. His..."
18840111	Page 3	"The Art Club. To tie Editor of the Strain Tim**. Dear Mr. Editor, Allow me to point out tbat the well known artistic term Chiaroscuro is one word, not two aa printed in Guido's"" art criticism, in last night's print of your paper; also that the pictures of four dogs,..."
18840111	Page 3	The Cathedral Xmas Decorations. To the Editor of the Strait* Time*. Sir, No one can be surprised at your correspondent having been nept wait- ing for some abler pen to denounce the so-call-d decorations of the Cathedral i and to discuss its having the get up of a Music Hall...
18840111	Page 3	"St. Andrew's Cathedral Decorations. To thr Editor of thr Straits Time*. Sib, Allow me to add my protest to that of your correspondent ""St. Andrew,"" against the desecration of our Cathedral on Christmas Day. I protest not only on artistic grounds, but because I am a Protestant and member of..."
18840111	Page 3	ARRIVALS. s Vmol'* Nams. avd I i Bi«. S Fan. 10 Atjeh Dot. ttr. «U Bwank 10 V. de Strasbourg Fch. »tr. 1788 L*pore 10 Nonnanbj Brit. rtr. «M8or«»»en 11 LouUa 111 Br&lt;-rtr. lltHmMon 11 Juon Brit. itx. 14: 1 Milliffu 11 B»n»W«r 11 Brit itr. IM4 Kom 11 TiUai*...
18840111	Page 3	CLEARANCES. DaT«. I Vau'i Sam. PlaoAKm. CirTAir. Jan. 11 Japan 11 L,uiii 111 11 Benalder *\x. Woodi Brit. «v Harmer But. «tr. Row
18840111	Page 3	"SHIPPING IN THE HARBOUR. Vbmsl's Nakb. t'Ai-rim. Bid. Faon. Steamer* Leila Prim Alexander Htrttbu Wmmm Rajah Brooke 5,.-&gt;. Recta Agn*. Vi«ayti Cape Clear (Vlontial M. Meanatehy Kongiee I»)..'ll» Kwin« Lee Cairn amnir Rhodom Bojltnn Dixon i ia'n&gt; Btii AtalanU Atjeh N ""1 manby LouiM 111 Jaaon Benalder Titan ia Sailing..."
18840112	Page 2	nVITKDAV, 12th JAN., 1884. LATSST MARKET QUOTATIONS, SuaATOki, 12th January, 18*4. Qwnbier 7.27*. Black P«pper 17.f White Pnper, fair quality. 2&t. num. Sago Flour. Star 2.60. p«u-i Sago a Coffee, Bonthyut- 15.5'l. Tapioca, kmall Flake 3.30. Tin. 251. 40.. IfuU twi.t 98. •H Ib.. Shirting* l-tei-7 do do 1.4S46 do...
18840112	Page 2	"MAILS CLOSE. To yw. Hmurkon** Shanghai, B#B»Sli«, Hak 4 Deli, P"" 'heribon Saniarang, yormonfcy, Ehio. Muntok BaUriS. O. 0. Kyw. P-»- j MO&gt;DAT. Hongkong, Swatow and Ptuaog and ftndon. D*u*lio*. »P■• 1 Penang. Acheen and B.^kS^' /toLto. »PJ»Bamaraog, Bourabaya TOMT. D»U, Jf«mtry. 1"
18840112	Page 2, REUTER	"REUTER'S TELEGRAMS. BrFor StriiU T&gt;mtt.) Francs and China. London, UtA Jan.— The «econd insUlment of French reinforcement* baa started for Tonquin. Madagascar. The »übiniaaion of the Malagaaiea ia not coufirmed. Tlie""Vrencli protectorate ia instated upon."
18840112	Page 2	The Annual Regatta. p m Jfr»« following is tbe prugnmaekr the Regatta, which takes place os l* dsy, the 29th January, under tk»atrooage of H. E. the Governs?, Frederick A. Weld, X.C.M COMMITTEE. Tb» 9nl«r S.rtl (Om. J. J&lt; .r-» I* A OaVw. J- «iU»r, E.,. J. U.i-.r, E.-1. Cpl.in...
18840112	Page 3	"Our London Letter. Pbomotios or Pmsos Pbisdxso. (Prom our tpecial Oorretpondent.) London, 80th Xocember.— Prince PrisMinister in thie country, the hands of his C&lt; .mmiseii which reminded \rabiin Xiifhts,"" msion in Corn- ith Kensington, and I lited to Prince Prii--t«y in favouring me, as yonr represent it. re, Vith an..."
18840112	Page 3	The Art Club. Dvi Omoi,—The Printer's Devil was at fault; I wrote, or intended to write, Chiaroteuro, but my fingers are to stiff and writing so bad that the chiel' might have made anything nut of it. The we -d it of Italian origin. I think you may trutt me...
18840112	Page 3	"Xmas Decorations. To the Editor ofthr Strait) Jvi Srt, With your correspondent, ""A Protestant Member of th* CsMflflHfe land,"" I oonfe** to hiring n&lt; my prote«t against the Xmu MM tioo&gt; ni made wholly upon arti^^^^^Bb and being""'no Gillie to »uch matt matt beg leiT» to reason with j friend..."
18840112	Page 3	ARRIVALS. 'mii Nakb. AJTD Bio 11 Chi Yuen 1 1 R*4ao-*hir« 1 1 Dracalion 1 1 Alice Biekmcn 11 Brutm It Bus Brit. ttr. Brit. &lt;tr. Oar. bq. fl«r. str. Brit. «tr. UMWtUaec 1101 Rickud* IMSPiudj ISO6RMI.U 460 Vor* IMSohwUs
18840112	Page 3	CLEARANCES. DiTI. Vaui'i Nam. 4Kio. Ju. It M It it It 11 It 11 11 It II TitanU 1* Uwwp* It Nnrm.nby IS Oanymede 11 M. Me»n»tchj 11 -Got. G&lt;n. Meyer 11 Romo 11 tUHnor«hir» It O. B. riiiiialmW It Curumuir IS BoTlton Dixoo It F. Babtnie kxu. Mr. N\.r....
18840112	Page 3	SHIPPING IN THE HARBOUR. Viwxl's Nam. iKD Bis. Stoamera Uil* Pnuilnute Martabmn E««ron Rajah Brooke ■S lUeto j 1 kgm Vi»ay»» CipeCle»r MMtM M. MwaUohj Kon(fs.&gt;Uab«lU Kwanif Lea Cairnncuix Rhodora Roylton Diion Atalanto »«,h N.innanby JUOD Titan ia Chi Yuen Radnonhin Deucalion Brutat Banes Sailing TMMIi Anna Dorothea Anna Alice...
18840113	909090	909090
18840114	Page 2	"THE STRAITS TIMES. MONDAY, 14th JAN., 1884. LATEST MARKET QUOTATIONS. 3IKOAPOR*. 14TH Ja.MUA.BT, 18*1. Oambier Black Pepper 11 White Pepper, fair quality. S»4. nom. I fia B o Flour, 8«r I* Pearl Bago Coffee, li.mthyn- MS"" Tapioca, inuii Flake 330. Tin 88. J. 40a. Mnletwi.t M 3. lbs. Shirtinga U*..."
18840114	Page 2	"MAILS CLOSE Swnararfg, Bour»l&gt;ay» and Mmku. Konpt. 6 p""'TO.HOKKOW. Deli. M«rc*ry. 1 P Malacca. Klufr&gt; I nik and Penaaf 1 p niPeuang aod London, Dm«alio», p n». Hongkong. Jf«ra««r, p.m. m"
18840114	Page 2, REUTER	"REUTER' S TELEGRAMS. f For StriiU Time*.) Egypt. London, WA Jan.— The Egyptian Govern meat has decided to abandon Suakim, and has ordered the civil population to evacuate Khartoum. Thb Sriz Canal. London, Mil Jan.— The Gauloit"" announce* that the British Government baa ratified the Convention made between M. de..."
18840114	Page 2	Telegraphic Summary. From Ceylon and Indian paptrt. Calcutta, HM Dec—k sehem. acclimatization of hone* in Australia, m as to fit them for remount purposes in India, ban been brought bff tire Committee. It is thought scheme will prove sueoe&gt;-: II will effect A great saving to tbe inJUn Army. According...
18840114	Page 3	"The Art Club. To the Editor of the Straitt Timet. Sib,— The remsrks on the painting at the Art Club by ""Guido"" in his first article are silly, a critique, without criticism, but in his last article he reaches the acme of irrelevant nonsense, when he says, The most perfect..."
18840114	Page 3	The Flower Show. To He Editor of tie Straiti Timet. Sib, I visited the Flower Show, which was conspicuous for the absence of flower*. To one accustomed to the flower shows at borne the disappointment waa great. It i have been styled the Horticul- ow. Like every thing else in...
18840114	Page 3	STEAMERS EXPECTED. MM. Not. 26 Kangaroo London. 10 Feronia Hamburg. &gt;) Lydia do M Qlenfalloch OUsijow. Hirt.T London. Dec. 1 Titania Trieste. 1 Qijen LiTerpooL 1 Embleton Glasgow. 3 EliM Penarth. S Corona Cardiff. 6 fHsianissmhirfl do 7 Barter London. Joseph Arbitt Cardiff. 8 Dioned Urerpool. 10 Antonio Penartb. 11...
18840114	Page 3	SAILING VESSELS EXPECTED. mm July SI Oio Batta Cardiff. MarU Aeeame do m 10 .^oerimner do IS loaaini do 14 11t Rkkmers do SO Po.eidon Bttrrrport. SO Bell krnim New York. It Farourit* Cardiff. 18 Adolph NVw York. S8 Valuta Cardiff. Vs Chiriatin do m SS Conceiiono do S9 Alata....
18840114	Page 3	CLEARED ANJE R FOR ORDERS. June 10 Taurida Newport. S6 Armonia Cardiff. Aag. Aniello UsJatola New York. U Desideria do 16 Hatansas do 11 Coryphent' do SS AbmC Cardiff. Aug. S7 Stanley New York. SB Piume E. do Sept. 1 Jennie Parker do 9 Dr. Petermann New York. IS Underwriter...
18840114	Page 3	"ARRIVALS. FLAO J rant Nam« lxv Carrara. Fbob. SattlD. Coibh O Bir.- Jan II Mercury Bt.t. ttr. IM Martin Deli Jan. 10Maiun«U 1* Hermme Swed. bq »89 Lonngren Bangkok D«c. SI 11 O O Meyer Drt. »tr. Ml Pot B_Un» Jut. 10Boujte»d IS Mirmm»T Brit. itr. 890 IXijnP"" B«i*on Jm...."
18840114	Page 3	"CLEARANCE. Datb. Date. I YwuVt Nami FlaoAßw.! ""•aftadi. Dmmuru ran. 14 Cape Clear 14 Bane* 14 MtluiU 14 Chi Y»*n 14 Kongtee 14 Lido 14 Para Chom KUo 14 Kwmnff U* 14 lam Brit. rtr. Hendoaoa Tegal Brit. itr. SchuUn BaUTi* (Hr. rtr. Pfail Bangkok Brit. rtr. Wallao. Hoogkong Dut...."
18840114	Page 3	SHIPPING IN THE HARBOUR. Rio. 'ft Fbom. Men-of-war H. M.rtr MOJan. 13 Pak-ho. Senior Naral O«c« Belle HwHJe Col.itr. MOJmi. U Malacca Col. Oowwn-t. Steamer* nit .j UiJan. 17: Chew Keat Co. fc »i n rf«- Dv 'rtr Jolj BBaUria Bourt«.d4Co. ?^T^ 8-dm.an Dut. .tr. «M Vov. 7 BaUri. JBu....
18840115	Page 2	THE STRAITS TIMES. TUESDAY, 15th JAN., 1884. LATEST MARKET QUOTATIONS. Sisoapoei, 15th Jahuaey, 1884. Gambier 7.35. Black Pepper lf% White Pepper, fair qoality. &lt;,»go Hoar, Sar tt* Pearl Sag., 3. Ooffise, Bonthvue 15.5&lt;J. Tapioca, sm*ll Flak« 3.40. Tin -5.J. 40*. Muletwist M. H lbs. Shirting* IJm}. 7 do do l.4fi...
18840115	Page 2	MAILS CLOSE. Tc-nAT. For ft Mfron, C. Hect Kvm, p J-WOKKnW. Ftronia. M;iU.-.-» nod Kl»n({ RaMnw. P» i'enuai; Acbeen uid rtJtmj -*s|b*, P- m Hoojfk Miramar p.m-0.u.-nslan.l A. C*an» Chrnc, p m. Bangkok, MeAlMtr, S P»TXUUDIT. BilUton A Fontianak, B. Wkatl S-xm. 11 ».m. Penang Karical Ac.. Pur.lw. 1P KRID4T....
18840115	Page 2, REUTER	REUTER'S TELEGRAMS. (Y\'T Slriili Time*./ EoYPT. London, Wth Jan.— Colonel Moncrieff lim- kwM Jappm«**d undt r Secretary for Public Workn, replacing a Frenchman.
18840115	Page 2	Madagscar News. The special correspondent of t gut at Tamatave write* as follows On the 22nd October at »m»ll part; of Hovai with a flag of parley presented themselves at the French outpost*. T»o Flora officer* in full uniform came forward, and announced that they were bearen oft letter addreaied...
18840115	Page 3	"The Selangor Tin Mining Co. ■litnnitI it nnit r &gt;n v*in*i mo IOIIO wiDk &lt;CwOrT flu ""ir^ 1 meetinjj of sharehoP 1 impany. The shan &gt; amount to 2,500 in number, value of $101) each share, and I m 1 -fun a good deal of specula- ii in Slmnerhai in..."
18840115	Page 3	ARRIVALS. 5 rnm'i Nam. A I 'Ai-rAiir. Fbom. Sailsd. Conmrwm a BioJ»n. II Billiton Brit. itr. 196 Cowan Praang Jan. 10 K. Yong Bco». 14 MrAH«t»T Bilt. «tr. 641Tulloch Bangkok Jan. IOTTy* Joo L*». U Benmora Bilt. st 3«0 Autfuitin Penang Jan. 1 1 Kirn Sang Co. 1 1 Purulia...
18840115	Page 3	CLEARANCES. Date. Van'i Nam. Flao 4 Bi». Caitau. Dmua Jan. 14 Olenroy 14 Pakan 14 Salndon 14 Pekin It OUf TrjgTuoc 16 Hercury It uhwinp Hock KUn It Deucalion It Billiton It Meinaro Brit. rtr. Brit. rtr. Spa. §tr. Brit. itr. Nor. th. Brit. rtr. Brit. rtr. Brit. sir. Brit....
18840115	Page 3	SHIPPING, IN THE HARBOUR. Km __1 I Vmml'i Namb. Captaih. Am t«JK*&gt; Fbom. Con .iohm*. P WK Zephyr Hop* M. M. rtr MO Jan. IS Pak-hoi B«nior Natal OCo« Sea Belle Huddle 001. itr. 600 J»n. 14 Malacca Col. Ooranunent. Steamers r t it. rtr. 1M Jan. 15 Chew Kest...
18840116	Page 2	THE STRAITS TIMES. WEDNESDAY, 16th JAN., 1884. IATEST MARKET QUOTATIONS, Siroapokk, 16th Jamuabt, 1884. Unnbier 7.50. rtlack Fepper 17}. White Pepper, faia) quality. '27.50 Pearl tiago Uolfee, Konthyue 15.5 I TapLca, small Flake 3.40. 40a. Mnle twist X3. H lbs. Shirtinu* \JUL. 7 do do \.*H. 6 do T. i'l,ib...
18840116	Page 2	MAILS CLOSE. TO—DA •W V al Jfiramdr. 4 p.m. Shanghai. P Bangkok. McAlMtr, 6 p.m. To-morrow. Hillitou ft Pontianak. H. H'noC Soon, 11 BJSV PenanK Karical Ac. Purulia. 1P FaiDAT. Malacca A Penang, Smmort, 1 m
18840116	Page 2, REUTER	REUTER'S TELEGRAMS. fFnr Strvift Tim**.) Francb and Chin*. London, IM4 Jan.— The Marquii Tseng has arrived in Paris. Thk Strz Canal The Tims* denies tbe statement in the Gnufnin that the British government had ratified the agreement between M. de Letseps and the shipowners.
18840116	Page 2	Cricket. Public Schools r. Thk World. We subjoin Ix-low the score of an intereMing Cricket Match which commenced on the 26th December last, and finished on the 2nd instant, Pullic School* v. Tie World. Victory remained with the Utter, a reoult largely due I to the fine batting of a...
18840116	Page 3	STEAMERS EXPECTED. 198 S. i* Suiiraroo SO t,vdia do M QWaUocli Olacgow. Hartet Ixindon. !»«&gt;• 1 Qijen UverpooL i Emhletnn Glasgow. I Kline Penarth. 6 Corona CardiJT. 5 Asia do 7 Rartur London. 8 Joaeph Arbib Cudiff. 8 Diomed Liverpool. 10 Antonio nartb. 11 Antenor London. 10 Menelau. Liverpool. «4...
18840116	Page 3	SAILING VESSELS EXPECTED 1883. 'vl J SeringapaUm Cardiff. Aug. 36 Maria ftaffo do »1 Areola do Sept. 1 Oesrg do 6 Maria Accame do 10 SoerimnsT do 12 Ro»sini do 14 Willy Rickmer* do 20 Posei.lon Burryport. 20 Bell Avenire New York. S2 Favourite Cardiff. 28 Adolph New York. Valuta...
18840116	Page 3	CLEARED ANJER FOR ORDERS. 1883. June 10 Taurida Newport. 26 Arm ,nia Cardiff. Aug. S Aniello OalatoU New York. IS Matauas do 21 Coryphsne do 22 Amstel Cardiff. Aug. 57 Stanley New York. 28 FiumeE. do B«pt. 1 Jennie Parker do 9 Dr. IVtermann do IS Underwriter do IS Oregan...
18840116	Page 3	ARRIVALS. Vwn'i Sui. Jal. II Hector 15 Saerimnrr 15 Penan* 16 Adolph 16 Pontianak 16 May Flower 16 Pyah Pakhet ruu AJCD CARATR. Ri .i C Brit. itr. 1690 Billing. Nor. §h. IM6 Huti; Brit. rtr. *MCoui^a*j Ger. bq. 868 Mohr Brit. rtr. 99Jonea Brit. str. liS Robert* Brit, itr...
18840116	Page 3	CLEARANCES. Din. Vwn'i Nun. \Tim 4 Bra. CiPTinr. Ju. 15 Feronia j#» lfi Han Wh»tt Soon 16 McAlirter 1« Atjeh 15 inbow 16 Chang Chon 16 Miraraar 16 &lt;TT*tff n 16 Bothw«U Cartl^ 0«&lt;. itr. P»ulmo Br- itr. Cockbarn Bri.. itr. Tullocb Dot. str Swuik Brit. itr. Roxclli Brit. bq....
18840116	Page 3	"SHIPPING .1^ THE HARBOUR. Ki.i Vimil Naki. I'tnira. akd iaum&gt; Fbom. i'o»bio»iii. f^_ ""phT° fW r H °l* H.M.atr s*o Jan. lSPak.hoi Senior NaTal OaVio* SeJ, Belle Huddle Col. itr. 100 Jan. U Malacca CoL Oorenmwnt. ItaMHM KS Ktit utr. 11l Jan. H Chew Keat Co. j Prim Alexander Dv.t...."
