Date	Page	Abstract
18940711	Page 2	PASSENGER LIST. AEKIVALS. Per a. &gt; Will 0° Ike Mbj from Klang Mr. M. Hechter. Pers. s. Bnruiida from Hongkong —Mrs. Brisk. Me srs Kolitoff, Coate, A. David. Mr and Mrs Smith, and Mr. aud Mrs. Davecchia. DKPAKTUKKS. Per P. i 0l s. s. Rohilh for Bombay Mis, M ChaUr....
18940711	Page 2	VESSELS ADVERTISED TO SAIL. K..r In Zealand. Port Jl.ttuunw. due in July H'uutuad and Co. ft* China and Japan, i'auw, dv- ll'th Juiy, Horn.,, Co. t'..r S,.urabaya. Hunt) s«c. ou 12th July. W. M.uisii, M and Co. F'.r 11,'llgkoug, Xrrul Af due 1:1 th July, &gt;^ikie. and K,r 11..ii K...
18940711	Page 2	STRAITS TIMES KsrAiu.isiw.il lis:(l. PRICE: 10 CENTS. [Subfoription rate ml 'vioertiiinij rales nuiy be found on Ihe fuurlh i»nje.}
18940711	Page 2, REUTER	WEDNESDAY. 11TH JULY. 1894. REUTER'S TELEGRAMS KARTHQUAKK AT CONSTANTl NOPLE. A severe earthquake took place at Stainlw.nl ia the .ift.Tn .11 of the 10th instant i vfsttT.Uv i &lt;Jr.it iNHfli done and fifty |«n»on« wcni killel. A general panic has ensued, and tli people aro imping out. The public offices,...
18940711	Page 2	WARREN CHALLENGE SHIELD FOOTBALL COMPETITION. To-Mouuow nflcni.KjD. thr lin.il tie iv tli« Warreu Associat mu Fu.iil.ill Sin, 1.1 C(ini|&gt;t&lt;titiou tak.-.s pliii-' nit t li I' -|.|.m.i I.MNHMk| ttt I Otioak. Tbe n, ll l'i,iii|,.'liti.,u will Uke |.1.i.--' in Novi'liilht iind I)e,,iul»'r. IHli-t, Ht Siny.itMiru. Eutrica clubc nil the Ist Qpftur,...
18940711	Page 2	"PROPOSED CLUB AMALGAMATION. TO THI EDITOR OF THK STRAITS TtMls Bib,— Tour correspondents AmalMn,"" and Agreeable"" are proposing a •.""bem which, if properly carried out, wooU I believe prove to the advantage ol th Clubs concerned in it, both mdiv.duall 6 and Vilectively. The more purely athletic branr', Sport, such..."
18940711	Page 2	"THE STRAITS INSURANCES. CO., LIMITED. T.i nil. union M tiik [fiwiaVnil D.uhi rW SIX, I I&gt;, ir to lake the lil.eitv poh. li.lv pr.itcitiu- ag.ui.sl th"" fakm t prutits as rcioiiiinoiidcd by tat directorate l Hi.- al"",\,- C'Hrip.im as per news wiu-,1 l'l-.-iii Iii- In. 1 1 ollii-e an.l publi-li-dm..."
18940711	Page 2	"BOMBAY MILL OWNERS ASSOCIATION. Bombay, With Jun,:- Tbe aunuiil i tiug of th.- H.inliay Mill Own, is As tnui was h.l-1 this it'teru. mil in. &lt;l""i ■MaiiaM] uf Mr. Omum Oottoa. The auuual r. ].rt r-l-rr- I itt leuglh I tie, •en. .i.s .li&gt;lo,atu.ii of ti.i-I.' uii-1' sine,- Jllll.' List..."
18940711	Page 3	THE PLAGUE AT HONGKONG. T the dat*of last mail advu-%- ti in 1,,. d.aliiK from plague showed Tli- r.turns for the '.'I h'urs up to n.M.n 01. the tth iMMMi give IS ,leatb». II mTmmbJMM, and Ml MMI •ru.-nt K.irlv this MOBlh, two «ha bad baai ,-t,. study the plagM,c«k*ht...
18940711	Page 3	THE TROUBLES IN COREA. Thi lateat news that can lie relied on i« th*t the Chinese have proposed to the t Japaue-se a simtiltaDe.us evacuation of iVri-H, to which the Japan. will not BfMB, Tbe Jipamse demand a couilo. ■MMM in Co-en, a joiut administration ..tth- MUtiy, wi'h the rinht...
18940711	Page 3	MUSIC IN THE GARDENS. The Kiiiil of the Ba4. Bat. Linolushire K-niment will play the followiig programme iv the Hotauj.-al Oir.leiis ou Friday, coaim. n im; at 515 p.m. ri:&lt;K&gt;KAMME 1 V»U&gt; Hmm &gt;. &lt;/.r fiari Gunjrl. BdMtioo B Oodh.y. I Mgml JTiuhr, F»u«t Briseti &gt;n H h,!; .-ulliv»n QsTOtta...
18940711	Page 3	BRITISH-GROWN TEA. Tin. termination of another MM profaM :;.-un-« which emphasise the steady li.-mlw.iy which MM teal of Imli:i avd Ceylon are makiut; in the favour of oou- in all BMM g| the world. The DaUjf -Y. ii-a of June 7, says It is BO) in mv rear! at;o that...
18940711	Page 3	MUNICIPAL PENSIONS. At an ordinary meeting of the PeDaug Municipality ou the 6th instant, the Pensions Scheme for niinii. ipil servants cam&gt;&gt; under discussion. The Acting Presideot ft it. d that the proposed p-iisi-.n scht-me. an i tbe accompanying tables were com|iii I in consonance with the r.-ductons of staff...
18940711	Page 3	THE EARTHQUAKE AT YOKOHAMA AND TOKYO. Tub MtBMMJ whie-b MMWI at Yokohama aud Tokyo ou tbe i'Jtb June provci to have MMI a much more serious calamity than the re-poit-, reeviv.-i led oue te&gt; suppose. The following tiijure-s show the casualties TOKYO Persons killiKl U iiijur.-.l IJJ H..U-.-. bm, damaged...
18940711	Page 3	SUGAR IN JAPAN. Thf. attention of the mercantile classes iv .1 j an is now directed to the question ot »u,mi. Mr. Fiijita. OWaf of the Agrii cultuial Bureau in the 1&gt; (..trtineut of Agriculture and Couiinerce, recently delivered an interesting lecture on the subject. Ja|an was self VMMajrMg as...
18940711	Page 3	BRITISH SHIPPING UNDER FOREIGN FLAGS. A L'ARDirr crresioiilent, writing to L/..y/'« ithi/ifinj luiUi under dale June IS, »ay» The committee that wa&lt; appointed at the last lifting of the Cardiff Shipowners' Association to d.-il with t'le resolution in favour of transferring the Tessels of certain owners from the English to'...
18940711	Page 4	SHIPPING PORT. Under this heading the following ahbreviati.ins am used: str nLvunpr s&gt;i. ship. h&lt;|.— barque Brit —British U. S— I'nit.vl Statm; Fr.— French; Ger.— t.nrraan; Dut— Dutch; Joh— Johore; Ac.. B*. 0 I—all earfro; d. p.^^leck passenuw's L' m. Uin;T. P. W— Tanjnnfr Pagsr Whtrf;T. P. D.— Tauinni Pagar...
18940711	Page 4	TRADING VESSELS. ABBIVtLB SIHOK NOON •&gt;&gt; YIMTKKDAT. I Brnlumond. Brit, str 1.7.VJ tons, aptaln Thomsou Uth July. From Lotidou via pMi 3rd Jun.' (ir, l&gt;. Simons Si. Co. For M .-v 12th —Wharf MelpomiHt, Ana. str. 1.84&lt;i tons. Captain 8n.1i.-k 11th July From Kobe ria ports 20th June. U i-....
18940711	Page 4	VESSELS EXPECTED. .Nil.'. Pert, and DaU of HaiUni Fbom Loximim. Tigr.,. May 27 L.d.|..-dal... .1 in.oimnij.ji Australia. June t; liiiadal.|uivir, June 10; Himalaya, Jun.. LIVKBPOOL Oanfa. June I Kiwrgia. June 5 H-11.-rophon J«ml I lsla .|.&gt; Lur.on, J line li L....rt-s. June 7 Kaisow. June In. Thiii. Tin 12. I'r.....
18940711	Page 4	"ARRIVALS. 5 Vihil'&lt; Nami. i Km Tomb.! laitain. Fhom. Sailik. CuNIIIUNIIS. 10 Mdh Bri«..tr. 91 Fripp jp»pg Jul 7 Pl?»&lt;* 10 X..hill» P.O. rtr. 2171 Lo»i; Nlmriijb.i MM JJ, t 10 K..n,(.^ Dut.tr. M«lS.huur Souwbay. July 7 V\ M.n.nelrf &lt;-» K. SriMut.UK I&gt;it .""tr- 147 MaUwkMl r.,u.mu»k Juj !Ht»"",«?«,, 1(...."
18940711	Page 4	"CLEARANCES. IUIL VIUIL'I N'lll. Vlau Riu CirTilK. DWTIXATION. III; II) \-i..».. 10 Bum 10 Ul&morgftoibm 11 Rob""!!** U 11 P«k»u 11 K.t«r,..r 11 M..IH. .v 11 C.1j~.. II Sri Hod&lt; Ami II H«out» 1 1 Oorgon 1 1 rntmnM II JM-tk 1 1 Sri ILu.t j&gt;i II .-.D«k«P II kutOUil..."
18940712	Page 2	COMMERCIAL. LATEST MARKET QUOTATIONS. Binoapobb. Urn July, 1894. PRODUCE. Gambier, 7.55. do Cube No. 1 12. do do No. 2, 8.%. Copra Bali .Y92V do Pontun»k 5.75. Pepper BUck 9.30. Sago Flour, B&gt;nwik 2.45. do BruMi 2.2214. Pearl Sago, 3.45. Coffee Bali S»%. Coffee LiberUn, :c». Tapioca small Flske. 4.15....
18940712	Page 2	MAILS CLOSE. For Ptr It. Itm To-Houow. lt»«fkok Buiy«pur«, 10 Kwttow »l I Au. •&gt; Diamn*l. 11 turn. S.iir«l.«j«, l\ Nooa. Must, Km» Tatq. i p.m. Kl»n&lt; rU portn. Sri Prgatan, :Ipm Klitog ria porU, IftK r (h« Wwp, 3 p.m. S»TO»DiT. Bomb*j via port*, Bormt&lt;/.i, 1 p. a. SumarftDg...
18940712	Page 2	MAILS TO ARRIVE. Kaon Xi 1...1-. Hy the MM &lt; Maria. with id* mail of Ihi 22a.l June &lt;i»oatbel7tk -l^ut. hriotfn repliei r.» the mail wbicL left on ::n May. Faxm in-- &gt; li MM. a, -if. do* OD I'll. -.hi&gt; M»&gt; P A (&gt; June *&gt;lh June Hi, N...
18940712	Page 2	PASSENGER LIST. ABBITALH. Per a. s. Sumatra from Dili Mr. A. H. Tan (ieyt. Peri. s. Pioidioi from Calcutta —Measrs. J. G. Wilson. V. \V Bertelson, W. B. Hamilton. A. MacDougall and Mrs. C. Rodrigues. Per s. s .S n.iij,,,,. from Bangkok I—Mm.1 Mm. Main. Per s. s. S.n.pk- from...
18940712	Page 2	VESSELS ADVERTISED TO SAIL. For New Zealand. ■&lt;■»■ due in July. Boustuad aud Co. For China and Ja|«n. Ifouoir. due l«h Juiy. Horn,-..!'... For SouraUya, Hung S«, on 12th July, W. Mitustield and*',, For Hongkong. .4,r.i!,»,,. Aprar, due lath J ..ly, Sarkies and Moses. Kor Peoang and Ca cutU. r-...
18940712	Page 2	STRAITS TIMES Established 1- PRICE: 10 CENTS. [SubtcriptioH ratet and ailoerliiitv) ratet may be found on the fourth page.}
18940712	Page 2, REUTER	THURSDAY, 12TH JULY, 1894. REUTER'S TELEGRAMS. THE BRITISH MINISTER TO JAPAN. Thk Hon. Power Henry Le Pocr Trench In- I »i'ii appointed British Minister to Japan THE STRIKE TROUBLES IN CALIFORNIA. A train tfoiotf to San Francisco ban beeu derailed. The fireman was ihot and the ■■an fell into a...
18940712	Page 2	CHINESE SECRET SOCIETIES. Kirn ..in has it that Chinese Secret Societies, though suppress'il by law, covertly go to work iv our inid.-t. ami pwfcaMßtjl points in the s.une dir.'rtiun. Difticulties always haui|&gt;ei restrictive bbbMWBB against ways and orgauisation* dear to the Chinese in this part of the world, but the...
18940712	Page 2	"MUSIC IN THE GARDENS. Thk Baud of the 2uJ. Halt. Liv colu.hne Regiment will play the llfc ii|l BaafaMMM fa the Botauical Gardens tomorrow. 1 ..uiiiicncing at 1.11 p.m. HK'M.UAMMI. I. Valse Masasa aW L«.i Qaaal 1 ■■limn ''""""■""i:; i i G,«irn.j 3. Polouaiie H,l,k,r. hart. 4. Selection Mikadu. Sullivan..."
18940712	Page 2	THE FLOWER SHOW FINANCIAL STATEMENT. I'll! |..i|.i»iu k IRUM K'lVe the tl.i in I results of the Flower Show held here last month (omitting cents): I) Mm fnmi Ml Slum Suhfu-riiitioti* S»l.-..f ti.-Uu m j.i--m tm aHMm hMMtrfllM Btagiag Prntu* UrWdnle. f U. ,1 ;.r&gt;.l wI.H.- .loth Qm mil i-ltra...
18940712	Page 3	THE SILVER CIRCULATION I iv, more a country bauker k aaiag to rrT theQ.&gt;*ernineot aud lu&lt; ll M r'miinous with rafaMMftt tbe aliened glut f .ilrer eoios ii. thit country. Much ..f ,jLim»tin -ought by Sir K-.-I.tm k i,...,n.H»rtl»ud it to be obtaiued from the &gt;r r.-vtil n-|H&gt;r'» l&gt;.|&gt;ul v-M...
18940712	Page 3	"PERAK IN 1893. l,i, I'.- iiU- oa«armaKal OauUr publisbra the Administration Report of that s: .it.- l.ii tb« jraai Ih;i: j which siiows that tba BefMtM ""f iVr.ik. in that period, reacted W.OHOM -nearly $:{so.oort in exci'ss of the amount pacaitwd in \WJi. the in un imrciisi' banajl iiudertlie bead..."
18940712	Page 3	PERAK NOTES. I V..1 Isll I 111 tATICIN IN PKKAk Thj: Mthadi BJJ which tbc caildrou are taught m t li- English schools are somewhat MnHMi anil th.- Acting luspe. lor it i t l v likens them to teacliiug all English Bawd S-biMil child to read French .m&lt; l...
18940712	Page 3	THE SALE OF POISONS BILL 1894. TO IHE EDITUImr THK STKAIT9 TIMI&gt; Si«.— lt appears to me thai the new Bill, wuich is now under consideration to regulate tbe sale of poisooi, affords little protection to tbe general public. It will tend to further protect the interests of the Opium...
18940712	Page 3	SIKHS AND THE EXCHANGE QUESTION. &lt; 'iii.onei. Wii.su.-. in his n-port ou the I' r.ik Sikhs last year, finds that the recuits are now giving trouble as regards their engagement, latin mg tbe ..(Uivaleut of their p.n in ru|ieea much above the curreut rate of exchange, which they say was...
18940712	Page 3	HAVAS TELEGRAMS. THK KRKM H H— WH raiMBI KKTKs liisTIMNKIi MADAME lAIIM.T lIKFfitRM A PKXsIo.N 111, J,,hj M CisimirP.-ri.-r aMaajl in his BMaafi to tin- ('hauliers that he helong&gt; ti. m&gt; iwrty that it is necessary to guanl iutact the Conatitutinu of the Republic; thst Franc h.is atari aasfli in...
18940712	Page 3	"DEAFNESS COMPLETELY CURED Any pemon ""ufferiug from D.«fn«s.. Noise* in the lle.-t.l. \c, may learn of a new, -impl« tr.&gt;atment, which is prnving very sn. MbM in completely curing cases of all kinds. Full particulars, including many uus.ilicite.l t.-nti-mouials and newspajier |ir.-«s notices, will be sent post free ou application...."
18940712	Page 4	SHIPPING IN PORT. Under this heading the following abbrevia- tions are used: str. steamer; sh. ship; bq.— barque Brit —British U. S I'lin-d States. Fr. French; Ocr. German; Dut.— Dutch, Joh.— Johore. Ac., G.c General cargo d. p.— deck passengers U. Uncertain ;T. P. W.-Tanjong Pagar Wharf T. P. D.—...
18940712	Page 4	TRADING VESSELS. A»bi»m.s Kino Noon or Vwiijihu P.irfai.n., Brit. str. 1.040 tons. Captain Thomson 10th July. From Rang.Mm. HI July For Hongkong, U -Rds. Siiu/awtri Brit. str. 784 tons, Captain Main 11th July From Bangkok. 7tli July O.c. Joo Seng Chan. For Bangkok. U.— is 0&lt;a,,w,,.(, Brit. str. I.IKIO tons....
18940712	Page 4	VESSELS EXPECTED. Name, Pert, and VaU of Haiti hi KruM IjONIM'N. DM May ;!7 [jii iiiL. r- JlHiiKirry. Jiiue \,.,l Julio B| 1«ihli|riili fmi 10 Hinmhya, .Iiin.&lt; -2-2. LlVKKlMi.,1. Oanfa. June I Ku.T,fi». .1 Knll»rn|ihoii .Tims 'i Nl.i &lt;|.&lt; liii/m, JuueC l..,,.rt.-v .1 linn 7 K ii-.« .lunn 10 TlUIII...
18940712	Page 4	ARRIVALS. Vhubi/h Name a i...v» f»n»i% Kim Fkom. saii.kh. ComiavH* Julj 10 Putbiu It .Singapore 11 Diamund 1J Saowtrm It Pu».lu. LI d.ppk» 12 Ki.a Yaou 12 I'elMtul Bril.ilr ttt. .tr .-r Mr. Brit, ttr ti »lr- itr.l 104U Tliamroii 748 M.iu 1S3U Ellin Mil N.il.r w»lil 70 Nuol.li till...
18940712	Page 4	"CLEARANCES. P*Tl VlHll'l Ni». FuoittlU C*rr»lM DMTIN»H""V 1.1,11 SU-fur.. 0.r..1r. M f Colombo, L.«rp&lt;K.l«aH.«'»' 11 Hen ab. Mej.r rhittagu* II 5..,,, Rnl.tr M""»r Smkoii 11 Kmtu.k .tr. K»n.i. 0 J London 11 DaToakunt rtr. Hi»«i. -S««on 12 t'ontiniiUl put. ilr. Sch»ll Ma l« I.itxll. Brit.-tr tir.nt l«bu»n 12 SriSinUag Dut...."
18940713	Page 2	COMMERCIAL. LATEST MARKET QUOTATIONS. SmoaPOßl. 13th Jci.v, 18»4. PRODUCE. Qambier. J 7.55. do Cobo No. 1, 12. do do No. 2, B.\. Coprm Bali. sjS*. do Pontianak, 5.75. Pepper Black 9.30. Sago Flour, Sarawak 2.40. do Brunei 2.\1%. Pearl Sam, 3.40. Coffee Bali 36^. Coffee Liberian. 39. Tapioca small Flak*....
18940713	Page 2	MAILS CLOSE. P&lt;» Ptr «r. r.,..r iO-MoKEOW. l:.tu P.Iimi. A,*iAhh, Honibaj ti« port.-, VitlnciiMiM. V m. Kiluton »ul fonti.n.k. Diu ll'Un .S.^.. Nooa. Ktiinhu; vis port*, Hvrmulil, 1 p.m. S,,iD4r«ne im |«&gt;rn, (Vlo'uil. I p.m. Trin/MDU. V J- 1 U| I .1 via |-.rt.. Niuialra. 2 ii -...!■.•&gt; i.i l.nr...
18940713	Page 2	MAILS TO ARRIVE raw Kik..h !lj the MM Sihw, will, tbe n,«il of 1.,. Mai Jim, .lui- no fir 1711, .1.-1 .111 Shf l.rioiTH nplm to tlic U...1 wkicb lift biiiuapura on the ilr.i May Fuoh China By tbe MM .s. w 1.,.!,,,. ,lv. onTuclar. Mu/5o:li P. .Inn., ji.th June...
18940713	Page 2	PASSENGER LIST. ABKIVALH. I'.-r s .s. IV./m from Peunn(r Uennrx. W' D Saiuw. 11. N. Bomwell. and Pnviou, and Hiss Brown. (TO IKtllt.l t'ur P. Si O s. s. iltuiilui. from London, .Inn- IL Mr. &lt;\ S. Levkie. Mr. R. Kemp. I'.r KtNMMt from London, July ti, Mr. nwl Mrs....
18940713	Page 2	KSSHLS ADVERTISED TO SAIL For Urn /.e.iliind. Port MtlbuurHc. duu iv July. Uuustuad aud Ga, For Hongkong, .1 A, due Mil, July. 8...-kiJ. aul Moses. h..i Pen.iiigand Calcutta. PunJua. on 17th Jti'v. Boiutead and Co. r'or Hongkong, /),.(,.(,a. due 20th July, liuustead and Co. For Hongkong. J)iu;na, iliu- jut h...
18940713	Page 2	STRAITS TIMES Established i 1831. PRICE: 10 CENTS. [Subscription rates and advertising rates May be found on the fourth page.}
18940713	Page 2, REUTER	FRIDAY. 13TH JULY. 1894. REUTERS TELEGRAMS. THE DIFFICULTY IN COREA Lord Kimberler has offered British mediation to China and Japan in Corea. Japan has accepted tbe offer. ANARCHISM IN ITALY. lli.' Italian Chamber of Deputies ha* adopted a stringent anti-anarchiat law, despite the determined opposition of the Radicals and Socialist*....
18940713	Page 2	THE COREAN IMBROGLIO. It will U' seen from our lt&gt;l&lt;^rraniH l to-day that Britain him offered her mediation U&gt; both China and .lagan in the strained relations which have arisen -twtvn those two nations in their hasty scramble into Con-a. Sine.- Cliui.i had already askxd and had HMpM the mediation...
18940713	Page 2	S C. C. FOOTBALL ENGAGEMENTS. Thk followiug list of Association f..., lk.il eugHgeiiieuts for the S. C. 0, is post v the |-Mt1..1l .Inly IM S C.r p. K. A. 27th S. C. v. Officers Garruon. August :inl S. 0. C. r. R, v t Ist XI llthS. C. C....
18940713	Page 2	"MUSIC IN THE GARDENS. The Baud of tbe 2uJ. Bull I.m, colushire Regimen, will play the following programme in the liotatiical G.ir.l, ns today, commencing at a,U p.m. I'KOI.HAMMK 1. Tain Mbm aW Qaajl 2. Selection 1 """"...G,«lfre&gt;. 1',,1,.,i;.i,- .Mmmr. Fau»i. i Selection Kiaala .9aUhna G;ivolte JMh K»pi»-y A. R...."
18940713	Page 2	rUELAMGOI GOVKRMMIiri RAILWAY. Aiimki. i of IBMSJM Kaknin.is mk im .M .nth or Jon. 1-...M. til f Receipt,. Amount r- mi ItUM Ssassa Ibkati l:m 1,,r-&lt; Carriages, and D-,g-. 217 T.-l -g-sph Colle&lt;'lious ■aaSM rare, M Parcels I.h, Kxeess Luggsge :B M.seell,,, a :h&gt;4 ■aStJal Trains :*x&gt; Total Coaching -tl...
18940713	Page 2	NEW GUINEA. It is a remarkable coiuuidince (says the Melbouriif A&lt;j&lt; that the 111 st mernliiii tin- erroneous marking of which, n irlv half-aeeutiiry ayo, la the cause of ,1 i»|ut.■s to tbe boundary between South Australia aud Victoria is al«o the longitudinal lint- that delimit* the I. iindarv U'twevu...
18940713	Page 3	"THE PAHANG OUTBREAK. i\,|,s OF THE ENGAGEMENT. run u&gt;i mk umo TH&gt;: I.ATENK »l-l fV.'in (/Mr (M C""rrt'i«mil''til.) Mm, ■'""""&lt; \|r Cliff'nl arrivi .1 here tl 1 l'»k nii.«ir .ui'l l-t""t Ir th-l'ln bjboal ihr Uaacfe HM mm I'.milh.lhii;. tad r strain Tlur* .v.iiuiu, towiag Wf .1 prial tiiLint: &gt;i..."
18940713	Page 3	"OPIUM SMOKERS IN PERAK. Tin: Dutricl Borg* m, Larat, Dr. K. \i i- tv ii -li"" I a illrdh i &gt;•[..&gt;!'. »ln,h deall as follows with tin' o|iin tn qutrtioo Dnriag tbapul f«ar, l)r. IVm contioued BBqqrri«a aaoaf th» piti*aita of the Xus \V..h boaatlal on the i&gt;i In,- ot..."
18940713	Page 3	THE CHINESE PROTECTORATE IN PERAK. At iiiti.T.-m tiaaeo riaai the hrst ippointm«al of a Britiak BeaMonl •t &gt; lViak, Mgntetiooa have been paaeed tedeaJ with the question ol OhinatO I il&gt; 'in. anJ specially to prevent, if poaaible, the ab- lading ol iinimu' MOUM who had received MfMMM IM nut...
18940713	Page 3	THE WARMS FOOTBALL CHALLENGE SHIELD. THE 70LUNTMU WIN THK FINAL. a HHi.KMiin aaaai Lam avaaaaga* the K»pl»nade, the firat I ini|»-tition for the Warron Association PooUwll OhaOaagt Shield was &lt;oncl.id«l by the Singapore Volunteer Artill-ry winiiiii k from tli- first team of the 2nd Kitt. Ijincoln-hie Baghajaajt. Since tbe latter...
18940713	Page 3	THE BROKEN HILL BILVEK MINES. The phenomenal yield from tiie Broken Hill Proprietary miue last we -k establishes more tir-nly than ever the title of the Barrier prodigy as the greatest silver mine in tbe world. The normal output of the mine, improved as il bas been since tbe adoption...
18940713	Page 3	BAMBOO PAPER. riarnboo, says tbe Ramjoun Timn. has loug lie. n known as a capital paper-mak-ing material the best in fact, next to cotton and linen rags and eight or nine tents ago ail emiuent paper maker and uu authority on i j. r inauulacture, endeavoured to Be ure a...
18940713	Page 4	SHIPPING IN PORT. Under this heading the following alil.r.viatinns aro uaed str. steamer; sh. n'lip; bq— barque Brit —British V. S.— Pnite.l States; Fr. French; Oer.— German; Dut Dutch; Joh. Johore; Ac.. G.e. Gonnral cargo, d. p. deck pamengers U. Uncertain T. P. W.— Tanjong Pagar Whtrf T. P. D.—...
18940713	Page 4	TRADING VESSELS. ABBIfAL* BIBCB No. IV Or YeSTEHUAY Sagamore, Am. yet. 173 toun. C«|.t ObsbV ing, 12th July From Yokohama, 25tli June For New York. 14th.— Rds. Rirta. Brit. str. l.tiitl tons. Capt. Hardeastle 12th July. From Madras, I &gt;th June. Go, and 143 d. p. Bonatead Sl Co. For...
18940713	Page 4	VESSELS EXPECTED. ffasa*, Pert, M Dot* of Hailmi Kbom L.imi.'.n Tigr... May 27 Li.|.le,.lal», June (ilengarry, June AllHtral.a. .Illl.e Ij flMllslsjsllll. TSBS 10. Himalaya, June -J LIVKBI'd..!. 11,1,1.. June I Ku.Tgia, Jaß»i Bs4lerophoa Juno 8 Nh. .1.. Lu/.n. JBBS &gt;&lt;. tsiaSS. TbBS 7 K rliiMW I lIIIH ]O TeUeer.'.lu.M \2....
18940713	Page 4	ARRIVALS. S iVikhil'h Name. Tuna. Ckrruti. a I Hiu i tmm, vui. kl. OUMIMIM Juli 12 Colombo Kch.ti-a I nil— 11 H«i»uiore Am jet. 17:1 filrit 12 Ingrab.n Gar. &gt;tr M n.. I 12 Han A'h«tt Soon Brit.ntr. Ut DilaMll U IVu.j.k itr. :•&gt;•■. I &gt;ii..1..]. U ISiraa atr. MN...
18940713	Page 4	CLEARANCES. I'»i Vuil'i Navi. Flao Kiu CkMM I I)«»TIS*TU&gt;N j..i» 12 fcMn l:t Ki.u V.nic 13 Sri Philu 13 WillO 1 the tt.-i 13 K IS Diamond 13 H. I. v.. Kirknur. 13 Kouiix* 13 Hormi.L 13 IjiJ&gt; LoQgiUn 13 Malpouat IS l:i CJoubo 13 R«dr.opLir. Brit -tr &gt;tr Dili...
18940714	Page 2	COMMERCIAL. LATEST MARKET QUOTATIONS, j Sikoapobb 14th Jci.i, l*it PRODUCE. Oambier 7.H0. do Cube No. 1, 12. do do No. 2, 5.%. Copra Bali !M| do Pontianak 5.T1%. Pepper Black !&gt;.:H Sago Flour, Sarawak IA do Brunei 2.17^. Pearl Satfo... 3.40 Coffee Bali, :VJi^. Coffee Liberian, 'M. Tapioca small Flake,...
18940714	Page 2	MAILS CLOSE. Vo' Pit Mr. iW« To-DAT. Bouib»r via portr, Wtmmmt, 2 p.m. T..u^/»i.u L. Ctngilm, 2 p. a. IMi via port-. Nuaufra. 2 p.m. S i m port,, H. Tim-r, i p.np. SiiKou. i?mjh, 3 p in Khun &gt;i« imrt-. hatt, 3p.m. Muutak tUnuluuK, Ku'.'i. 4 p Iolr.ifin. B.i.u.1....
18940714	Page 2	MAILS TO ARRIVE. Fkoii Klii.ii'i: &lt;ij tlic M with tbe mail ..t he Mai June .111. v 1 I .tl, i^t.nt. she 1.rin,.., rr|.l tu ih.. mulwluch left Singapore 01 tbe UM May. From Chika i Ky t.u M. M. s ilui- on Tu.-»,l»j it., MO, lUH JutMk J.i.i. 111,...
18940714	Page 2	PASSENGER LIST. H.S.S. intnKUl fm IK. Slra.li Ti«K« V.«« U vnlfm KwiUii/UiMurnli. B» l»&lt; m,;^l./IWto*. sn mas t 11.5.5. .r. r.,,-1.1 thai m^kl •\\***t U aaMMZ All **Hrliit*t innlnrla SH •■*!•'&lt; t» llx nrnlilim lluU 1^ V«M;wM||li«fi la* a4*«rtu#m«Kt &lt;ml of Ift* |&gt;«)&gt;«r •fl vrtM matUr. but *M ofl»n*r tK-in...
18940714	Page 2	"VKSSKLS AIiVKItTISKI) TO SAIL ""M Mi Zealand. Port MM,,t,rnc. due in Jab, Iliiu.-tend an,| c, K.i- IVunug in.l CaleutU. Puueiuu. on 17th Jul.i. BooaMaa and Oa, Km Maaaaaa, CtaMra, tm lOa&gt; lab, Boaa* 1,n.|,0. Wet Haaghaafj laaaaa, aMMM July, lfc-hn M. ver aud 00. PM I. nl ,n, MjaMMj due..."
18940714	Page 2	STRAITS TIMES. Kstaiii.isikh 1831. PRICE: 10 CENTS. [Subtcrijitum rate* and aaMMMMf MM may le found on the fourth page.]
18940714	Page 2, REUTER	SATURDAY, 14TH JULY. 1894. REUTERS TELEGRAMS. KAKTHgUAKK AT C)NSl'A\n NOPLK A 1 1 -li shock of o.irth.pi ike wai I'lperii'iiecd at Sa-iihoiil on Thursday eveniu^ last. Further s 'nous d iui.i_'.- tin re is riportcl. Tbe pun. among the mliilnt.iiiti has been renewed. JABEZ BALFOUK. Tbe extradition of Jabez I'.ali...
18940714	Page 2	"PAHANG NEWS. i&gt;'ii/,i mm* OarrMMMMal.) Maa, »th Jni v Tim bo.lv of a Chilian. 111 waa I eiu.l Matiag ""ii Hi.- nver MM KaMMMtf ""'1 Friday lie' Mh. Al a .-..loner's ni| icai held it lue llospit il. a MMMI of ""fvlad drowuisl waa id urueil liy the jury. I'll,..."
18940714	Page 2	DILI NEWS. .ui.ir MMM km i. from tin! BMMMJ 4k Mi Ml f'.,,, ,-,i,i/, state Mai 1114 ana* al laMMt aViariiMd dariag Jin. 0*11,1,' to tavouralil&lt;&gt; rains. In li* aaaat aMati aMaMv Urn mj ia M purls Ii al M .Inn Tii-ili.'l lie 1 try al siiihiiiiic trill rust aHSai...
18940714	Page 3	"THE SINGAPORE LAND COMPANY, LIMITED. irth ordinary pMM ,.f tbe »harvbold&lt;Ts of II. Limited, wm h""lil at tl fli. h 0 tbe com|«nv. io. -2 I'rm )1,h y.-ar nndintf a diri-vti.r D .i an Boa I ih-n&gt; van o. ilmr. On i I A W 1,. ru.it. an I ..then..."
