Date	Page	Abstract
18830808	Page 3	ARRIVALS. i c-skl'ii Name. akd Captaw. Fbom. Sailid. K Brit. str. I*6 Long Pn'btog Aug. 5 Wee Bin A &lt; ut Broes Dut. &gt;tr 4&lt;.l ...rnford Ik-li Aug. 5 Tiling Ho..t 'irt- Dut brig 2i'&Nac&lt;xlah PontUnak Au-_&gt; 7 Bin Whatt Soon Brit. itr. l!&lt;9i'&lt;-.-kbura Pontianak Aug. 5 lt&n^^^| 7 Kon....
18830808	Page 3	CLEARANCES. Dati. 7 I 8 V«mi/» Name. Flao Eio. Captaw. j Dt«TnrATiojr. Bentan Brit. ttr. Cnik Penang »i» port* K»p»u« Spa. itr. San PeJro Liverpool Nury Wongte Oer. ttr. Kudemaker Bangkok Picciola G«r. itr. N'isMn S«igt&gt;n Belloaa Git. itr. Schaefer sai((f.u Rainbow Brit. itr. Roielli Malacca k Klaag Penang Brit....
18830808	Page 3	SHIPPING IN THE HARBOUR.
18830809	Page 2	THURSDAY, 9th AUG., 1883. LATEST MARKET QUOTATIONS, 9INOAPOKK, 9TH 4.OOUST. 18S3. Gambier 7.10. Black Pepper IB.*O. White Pepper, fair quality. 27. i Sago Floor. Siar 2.86 Pearl Sago.... 3.15. Coffe&lt;\ B»lly picked 13. Tapioca, small Flake 3 25. Tin 30.10. 40«. Mule twist 95. Bft lbs. Shirtings 1.57 J. 7...
18830809	Page 2	MAILS CLOSE. .-uurabaja, Propontis, 6 p .m. To-morrow. China, Ancona. 8 a.m. Muntok ft Palembang, Ruby, 9 p.m. Saigon, Meinam. 10 a.m. Malacca and Penang, Japan, 1 p.m. Hongkong, Swatow A Am. i_v. Chi Yutn, 2 p.m. Bangkok. McAlister. p.m. Muntok A Palembang, May Flover, 4 p.m. Satubdat. Sai^' .n....
18830809	Page 2, REUTER	REUTER'S TELEGRAMS. (Vm S/rii/s Time*./ Qcakaxtin'k n Kim iff London, %th Augutl. A Bill for the protection of London from Cholera has been read a third time in the Home of Commons. Spain. Tranquility has lieeu restored in the town of liudujoz.
18830809	Page 2	The Liliputtans. The production of H.M.S. Pinafore by Pollard's Liliputian Opera Company last night was a perfect ovation. As soon as the doors were opened, there was a rush for seat*, and before the rising of the curtain the hall was crowded by a densely packed audience, additional chairs being...
18830809	Page 2	"Saigon News. The Saigon '-dependant (31st July 4th August) pu the following telegrams. Haiphong, ZSth July Col. Hadeo* sallied ■ut r Namdinh with '&lt;•""&lt; m n I'.Hb July; took 7 c &gt;nnou, killed I,1"""") enemies. Eleven ■Vase* Lorn i» c &gt;iubat. ParU, 2WA July.—Affui- Madagascar in a tuir w.y (bi&lt;-n....."
18830809	Page 2	Summary or the Week. Matters here are in a n-iuurkalilyfl quiesceut state. There are no ijues-^B tMiis of local or general inU ivst ;i^; ii.i-^H ting the public our Legislative Coun-H cil is not sitting, Hi- Kxeelleaey tlnH Governor und family are still absent and all is quiet aud peaceable,...
18830809	Page 3	Latest News from Madagascar. The London ami C/mia Espre** of 13th July has tlie following July Wth.—In answer to Sir S. Northcote, who asked whether the Government any confirmation of the rumours afloat as to events iv Madagascar, Mr. Gladstone said the Government had received information from Zanzibar and Madagascar...
18830809	Page 3	"North China News. W I take the following items from the Shanghai papers of the 20th July TienUin. ISM July.—H t. Li Hung. hing look ""Ver yest.-rdiy, at a in tbe gfaUof \&gt;U offae as P.ii YanTi Ching, Ac, or Grand Secret irv. Sin.c H. E.s returu here he has..."
18830809	Page 3	"ARRIVALS. Fl.A Vusxl'b Naxc. and j Captain/ Fbom. Sailso Conhiomi 5 R""o_ j^ 8 Siak r. 248de Blinde Khio kug. 7 Boustead 4 Flower Brit. str. 225 Robert* Pa'bang Aug. «|S. S. QvKU 8 Arago Brit. str. 10«l Jones 'Xewport Juno Mantfield 4 9 Aoeona P. O. »tr. IftOTSU-ad Colombo..."
18830809	Page 3	CLEARANCES. Date. Vnui'i Nami. Flao k Bio. Cajtaijc. D»stimatio». I Dbstinatiok. .ug. 9 9 9 I 9 9 9 9 Chi Yuen Chin. «tr Wallace Hongkong Ruby E.-:. itr. Long Muntok A Palembanf Propontii Brit. itr. H«a»ley Batavia Cheribon Dnt str. Steur Bat\Tia Siak Dut. itr. de Blinde Deli Arago...
18830809	Page 3	"SHIPPING IN THE HARBOUR. Vessk/b Nam». Oaftaik. and f Abbiybd Kbom. Combkjkbm. I en-O -war H.M. str 490 July 21 Malacca |'^lor NtTtlOßw.i Champion H.M. Btr 4380 1ug. SBataTia ior Naval O«o«r. f!.?* 1116 ""•&gt;«• 136 Jan. 17 I'ut Back ""1A.j1.. Johnston 4 Co.| Win Mackinn.m Dut. str. 701 Feb...."
18830810	Page 2	Domestic Occurrences DEATH. AT Hamburg on the 7th of July last, Mr. Edw.vhd I^AMBKRT, lite of Singapore, i aged 42 veins
18830810	Page 2	FRIDAY, 10th AUG.,1883. LATEST MARKET QUOTATIONS. Singapore, 10th august. 1833. Qambi«r S 710. illack Pepper 16.^0. White Pepper, fair quality. 27. Sago Fl..nr. Bar 2.86. Pearl Sago 3.15. Coffee, Bally picked 13. Tapioca, small Flake Tin j t0». Mnletwist 95 MJ lbs. Shirtings LS7L 7 do do 1 424 6...
18830810	Page 2	MAILS CLOSE. Sa&lt;ff&gt;n, 9 a,ni. 6 Bangkok, Hecuba. 1 p m. Merrury. 1 p.m. Malacca and Kirn,-. CovUa 111, 1 p.m. «i
18830810	Page 2, REUTER	REUTER'S TELEGRAMS. fflnf ftrtifc flats*.) Madvi;asc ah. London, 9ti ./««./.-Mr. Gladstone ■pealing al the Mansion House said that fuller advii-e- fimn Madagascar confirm the hopes of an amicable settle. nent of the Tamatave affair. Ajc inquest was held on the 10th instant liy Dr. M u,'list'&gt;ii, coroner, oil a male...
18830810	Page 2	"The Ceylon Obsever on Sir Frederic Weld's Administration. The Ceylon Obterver in its issue of '-he Ist August has the following appreciative critique upon Sir Frederick Weld's recent addrwsto the Legislative Council. It is said to be good ""to see ourselves as others see us, much on the principle that..."
18830810	Page 2	The Suez Canal. The opposition in England to the terms agreed to by the Gladstone Ministry with Baron L?s*eps for a second Suez Canal to be ciiDßtructcd under French direction, mainly by British money, or to any arr»ogetnent whatever conceding undue control to the French Duj^orate of the Canal, ai&gt;peaV*M&gt;}?^k...
18830810	Page 3	Another Nut for the Anti-Opium Society. I I man, with the •I- (jive unflinching expn iinl, what lI unitinl 'v philanthro3 aod I i Britain in d I I I m their own I I (piunar H en that Dr. j the W: our own PrinoiI i Dr. Rowell, (g|t...
18830810	Page 3	to Banokok. To the Editor of the Strait* Timrt. Sir, In your issue of 17th July there appeared a notice of the completion of tbe telegraph line from Saiiron to Bangkok, in which it was stated that the line ha* been constructed by French Engineers, and is being worked by...
18830810	Page 3	ARRIVALS. Vessel's Name. axd° Capiaim. Fao*. Sailed Cow»i«««». 5 K.u. °9 Eopana Spa. rtr. 17.^6 San Pedu Manila Aug. 1 Borneo Coy. Ltd. 9 Benaldor Hrit. etr. 1330 Hiirvio Amoy Aug. IP. Simons C*. -ardOiborne Biit. Btr. 875Worsley H'kong Au,{. 1 E.E.A. C.T. Co. 9 Pantie Mai. *tr. 260Aboobaker Malacca...
18830810	Page 3	CLEARANCES. Date. 7mh'i Nam. Flag Rio. Cajtaiw. DsvnxATioii. Aug. 9 Khedire Brit. str--9 Lord Lytton Brit. sh. 9 Kon. Oeneraal Bead Brit. itr. 10 May Flower Brit. »tr. 10 Japan Brit. rtr. 10 Louisa 111 Brit. atr. 10 Mcaliitor Brit. ftr. 10 Benalder Brit. str. 10 Norham CaaUe Brit. bq....
18830810	Page 3	"SHIPPING IN THE HARBOUR. turn Visscl's Nak«. Captaih. and JjJ Amuvh^ Fbom. Rio. ji"" Men-of-war H.M. str 490 July 21 Malacca C&rapion ...!T..... H.M.Btr 2380 Aug. BB»'..tL f'flt 1116 S.Wn*. »Putltaek Wro. Mackinnon Dut. «tr. 7&lt;U M&gt;. 16 Bataria X KVn Brit. dr. fi96June 24 Penang BS T der Beele..."
18830811	Page 2	LATEST MARKET QUOTATIONS. Simoapokb, 11th \caasT, 18S3. Qambier 7.10. Black Pepper 1«. M). White Pepper, fair quality. '27. Sago Flour, Sar 2.86. Pearl Sago... 3.15. Coffee, Baltv picked 13. Tapioca, *mall Flake 3.25. Tin 30. 40*. Muletwi.t H5. 8J lb«. Shirtings )..7». 7 do do 1.42|. do T. Cloth 1.124....
18830811	Page 2	MAILS CLOSE. Hongkong, Voruatrit, 6 p.m. Penang and London, Dtv i 1 p.m. Malicca. BengkalU, Siak and Pakan HaUn, t p.m. Penang Rangoon, tHramar, 4 p.m. MoitDAT. Penang an 1 Padang Chow PKya. 11a.m. Labuan A Sindakan. Hong Ann, 5 p.m. Toisdat. Safawak, Rant*. 11 a.m.
18830811	Page 2	Madagascar. Ij'imlon, 10/* A'ti/t. Ailmiral Pierre, C'Xiun.ni'ling the French expedition has resigned on the ground of ill licultb. Spain. The insurrectionary movement is wide-spread. The Government has suspended (Constitutional guarantees.
18830811	Page 2	Mr.Burnell the special correapon. special correspon. dent of tin Daily Sewi, who passed through hert ou his way to Tonquin in the beginning of July, in a letter to the Rangoon Time* has the following remarks regarding Malicca and Singapore 1 was f. ruinate in meeting the Governor Bir. Frederick...
18830811	Page 2	The Extension or Indian Immigration THE Native States. ,_^TO THafe^flCili^Xiite rjublished in yesterday's Gazette, leimbodying' the principles on which emigration from India to the Straits Settlements will in future be conducted, is a long and elaborate one. It is signed by the Hon. E. C. Buck and Major Fischer, on...
18830811	Page 3	ARRIVALS. i Aof. 1') Saone 10 Vorwaerto 11 Miramar 11 Lido 11 Deucalion 11 Chow Phya 11 Pakan Rio- F. wstr.lfinOMonin Toulon July Au.. &gt;tr.lBl7Eg g er -,Tri«rte July ID. Bran, Brit «tr. HMDu K |{uii A Amoy Aug. 1 Bun B.U Brit Sr. B2OLewU J Hkong Aug. 3£uthne Brit....
18830811	Page 3	CLEARANCES. Din. Fulo Rio. CaITAIW. Vessel 1 Nmi Aug. 10 Malabar 11 I Glandinoririg 11 Phm Chom Eso 1 1 Vorwaerti 11 Pakan 11 Mercurj 11 Minmar 11 D«ncalion 1 1 J. Chrittemen 11 Celestial 1 1 Lido 11 Kremlin 11 Hecuba 1 1 Anton 11 Lyiia Brit. bq. Griffith*...
18830811	Page 3	SHIPPING IN THE HARBOUR. Uir offi. &gt;t do SO, an &gt;niea, this is I f re f oppression. I need not, this part of the si Tbe m»in nhjeot of this Note is to exIlency the Governor that willing to accept the .i-nurano* to which I have given exprese, there...
18830811	Page 4	"Netherlands Induia News. (Translated from Dutch newtpapert.) I July— We o ngratulate Batavia on the arrival of tbe steamer Fiado with the first consignment of Australian tiesb meat. Yesterday afternoon at about S o'clock the Fiado wan moved m; I'riok hay. ""sheep, and 9 calves sed in neat I wrappers..."
18830811	Page 4	Sabah News. We have the pleasure to acknowledge receipt yesterday of the third Bomber of the NortA Borneo Herald and Gfficial Gazette, published at Kudat, the capital of Sabah or North Borneo, ou the Ist July. We extract the following items of news Mr, Alfred Dent. Tbe arrival and .le...
18830811	Page 4	ARRIVALS. I Vhul'i N»i. Flag ASD BioI CAWAne. Fro*. Sailzd. las. In Saone 10 Vurwaerta 11 Miramar 11 Lido 1 1 Deucalion 11 Chow Phya 11 Pakan F. w Btr. lfiOO Monin Toulon Aug. Hr. 1817Egger wTrierte Brit. «tr. 861 Duggua piAmoy Brit. str. SSOLewU H'kong Brit. itr. 1639 Purdy...
18830811	Page 4	CLEARANCES. Diti. Vcmbi/i Kami. Flao Bio. Captaik. ▲off. 10 Malabar 11 Glandinorwig 11 Pbra Chom Klao 11 VorwaerU 11 Pakau 1 1 Mercarj 11 Minmu 11 Deucalion 11 J. Chrittenien 11 Celestial U F.ilo 11 Kremlin 11 Hecuba U Anton 11 Lyiia Brit. bq. Grifflths Brit. bq. William I Brit....
18830811	Page 4	SHIPPING IN THE HARBOUR. FIAU j Vessel's Name. Captain. akd g A»biy»d Fbom. I Cokbiow«». r^ Men-of-war H.M. itr 490 July Si'Malaeca v Senior NaTaKflla Champion H.M. ttr,*3Bo lug. h BaU«a SemV N»T«1 0O» S»one Monin F. w gtr. 160 Aug. 10 Toulon FreJl.h Coniul. fjf* mer N. B*net 1M...
18830812	909090	909090
18830813	Page 2	STRAITS TIMES MONDAY, 13th AUG., 1883. LATEST MARKET QUOTATIONS, SINOAPOBI, 13TH 4.UOUBT. 1833. (Hmbier f 7.07*. Black Pepper 16&gt;5. I White Pepper, fair quality. 27. I Sago Flour, Sar 2.86. Pearl Sago 3.15. Ooffee, Hallr picked 13. Tapioca, smill Flake 3 25. Tin 29.75. 40s. Muletwi.it 95. 8J lb». BhirtiDg«...
18830813	Page 2	MAILS CLOSE. To-day. for p*r •&lt; Labuan Sandakan, Hong Ann, 5 p.m. To-morbow. Sourabaja, Ittj I'hya, 11 am. Sarawak. Ranee, 11 a.m. Saigon, lletapedia, 1 p.m. Penang and Pa&lt;lan?. Kongtee, 2 p.m. Malacca, Klang, Srlangor, Perak and Penaag Billiton, 1 p.m. Hongkong k Shanghai, Hector b p.m. Wzdncsdat. Sam&rang, Sourabaya...
18830813	Page 2	The Opium Trade. London, \\th August.—Lord E. Fitzmawrice in reply to a question said that negotiations are progressing regarding the Opium question, and that the British Government has intimated its willingness to accept the proposals of the Chin Government on certain conditions. Parliament. The Corrupt Practices Bill has been read...
18830813	Page 2	The marriage or a Scotch Singapore born Belle. On Saturday afternoon, there wat solemnized in the Scotch Kirk, by the pastor, the Rev. Mr. McPhee, the marriage of Miss Robertson, the eldest daughter of Dr. Robertson, to Mr. William Dougal, Mana lof the Chartered Bank of India, Australia, and China....
18830813	Page 2	"One of the ot the Peak pleasautost dinner associations,"" says Banian in I Chit Chat to the Hongkong Daily Prets, M ,'is the absence of the conventional ""swal- I low tail."" The little dinner pai^^^H in consequence much less formal and par- M take more of the nature of frivmlly..."
18830813	Page 3	Bombay Tonnage Scale. &gt;*y Chamber of Commerce ts tonnage scale. It that after the Suez Canal wa» 1'. and 0. Company, then i&lt; ahiiont a monopoly of steamer 'ii, imposed a scale of 40 the ton as equivalent to 50 by sailing vessel, and jieseed in by shippers without uliic...
18830813	Page 3	The Opium Trade. The Government India ontains the following notification rearding th. Ipiam during 884:— of In--ed to declare hat tbe total I Bengal pium that will be offered for sa I 1 be announced when the n was known, -•*m by ach B)&lt; c, was ■••rmnent of India ould...
18830813	Page 3	Correspondence. To the Editor of the Strait* Time*. Sib,—I am a Hack owner and the following is a story of an every day occurrence. My hack was found by a white policeman moving slowly on the road and was immediately taken up, for obstruction driver locked up in the cell;...
18830813	Page 3	ARRIVALS. j *LAO Vbshl'r Nam*, imd S CirriiH. From. Sailjd Comnnß. 5 Kio. h A of. 11 Lydia Ufr. rtr. 1170Paul»en Han burg June 30 P. Rheiner 4 Co. 11 Kremlin B.it. «tr. 7«3 Andrew Glasgow Jane «6Guthrie 4 Co. 11 Norm»nby Brit, it r. 664Sorenien Penang Aug. 9 Lim...
18830813	Page 3	"SHIPPING IN THE HARBOUR. Flao Vi«si.l's Kami. Captaih. and Rio. z Abritid Fbok. C'VniaMzas. D"". i r_ 490 July SI Malacca Senior !fa»al Officer. 8U 2380 Aug. 8 Bataria Seniurf^ral Officer. SU 186 Jan. 11 Put Back A. I :4nmton Co. Fa 701 K«b. 16Batavia Bmistoad L Co. B«1 R9A..."
18830814	Page 2	LATEST MAKKET QUOTATIONS. SINOAPORK, UTH 4.OOUST. 1&)3. &lt;J*uibi&lt;&gt;r I 7.10. Black Pepper 16.-5. White I'epper, fair quality. \!6. Skko Fl..nr, S*nr 2.80. Pearl riago 3.174C..ffe.% rUlly picked 13. Tapioca, small Flake 360. Tin. 2975. 4O». iluletwi.t 95. Si lbs. Shirtings 1.574--7 do do 1-42*. 6 doT.('l..lb 1.124. 7 do do...
18830814	Page 2	MAILS CLOSE. Hongkong k Shanghai, Hector 5 P To-lfO'lKOW Sainaraakf, Sourabuya and Marumir, M Mcnimtchy, 11a.m. BaugkoV. Bangkok, 11 a.m. Malacca. Cecil C. 8niih, 1 p.m. Fenang Karical 4c, Shaiythan, 1 p.m. Bangkok, Martaban. 6 p.m. Thcbsdat. M«la&lt;ca, Ppnanf?, Burmah and Calcutta. Wuiara, 1 p.m. FaiDiT. Deli. Oanymtdt, 1 p.m.
18830814	Page 2	The Little Dike. In order that our readers may the more readily follow the plot of Lecocq's Opera of Le Petit Due, which is to be played here by Pollard's Opera Company to-mor-row night, their last performance here, we have been at the pains to* procure a brief outline of...
18830814	Page 2	The New Siamese Embassy. The steamer Bangkok, which arrive! in harbour from Bangkok on Sunday evening, brcmjjlit the new Siam Embassy to England and America which has been talked of for some little time hack. The principal members of the Embassy are U K.H. Krummun Karate Rach&wontdet, Minister to London...
18830814	Page 3	"Singapore Sporting Club. -.orting lildingi Lam BBBBSV ""T^r I'll Burind Ws I. i ionti/ j ge and A. P. Adama, i«jj^ribainnin read the t X I the 3 be thought that the the announcement of the m would be call- nature, d beet hiI 1 mbers r i| to fix..."
18830814	Page 3	Manila News. Trantlated from Spanish neatpapert.J The Diario de Manila of the ftwth July, furnit-hes tbe following intelligence from its special correspondent in Sooloo -Sooloo, llth July, 1885.— Testerdiy at half pas' six o clock in tbe morning the ■■ra and the gunb &gt;at Jftn dunao, having &lt;&gt;n bo irdjti...
18830814	Page 3	ARRIVALS. Vmbl'i Nam. 1 13 G-nyniede 13 Hector 13 r'eronia 13 Afghan 13 Siaiie 14 M.irUban 14 Pontianak 14 1': n--r It Voogkut 14 Ben arty Flao 1 AHD X ClFTirjf. j FhoK. SillJU). CoWWBI. Rlo t __1 6 Brit. str. 236 Fox V Deli Aug. 1 1 Mansfield Co....
18830814	Page 3	CLEARANCES. I Date. Tmil'i Nam. Flao k Bio. Captaui. DamnATioM. Log- IS 13 13 I is 14 v H 14 14 14 14 14 i Mahmood Espana Chow Phya Rajah Laut Hong Ann Billiton Ranee Kong^ee Met aped ia Afghan Resident BrocK Hector Malay itr. Orton Ling* Spa. itr. Cordciro...
18830814	Page 3	"SHIPPING IN THE HARBOUR. I fLM Vessel* Name. Captain. and Arriteii Kbom. Rio. Men-of-war H .M. str «X&gt; July 11 Malacca Champion H.M. str i3BO Aug. 8 Batavia ufia 1116 N' B'ne&lt; IStJan. 1? Put Back Win Mackinnon Dut. str. ""01 Feb. 16 BaUria KtMMt Ken Brit. str. 696 June..."
18830815	Page 2	"MAILS CLOSE. Bangkok, Martaba*. p.m. Moulniein. Hani."" ■on A uIU, Clhss. P m TO-MOBBOW. Batavia, Amboitut, 11 a.vi. Malacca, Penan);, Burinah and Calcutta. Hujnri, 1 p.m. Malacca and Klang, Rainbow, I p.m. Kbidat. Deli, Oanymedt, 1 p.m. Malacca and I'enang, Benmore, 1 p.m. Saturday. j billitoo Pontianak B. Whatt Soon,..."
18830815	Page 2, REUTER	REUTER'S TELEGRAMS. (Vox S/nitt Ttmet.i Egypt. Luhluh, \Wh Augutt. Cholera is steadily famsiif. Madagascar. Lord E. Fitzmaurice in reply to a question said that negotiations were proce&lt;din;j with the French Oovernraeut regarding Tamatavc.
18830815	Page 2	Worms in fish. tigate into the real fact.- (since of worms in fish, c»u&gt;«'d quite a scare here, and vents many otherwise *&lt;■ from indulging in any fi&lt;th from tins, have made the following report to the P. C. MO. It postern. one merit at least; it is brief, it...
18830815	Page 2	The Financial Position or the Colony. (1 retrotpect of the last tirteen yean.) It is now over sixteen years since these Settlements were transferred from the somewhat lax and easy-going rule of tbe ludian Government to the sterner control of the Colonial Office, and from being an old-fashioned dependency of...
18830815	Page 3	NETHERLANDS INDIAN NEWS. uUUd fro-; Jura netotpapert.) Bmtmvit. 23rd July.—We received too late for insertion in our issue of Saturday last, the intelligence that the frozen meat from Australia was landed that day ban, &lt;.n payment of the import duty of 6 a th* value. We have baw farther informed...
18830815	Page 3	ARRIVALS. Jj Flao S Vniu'iNin. ajcd Ckrtux. Fbom. 84il»d Comtna 1 Rio. e2 14 Shahjehan Brit. str. 1036 Bullock CalcutU July 29 Kati Brother* 14 Kilwa Brit. str. 993 PotU CulcutU Aug. 8 li'ton, Ormy 14 Bangalore P. O. str. 1309 Hawaii Bombay &ug. 4P.4 0. Comw 15 Leuept N'-r....
18830815	Page 3	CLEARANCES. Date. Vmul's Sub. Aug. 15 Kilwa 16 Bangkok 16 Rainbow 16 Sbahjehan 1 Flao 4 Kia. i 'AiTiiN. DmiMATio*. Brit. &gt;tr. Potts Calcutta tU port*. Sia. ttr. HochreuUr Bangkok Brit. str. RoielU Malacca t Klang. Brit. str. Bulloch Penang
18830815	Page 3	"SHIPPING IN THE HARBOU`R. I LAU I &gt; I Vessel's Nami. Cap-i*™. and Abmtbd' Fmo«. Comraxm. I Option Rio. 2. Men-of-war I »«rine"" risks 8COTTISH u-. Klv Hope HM.tr I NSURANOa) Officer. Station Champion H.M. str n Marine Po EDINBURGH 4&gt;«&lt;*r. Static fX m n V. B'necbw A O Wm...."
18830816	Page 2	STRAITS TIMES THURSDAY, L*m AUO v IBBS. I,ATKSI' MAitKKT QUOTATION^ Si»oa.por«, 16th \oarjST. U Qasaßier 7.10. rtlack Pepper i^.75. White Pepper, fair quality. M. r, S»r Pe»rl .Sag.. 3.17 i OeeW, Bsiij picked IS. Tapioca, small Flake 35U. Tin. 29.75. 4(M. Muletwist... !'5 ■4 lb». Shirtings 1.574--7 do do 1.4-!,....
18830816	Page 2	"MAILS CLOSE Deli, ""&lt;**■ P m Malacca and Peoini?, Ummort. 1 pm. Billiton .t I'ontianak B. Whait Soon, 7 a.m. Manila. Bspana. 'i P""iSUKOAT. Labuan. Kn Ut and Sandakan, Banco, 4 pm."
18830816	Page 2	REUTER'S TELE GRAMS. fV.,r str tit* Tvmm.t Paki.iamknt. fioaveW, \hth Aug. The Bankruptcy Bill has bee* rt'ad a thir.l tirao in the Boon of Coaamont. FRANCIt. The Orleans princes have been surxjuioiicd to Fiohs Itirf.
18830816	Page 2	THE TELUK AKEB EXPLOSION. On Tuesday afternoon the adjourned Inquest on the bodies of Abdul Salem and Kamit, the two men who were killed by the Teluk Aver Explosion was resumed at the Government Civil Hospital before the Coroner, Dr. Muglinton, ami a Jury con- the to, lowing gentlemen Hi...
18830816	Page 2	SAIGON NEWS. We have receive 1 by the fill Journal Officiel of the Ist, 4th, Bth, and 1 1 tli August, auJ the Inrf- of Sai^ou of the 7th, 9tb, and I Itb August, but neither contain any news of any importance tr&lt;&gt;m Tonquia that is not already known here,...
18830816	Page 2	LATEST NEWS FROM TONQU The following in the lut &gt;'^B published in the Ctin special correspondent at llaipl) H Hoiuhong, ist August.— -^^^^^^^H of the |.ru, ■&gt;••'. lin-s &lt;it the uew S^^^^| of which I t&lt;-r S. S. Sal -B modified, as the Council w.is th.n eX|&gt;eeted would be^^^^H took...
18830816	Page 3	SUMMARY OF THE WEEK. TDK result of the commis-i vi recent. K -ittnij.' in Penang on the question of Indian [mmigntion to the Colony and the Protected Natii emhoilied in an el.i emmeni &lt; the 10th -i.ned by the B&lt; a. E. C. Bock, ScoreI\ i run,. 'lit of [ndU,...
18830816	Page 3	"SOME NOTES OFA VO YAGE TO THE TO TH E NORTH COA ST OF NEW GUDE A IN THE S. S. CLEATOR,"" 1883. (Concluded from yttttrj-iy't piptr.) On our return we steered,. ur li jtt through The li .v M arc- H, ilt h- ivy piles, which are probi- rti..."
18830816	Page 3	ARRIVALS. Visstx'a Naki. AmT S Cattaw. Fbom. Sailid. Connvwm. K^_ H 15 Bongala Ital. str- 1081 Anfaaaeo Samarang Aug. IS Maack 4 Co. 15 K-ron Dut. str. 420Sandmann Batavia Aug. 13 M. Mantimes. 15 Trait D Union Fch. bq. 356 Renjnf Mauritius July 3L.4 H. H klodt. 16 C. Monarch...
18830816	Page 3	CLEARANCE S. Daw. VnuL't Nam. Flao 4 Kio. Captain. Distikatiok. Aug. 15 Martaban Brit. str. Griffin Bangkok 16 Ganymede Brit. str. Foi Deli 16 Amboina I&gt;ut. str. Schaafsman BaUvia 16 Strathleven Brit. str. Pearson Yokohama 16 M nitkut lint. str. Loff Bahgkok 16 Huzara Brit. str. Brown Calcutta ria porU...
18830816	Page 3	SHIPPING IN THE HARBOUR. Kla.. Vkssil'b Naki. Captaih. ahd I Un Kio. i-Mon-of-war Fly Hope lI. M. «tr +o&lt;&gt;Jnly Chimpion H.M. str J.t»'&gt; \'u Steamers [..jU V. H'n.H 131 Jan. Win. Macklnnmi Dot. str. 701 K.-b B. S. v dor Beele Hlosnberg Dut. str Prins Alexander Schippers Dut. str Julj...
18830817	Page 2	STRAITS TIMES FRIDAY, 17th AUG., 1888. LATEST MARKET QUOTATIONS. Sihoapobc, 17th Adocst. 1883. Uambier 7.10. Black Pepper 16.75. White Pepper, fair quality. 26. Sago Flour, Sar 2.80. Pearl Sago 3.174CVffee, Bally picked 13. Tapioca, amall Flake 3 50. Tin 29.75. 40s. Muletwiat 95. SJ lbs. Shirtings 1.571, 7 do do...
18830817	Page 2, REUTER	REUTER'S TELEGRAMS. fFor SlraiU TSmet.l ZIIXLA.VD. London, 6/n Auguit.—The StaitUard publishes a telegram that Cetewayo's men have defeated Usibepu, that Cetewayo is alive and recoveriujf from his wounds.
18830817	Page 2	TANJONG PAGAE DO CK Co., LTD. The half-yearly Ordinary General Meeting of the shareholders in this Company will be held at tbe Company's offices at noon on Friday next, the 24th inst., to receive the Directors' Report and pass the accounts for the half year, and declare a dividend for...
18830817	Page 2	SIAM NEWS. We take the following items from the Siam Weekly Adrer liter of the 11th August The Court— On the 22nd ult. EL M the King embarked in the Royal Steam Yacht, the Vetatri, and proceeded up the river to the pleasure palace at the island Bang-pa-in. Having remained...
18830817	Page 3	TELEGRAPHIC SUMMARY. July. The balance of the f which only £71,600 /.-aland r capi- lieex&gt;n» for a dip troops uliabi- i that whole of the ing off uld l.iv their hands setting lire &lt; 111 oil. t f the British ill the books 111 the the artaining a hismanv y...
18830817	Page 3	"Correspondence. The Pbesbttebiax Church. To thf Editor of the Straitt Time* Sir, Kindly allow the correction of an inaccuracy, as to th» name of th byterian Church, which occurred in your account of the marriage solemnize 1 tli.-re on Saturday. In itself the name ""Scotch Church"" is a good and..."
18830817	Page 3	A NEW TELEGRAPH LINE TO BANGKOK. To the Editor of the Strait* Time*. •Sib, It has long been a recognized fact that the telegraphic communication beSingapore and Saigon in in an uns itisfactory state. The cable between these two ports lies in a great part of its course ■i/nii coral...
18830817	Page 3	ARRIVALS. Vessil'b Kami. and Captmv. Ksom. Suud CoHtianai. J Rio_ Au». 16 Rosa Brit. ttr. 246 Potersen S'abaya Aug. 12 L. T. Wah 4 Co. 16 Ban Yong Seng EV.. str. 36K Hide If Bangkok Aug. 11 low Sum 4 Co. 16 Penang Bri str. 30* Courten Samarang Aug. 13...
18830817	Page 3	CLEARANCES. Dati. Vwil'i Namb. Flao 4 Rio Cajtaih. Dist»atio&gt;. Aug. 17 Louisa 111 Brit. str. Harmar Malacca k Klang 17 Benmore Brit. ttr. Auguttin iialacca Penang 17 Petrel Brit. itr. Landweer Banin-inassin 17 Ban Whatt Soon Brit. str. Cockburn Billiton 4 Pontianak 17 Etpana Spa. itr. Zabala Manila 17 Hie...
18830817	Page 3	SHIPPING IN THE HARBOUR. *LAU j Vimxl'i Nab*. Oapiaim. and Ahiitid From. Cootioiub. D j Rio- H Men-of-war F1 T Hope H.M. rtr 490 July II Malacca Senior Naval Officer. 3ti Champion H.M. str *380 Aug. 8 Batavia Senior Navsl Officer. Sfc Regent Xicolls Sia.yach Aug. 17 Bangkok SiameM ComuI....
18830818	Page 2	DEATH. O» the 16th Joly, at Ventnor, lale of Wight, fci.wAßD Backhocsb Eastwice, I h, Fas., r s.a., Ac in tbe seventieth year of hia age.
