Date	Page	Abstract
18560624	Page 7	"CHINA. K^iDKjfic asion(j tiik Citim &gt;n tho eve of iiir Ov.-raul d-.i;ucli c .v r,- .is-ir-d, Upon jl r.'u! I not ""in connB.fi Rood auifoonijr, !,iit ,i v M -vere being l.ikeu by iioVO 1 uni'-iil (or Hi"" [.ni'i'ii- 1 ■:■&gt;!! ilii"" l'.ti :»i4ij^-s hi i, and tue •!&lt;•.!• ii..."
18560624	Page 8	ARRIVALS. June 1 1 llamb. l&gt;rig (tertiu, Grcll, Bucno» Ayres April 2. —Dutch bark Oedjong Pandang, Nakoda, I'aleniha'K H M S. ship Spartan, finale, a Cruite. P. andO. Co* S.V. Norna, Purchase, HniKkong June 10. Do. do Malta. Stead, Bombay June 3. 18 —Brit, hark Geelong, Christian, (jceloug M..j 15....
18560624	Page 8	DEPARTURES. unc 17 Brit. l.«&lt;rk ti n.isserim, Clair. Calcutta. 18 llamb. schr. Schiller, Guldagger, Macassar. lint. shi|i Token, Ollard, Maulm.iin. P. a-i&lt;1 O..Co's. S. V. Malta, Stead, Hongkong Outrh S V. Koniugin der NederUnden, Prins, Batavia. 19 Brit, bark John Barllett, Lamb, Falmouth. —P. and O. To's. S. V. Norna,...
18560624	Page 8	Commercial Intelligence. ExC'fAWGE AND BCLLIOW. Cant N,8tu June.— Oriental Bank Corporation on l»nJ.-n at 6 mon li*' fi^ht, l0 Oa Illdl 223 aril Ks.— told 21.50-^ycee 10,1 per cent piem'um. liONOKONO, 9tli J nc O. B. Corporation on I on-l.^n at 6 month night, it 10— On Bo.nh.y 223 Jin....
18560624	Page 8	LONDON MARKETS,- May 10tr, 1856 Our money niirket is likely to be omeru&gt;re nettled, he wants of Chancellor of the Excheq u-r having yesterday been made known, by the aunouncement tint a further loin of 5,000,00u is required. Biddings for the same are I• be mtde on ib 19th instant....
18560624	Page 8	STRAITS AND HINA SHIPPING. Arrived.— Apr I 25 -luli-t. ail J.&gt;anr, 9i .gapo c 26 Md^daie ia. Si g-.i r j, E|iza Warwick, Singapore Ci-eswell, Shi guai -ndu-ary, Hong rw H e KngH|iore Menzies, S nuttfkal SO Cna lengrr, Cinto Fnvincibl SliangliHi. Al iv 5 Alaru m 1 Singa^oiv; .Joi*o|&gt;h...
18560624	Page 8	"SHIPPING IN THE HARBOUR. N ""rfTVB CRAFT. BKiriSH.—Ai.e.r boor nan, N.lree .Vlaji.l7Neure». L. F, lice, S.UT .1 ulwtte, PrarT, S.ibloo 9nlaro, Nassaree, Elizabeth, Tiai.g Hiu. Pet. Polka, Good Luck, Sidney, Brito.nart !.nd Al. Siimdanny. DlTCH—Aliii..n«»es h&gt;e, Te- Alts-..,,,. }u «n Si.ip, Abub.k-r, Cec-lle, D.»rga, fiiun Sinn Mahomet, Tanjong Pinang, Fydool..."
18560625	909090	909090
18560626	909090	909090
18560627	909090	909090
18560628	909090	909090
18560629	909090	909090
18560630	909090	909090
18560701	Page 4	DEATH ai sineapore, on the ai&gt;t June, M ;1I •M nf W. Muct.ifrpart, l&gt;qre.. afri 21 jran.
18560701	Page 4	Straits Times. Singapore: Tuesday, July. 1th, 1856. We liave Io announce ihe ;&lt;iinii of the fo|. 1 1 &gt; 1 1 1 ir p.is-. 1 1 i -&lt; I^oav. We have to annoonca ihc departure of il,--lollouiiii: pa*scn(r**r* June 21 per Auckland toLabuan, Csjpti MABSfft. \I.N. 1., ami isut k»tU...
18560701	Page 5	TAN TOCK SINGS HOSPITAL. A Genetul Meeting of Subscribers to Tan Tuck Sing's HooPital was held in the News Koom, Singapore, l&gt;7th June, 1856. Hie Ho 'tic T. hlrih Esq., in the (hair. The Honorary Secretary read the Report of the Committee for last year. Alter which the following motions...
18560701	Page 6	European Intellegence. Wmat the Peace Tbkatt Pkomuloates.— ln the Hoaaa rf Lord* oa Tuesday Lord Clarendon presMtad the Treat* of Peace, together with the Pretaeels, «ad a derlansiaa stf-jed by the reprevmUtives of the different Powera at the Coafrsas, oa the subject of the Maritime L*w of Nations. Lord Clarendon...
18560701	Page 8	ARRIVALS. une 23 —Dutch ship Etnoy, Kemniic, H.n.i* 1.1 June 12. 26 —Do. bark Kirn Chan Lion, Niloda, Ampanan June 3. —Do. nlir. Lumber Mashoor, Do. r Pontianak June 17. 27—British bark Emma, Griffin, Dally June 16. 28—American bark Golden Era, Thorndike, Akyab May 25. —Hambro bark Ainmcrland, Gutkesc, Akyab...
18560701	Page 8	"DEPARTURES. June 24—H. C. Steamer Auckland, Drought, Labuan. Dutch bark Orestes, Ago, Hainan. 2"") -Hamhro schnr. Augusta KaufTman, Wieland, Calcutta. —Duich bark Columbus Almansoer, Nakoda, Arooy. —Norwegian bark Marie, Jonassen, Amoy. —American schr. Simon Draper, Ashbey, Amoy. 29— H. I. M""s. frig.te La Capricieuse, Monsr. Collier, Bangkok. —H. I. Sl'-,..."
18560701	Page 8	"RATES OF PREMIA OF INSURANCE AT SINCAPORE. &lt;&lt;&lt;.\ liOODM) VOYAGKS BY BAILING VKSSKI.S IVr ren i. To Oreut Uritai 2to.(( ('uMiinenlal 1'iirln in v urope 2 to 3 Macao. Ciimsiiivmnnn and tuiling between 30th Hongkong M June l«t March 1J to It Wlmi.i'ma Ainiiy, durinu Hi* al. o &gt;-- ptri""..."
18560701	Page 8	"FREIGH TS TO LONDO N LIVER POO L. Tin An inionv (Ju- lo&lt; per 20 GHinbicr JCI. l(»-.t/;j. PrHrl S;ijio £S. 1u.1i.. Hui.l.er iI;J. S;ijf&lt;» Kiour £2. \on. a 3. Sii){ar £2. 10. a 3 Nl.ll:&gt; £3 Jmtm in l«"" Jt""3 ,.r is ,«i. Hlnck Fecpi"" X3. m |i, Hides..."
18560701	Page 8	Vessels Expected fr o m Eu rope Anna Cowell Xewca*tlc 9 Apr IJonaiizo Dall (il..fa,,w 4 I/.,, Haider Iburoe Newport 2-&gt; l-elii Britain* Queen Morrin London a Calcutia (HMs; Hill E*q. Plymouth oMav Counters of Wintt n Kut.irUou London l.j Apr Diuid Scutt Liverpoul 22 k-Ij. Duiufrieshire Ditkson Liverpuol \t...
18560701	Page 8	MONEY MARKET. -'ui-i. »u««JeMtu 2J7-0227J fU.p On Cliiua 3 per cent premium. Bombay 90 «i .•&gt;-- ai| S\Cf,- NIVM H v. .,,1 (i ColllpHllV^ RM|WM T-A) I I I Jav-H Guilders .'73 pri lUOdoIl ir«. S.ir.-rHiu,,- 1.-i. 4 i] I (iold 27 t&gt; 5(1 per bunkal. year* «k*i, vhM MM...
18560701	Page 8	"SHIPPING IN THE HARBOUR. NVflVB CRAFT. BKiriSH.— Aineer Doornan, Nazree \I»ji&lt;!,;Lu Frlice, Sult-.ii, Julietu^-- 3 Salam, Nuuree, Elizabeth, Iiang Hin. Pet, Polka. If. Samdam.y. ST Tt'"""" 1 p* K v T f"" All on lfU;l Sill Abub.k.r, Cecelle, Dorga, Gui Mahomet, Tanjong Pmang, Fydool Kach.nao, Polka Saada, Gaii Kiata, Eng..."
18560702	909090	909090
18560703	909090	909090
18560704	909090	909090
18560705	909090	909090
18560706	909090	909090
18560707	909090	909090
18560708	Page 4	Straits Times. Singapore: Tuesday, July. 8th, 1856. We have lo announce the arrival ol tlie lollowing passen^'fis July 3 per Shanghai from Calcutta, Messrs. Robt. Bain and Dumat 5 pei .V.instrel from Melbourne, Messrs Mackxy, Goodwin, and BeitWe have lo announce ihe depaituru at the following pansen^tTH July 2 per...
18560708	Page 5	CORRESPONDENCE TO TUB KDITOB OF THrf STRUTS TUCKS. Sib, Yotr remarks la«t week on the revised Kstablisnmeiit of ikd Court and the Sa Lines supjiose l to have bceu assigned to some of the Officers might lead parties to suppose, that they were the only persons paid by Government who...
18560708	Page 6	"BASSEIN. Usce&gt;t iMrilif— OS form Basseir. acquaints j. that Ktee continues exceedingly scarce, (price 106 f 11"" Kupees per hundred baskets) and th»t the chief cause ia supposed to be the Ameneaa MitWMMriss, who are said to advise the Kareeos not to sell in a hurry, but to hold o»,..."
18560708	Page 6	BOMBAY. The Lord BISHOr. The Lord Bishop of the Diocese arrived at Poona from Mahabuleshwar on Friday last, the tth instant, and has taken up his residence here for the season.— Pootui Obterver, June 1 1 Mails by the Railway Traix.— From a Post Oilice Notice in another column it...
18560708	Page 6	CALCUTTA. The Government has sanctioned the allowance of R». 300 per month which was granted by thii Government to the Municipal Committee at Pei;amj till January last for Police purposes, to be continued to the Committee till the date on which the assessment act for the Straits shall have been...
18560708	Page 6	SPIRIT OF THE PRESS. Thk New Poucr and Consruva&gt;,cy Bii.is.— The new Police Bill has at length pasarii but we are to wait nearlj fi&gt;e nn nths for any benefits it nmy confer on the community. A new Conservancy liill 'ha» SMS finally pnlinhm off, but in like manner it...
18560708	Page 7	COMMERCIAL INTELLIGENCE. Lumlon 'l'\th, 'lay, Bombay 21,il Jnm Co .sols. NiaetjMowr and three quurter.-t. B.iuK Ui^i.-ou it JhwliMKi at six per c-nt. Bills on Bengal. Eigbty-eight thon—nfl Madras taraiT-OM tlioujaml, Bombay oue thottMud. Unlit mi in Btinii .N me millions ei^lit buudrtf'i toon and. Mirer for Calcutta two hun.lred md...
18560708	Page 8	ARRIVALS. July 1 Bril. S. V. Lancefield, Oliver, Calcutta (SandheadsJ June 21. M Do. ship Qut'-it of England, Partridge, Melbourne May 19. m Do. do. Catherine Apcar, Fowler, Hongkong May 29. 3— Duitli bark Pooh Guan Zanher, Lucas, Sourabaya June 17. M _p. and O. Co's. S. V. Shanghai, Roskill,...
18560708	Page 8	DEPARTURES. July 2 Brit. S.V. Lancefield, Oliver, Hongkong. Dulch bark Balgis, Nakoda, Amoy. 3 Am. ship lzaak Walton, Williams, New York. m Brit. schr. Pearl, Xakoda, Sangora. Dutch do. Teo Kim Tiang Tye, Do. Sourabaya. n Do. bark Vrouw Johanna, Juriansc, Hongkong. Brit, ship Jeremiah Garnett, Edie, Whampoa. w Do....
18560708	Page 8	COMMERCIAL INTELLIGENCE. Calcutta, 20M June, 1856. Th* 6th Government Opium Sale was held on the l'ith instant MM Chests Patna and 1,020 Chests Benares were sold at the following rates Higher. Lowen. ATerage. Patmz t 1| Hrnarti 896 880 886. 11. 10 the nsult shows a further decline on the...
18560708	Page 8	RATES OF PREMIA OF INSURANCE AT SINGAPORE, (us (;ooi&gt;&gt; i VOYAGES B\ BAILING VESSELS Per Mai. it Hrilai Jtuiii Continental r..tm la karo c 2 to 3 Mar xo, CiiuiMiwniocii and sailitifl l&gt;pt«een SOtli Hongkong &lt;•&gt; i*»t l«t March M to 1, Wliaiunoa I Ainoy, (lurinu Ik* »b,, v&lt; p&gt;rio''...
18560708	Page 8	Vessels Expected from Europe. Anna Cowell .Newcastle v Apr Uonanzo Dall (ilasgow 4 I/at. BulJer Thuroe Newport 2&gt; Feb. Britain'* Queen Morris London 7 May Calcutta (I I. MS) Hall Esq. Plymouth 6 May Countess of Winton Robertson London lo Apr Druid Scott Liverpool 22 Feb. Dumfrieshire Uickson Liverpool 12...
18560708	Page 8	Vessels Expected from Bombay. K»tool Mmnbarick raize Alluiu iauntl't General Telinier [■nod SncreM Hero John Bright J. Jeejeebhoy Kuorovie Neleua DoaiiKondjr l'aii&gt;ian Star Queen Si. import (S.V.) Tartar louli* (ir arli K;t/:ina'.rice Short Adam Grainier (iuthrio 19 M.i). 10 May. 10 xajr. via Pinung 19 ii.iv-
18560708	Page 8	"FREIGHTS TO LONDON LIVERPOOL I i A An uiiun\ Ou- Jt 2 10. ti-iiiil.ic-r jf 2. ,u.,u3 LVail S.-. Jtl lu.hu Rul)'Mri £3. S.n&lt;» Four JC2. liX .t. S.i^nr t"" J. ML (i IWU A3 ..'iiiit-p in t» v: a Bi.ck P^ppt-i 13. Hido&gt; £4. Mmmummui (iumlx x; 3. |&gt;..."
18560708	Page 8	"MONEY MARKET. On Raglaaa 6 toK 11 J.I. on CaJmti i p.-. i i On China 3 per cent preiu urn lesihw ail ,!.&gt;.» sighi !u. J^ti per 100 Syce.- SiU .-i il iiiinni t:..iii|mnv""s ii u,.f.-, %U i &lt;-i 100 .lv.us Java Guilders 273 p., IOOd -I! irs. •S.,v.i.ii,,-..."
18560708	Page 8	SHIPPING IN THE HARBOUR. NATIVE CRAFT. BRITISH.— Ameer Doorman, Nazree Mujid, La Felice, Batten, Juliette, Subloo Salam, Nassaree, Elizabeth, Pet, Polka, M. Samdanny. DUTCH Almarihot-f, On« Kie, Teo Alisimn, Guan Sing, Abubaker, Cecelle, Dorga, Guau Sian, Mahomet, Tanjong Pinang, Fydool Rachinan, Polka Saafe, Gan Kiuin, Eng B&lt;'e, Tanjong Pinanu, Brekat,...
18560708	Page 8	Vessels Expected from Calcutta. 1 Ararat Barratt vi* Pii.an K A. i Krrr Wallace via Plata* Chuaan (S. V.) Curling via Piaang Coldntream Tickell direct K»kdale London Tia PfeMg John Uriuliinian Barber dn Fiery Cmw («.T.) White direct Fatel Kurrrem MfOnM »ia I'inang Hvdr &lt;&gt;»c Hudtvell do Havering Vaax do....
18560709	909090	909090
18560710	909090	909090
18560711	909090	909090
18560712	909090	909090
18560713	909090	909090
18560714	909090	909090
18560715	Page 4	Straits Times. Singapore: Tuesday, July. 15th, 1856. Wi- liave lo announce ihe arrival of the lollowwf m»s&gt;et»(fer8 July 13*&gt;erFaize A Hum fiom Bombay, Mrs. Caswell aud (2) sons, Mrs. Evnnn and cliild; 14 Koniugiu der Nederlauden t'apUin Mulltr, Mr. Lauge, Mr Skim, and Mr. Kuyge and Family. We lia\e 10...
18560715	Page 5	Singapore Municipal Committee. :&gt;&lt;;/£ June, 1856. Prksent. TLe Hon. T. hurch. Esq.— Chairman. H. T. Marshall Esq. Captain Mmpherson. J Harvey, Esq. 'Lan Kirn Sing. E*q. Letter A) addressed by the Chairman to J. Guthrie, Esq. with referencj to oolaiuing from England, 3 Police officers, is read and recorded. Head...
18560715	Page 7	European Intelligence. Fr im France to China/— ln Dci-cmb r, lst,j, adi jlomatic mission, was sent to Macao l&gt;y Louis Philippe, for the DUrpOM of c Deluding v treaty with the Chinese Vic.roy, Ki-ing. The ntabm of the legation, under the direction of M. de L»greiie, the plenipotentiary, consisted, in...
18560715	Page 8	ARRIVALS. July 7^Brem. bark Clemens, Houteroann, ALyab June 4. Danish schnr. Balder, Thuroe, Newport Feb. 22. B—Brit,8 Brit, sbip John Brightman, Scott, Cilcutta and Piuang Do. bark Evening Star, Dunn, Hongkong May 28. July 8— Hamliro do Anna Paulowna, Bek. Antwerp, Mar. 15. Brii. ship Kusrovic Gr;iy, Bombay June 8....
18560715	Page 8	DEPARTURES. July o_ Hambro brig Bertha, (Irell, Amoy. ,■&gt; H. C. S. V. Hooghly, Wright, Malacca and Pinang. 9 Brit, schnr. Emerald, NaU.l.i, S.mgora. i» m Do, ship S withamlry. Hamilton, Whampoa. 10— Dodo. Gauntlet, In^lis, Do. Do do. CalhiTinc Apcir. FowUi, Calrultn. Do. bark Ocean Quern, Kt-es. Wha:npoa. i»...
18560715	Page 8	"SHIPPING IN THE HARBOUR. NATIVE CRAFT. BRITISH.— Ameer Doorman, Nazree Majidj La Felice, Sultan, Juliette"" Sabloo Salam. Nassaree, Elizabetii, Vet, Polka, M. Saindanny, Lotus, Lion, Rival. DUTCH— Almansoer, Our Kee, Teo Alisoon, Guan Sing, Abubaker, Cecelle, Dorga, Guan Sian. Maliomet.TanjongPinang, Fydool Rachmnn, PolU Saada, Gan Kiam, Eng Bee, Tanjonu Pinang,..."
18560716	909090	909090
18560717	909090	909090
18560718	909090	909090
18560719	909090	909090
18560720	909090	909090
18560721	909090	909090
18560722	Page 4	Straits Times. Singapore: Tuesday, July. 22nd, 1856. We have to announce the ariival of the fol lowing |mv-ii July 10 per Siiißapore from Gain, ace below 17 per Hooghly f.otn Malacca, C.ipiam and Mrs. Alexander, Miss Lfisk and Mrs. W^att 18 n cr Hydroose from Pinanp, Mr. Palmer; per Malta...
18560722	Page 5	"SINGAPORE SAILORS' HOME. KOlt 1800-Jt&gt;. Your Cornmifi-e navo (fient ple:nure at tliH, tho Anuual, KaxHiag af tw S'latenam and f timmi* of ipon Sailors 1 Haass, la npan Urn eontinaad uaAtmeai aadsaoOMßi ""I he l—tiiatma. Within iho pn«t year m re UsM 500 Seamen a:«l 0(1 Ortic-irs hrM av.iiieil if..."
18560722	Page 5	CHINA. Hak ka Atrocity*. A friend lately returnej from a trin Joivrrthe We»t Cu.ist, and w'-jose infor nation in iy by reKe 1 on, nf-inns n&lt; th it the whole of tha districts known nSbUm and Su.nning.ire in the hands of a numerous !&gt;ody of Mak-kas, who are committing thi-...
18560722	Page 6	ARRIVAL OF THE MAIL. TiirTeniatuiuli Oriental Company's Steamthip SINGAPORE. Captain Grainier, arrived hrre on the 16 th at 10 A. M. having left Bombay July 3rd, Oalle the Bth, and Pinang the 14th instant. We annex a list of Passengers For Sugmporr.—Tfce Hon'ble G. Edwarde, Mrs. Mary Dr. Mm Urn....
18560722	Page 7	European Intelligence. A Mkmoih of William I'.u.mer. Ii appear* lll.i Mi. W'll.l.illl l'rt.lll.r 1* ii :iii-|iil&gt;ei uf ;i very umlliv (..iniiv. iiu.l U iiua in Ins 34 Ii ye ii ih thereabout*. He (m tswaicd tat i lte uu-diual uruft4»ioii, «as a |&gt;ti|iil «i St. Bar I lkol&lt; re- i-eitiM...
18560722	Page 8	MARKET REPORT June 10th. dfain there haa since the conclu- of peace bee* a general improvement, but the mrimg uisim having bow being completed the re ports from dtt maa«£s*turintr town* have not been to MtMwtory daring thr last week upon the wholi v?r«r, there is not much to complain...
18560722	Page 8	STRAITS AND CHINA SHIPPING. .Irrivrd. May 14 Arrow, C.inton 15 Ocean Spray. 2v: :t nil.i Abrona. Cant« ;i 1(&gt; I{ ii nut. M 1, 1 I wn. Bl'angliai ;IS Pio eer, S rig pur. 22 Com-mi-rce. Singipore; M Tinto, Foo-chi&gt;«-fo&lt;&gt; f] \\,r. rh.llltnl.in, Shanghai j Magnolia, Cuitun ;28 Ni!o, 0...
18560722	Page 8	ARRIVALS. July 15 Brit, ship Good success, Dutuayne, Hc.uiliiiy June 18. Do. bark Mary Ann, Smith, Cali-utU June 15. Dulcli do. Maritius Wildclm, Van Duyn, Uassein June 15. s pan. S. V Don Joitju Juan, Briores, M.mil.l July ii. Hainb. ship Semiramis, Ail.uu, Rangoon June ti. 16 Bnl. schr. Juliette,...
18560722	Page 8	DEPARTURES. July 15 —Arab ship Ma^roe. Nii-mla. tUtmttt —Dan. lirig Acmel, I nn'-r-. Mo' gkung. Brit schr. Sidney. Polir. Ktrr &lt;mI —Do. Itark *iti){Ap&lt;»rP. luil-rr SlevnCtiw P,, —French -hiji Marie I.uiiim Du^ai, Nantes. m 16—Brit. l.riß Him*. T.iw. C-il'&lt; t'.. Dutch «»aik MffcariM, Mniiii. Asaay. BiiL Itng G&gt;*ll.i»l. Ul.uL OrtMNi...
18560722	Page 8	"ANJIER SHIPPING NEWS. CSkL. ikii|- &gt; Baiiri. Ju UriSoVS 1 ""f 1 WUMhntau Dutch! CarcMr H« ,-ng July 1 Ttv.-v KaehtUda Datch] mjSsftf fSSJtefIL,. -3- 4 Monmouth Am.r., Iforf do' 5 •*nghta&lt; D Cardiff Saxon K, ii- do h Queen.beny Liverpool Hon/konV a l r &gt; Amo »0 -New Hay..."
18560722	Page 8	"SHIPPIN G IN THE HARBOUR. 8 L^ F X A!{ -F-""--» K,.,v,a. J-1,,1 K»rriin,K.,»,,ri,.,..F I .i,, Allum. JiiTlOS VKMKI, VntKLt' .Namk*. 17*5: Wnjfi Brian— Spanish onsu] HiuUa j I4fl John l'uivi- Son F r S (■9+jThrane Ditto Disc:. MM I Choon Hock co. Chin 2«4|rlob«?rts Tan Kiawhtng Repairing ""JSd K^ers..."
18560723	909090	909090
18560724	909090	909090
18560725	909090	909090
18560726	909090	909090
18560727	909090	909090
18560728	909090	909090
18560729	Page 5	Straits Times. Singapore: Tuesday, July. 29th, 1856. \Y Ikivi- to announce the trriral eftiM !&lt;&gt;lLovrintt pae»eiijfera July 29 per .Metropolis from Sarawak, Mr. and Mn. G. \V. Karl ami Miss fcurl, Masters Leisk and Lange; 21 per Ellen Matter from Adelaide, Mr. Drew, Miss Hawkins, Mrs. rluuro and child. We...
18560729	Page 6	AMERICA. T» Wai Poiict or tbi llnrwD Statu. The inIJV 11 rr j rrowred from the United .sutes, 00: firnii or 4 of thr report thai Mr. PrwuJei.t Pierce had re- «ai— A th»Oo»fruMtiit of O—atal Walker at Nicara- I w »iU b» received by all who value ike re-«Mabliali-m«it...
18560729	Page 8	"ARRIVALS. July 22—Brit, bark Fatlel Karrim, McGregor Calcutta June 15. m —Do do. Priam, AlcFarlanc, Batavu July 16. —Do. brig Kena, Moate, Calcutte June 26. —Peru*, do. Andrea*, Claussen, Newport May 8. 23- Brit. do. Adelaide, Nakoda, Pinang June 20. —""ulchschnr. Alwee Sagof, Do. Poiilianak July 6. —Brit, dark Metropolis,..."
18560729	Page 8	DEPARTURES. July 22— British bark Challenger, Claussen, Whampoa. Do. ship Faize Allutn, Hardy, Siam. Am. do. Keiisidgtou, Thranc, Siam. 23 Dan. schnr. Balder, Thuroe, Hongkong. Brit bark Whampoa, Geale, Amoy. M Span. S. V. Don Jorge Juan, Briones, Manila. 24 Brit, bark Gratitude, Smith, Pinang. Do. schnr. Lion, Nakoda, Sangora....
18560729	Page 8	"Vessels Expected from Europe. Anna Cowell Xewcaitlc 9 Anr Britain* Queen Morris London 7 Ma» Brooksby (ilasgow Calcutta (HMS) Hall Esq. Plymouth 6 May Countess of Winton Robertson London 15 Anr Edgar Atheling Deal Orange Alexander Glasgow Gleaner Will. Liverpool 29 M.r. Hinnchsen Liverpool ""»»«&gt;■»» Shield. 10 Apr lnkerman Pas.more..."
18560729	Page 8	"FREIGHTS TO LONDON LIVERP OOL. Tin A Antimony Ore 2 10-« perWrW. Gaml»ier £2. 10s. a 3. Pearl lag* Tndia Ruljlier £3. S«k o Flour £2. 10s. a 3. Sugar £2. 10. 03. £3. JofTee in l»a^s £3. |""-r IS cvvt. Black Pepper £3. per M owl. Hid.-» £4. Measnrcmctii..."
18560729	Page 8	RATES OF PR E MI A OF INSURANCE (ON GOODS VOYAGES BY SAILING VESSELS rent. lo (&gt;reat Britain 2t0.!( Continental fort* hi Kiiiuje Marao. Ciimsinvnioon and sailing bctncpn ,'tOtli Hongkong or &gt; June lot M;ucli lj to 1] Wliaupoa Aiiiny, durintc the ab o ve perioi' reajiectively Kuchow ron (.'huaan,...
18560729	Page 8	"MONEY MARKET. (In Kiißland&gt;i Moiitlisir.dji at 4s. lOJ'I. ti,4s. 10J.1. 0,, OalMtta 2.'7 to 227J Us. p-r lon dull m. On China par to 1 per cent premium ImAm tO Im sifrlH Ka. per 100 dollars. Syce« Silver to 8i |&gt;i-r MMI i)"" 1 111"""""" 11 Company* Itupee* 233 per..."
18560729	Page 8	SHIPPING IN THE HARBOUR. B&gt;I.LY-F,ii&gt;l K.ir. AKAB-F..h.i,,| X,,;,», J.rt.,l K.r.im. E,,»,,,i,,,,F.i z A11,,m. Nation it Vemkl. Vmiu' Name*. Toms. Caftaik. Ai,lM&lt;. Dkstinatio.n, &c H7C. s. v. American bark British ship British scliooner British bark British brig lintiil. schooner British bark French bark British bark British bark British bark Prussian ship...
18560730	909090	909090
18560731	909090	909090
18560801	909090	909090
18560802	909090	909090
18560803	909090	909090
18560804	909090	909090
18560805	Page 4	Straits Times. STRAITS TIMES We have inihHw.ci- i In- ;itii\ il til llMYlliL' |iis-i-|.'.'eis July '.0 ft Auckland from I/iliu.-in, th Etifhl 11-.-vl I Dr. Sic!). -ii-.il Hafcap L. .i.u.i I. .vi. ud i M.-Nair mi Ouptai &gt; H gtt p r I.e n Cr»M t&gt; C.i cutU, Mrs. White,...
18560805	Page 5	OVERLAND NEWS VIA AGRA. English Mail Steamer signalled at Bombay at 0.,'J0 and anchored at 1.20 p m. (Bombay time.)
18560805	Page 5	FIRST BULLETIN. The Oriental with the Mail for Calcutta left Aden July 14th at half-past twelve o'clock. Prospect of War with Ameiict diminished. Mr. Crampton has arrived in England, but Mr. Dallas, the American Minister, in London has not been dismissed. Palmer executed June 11th.
18560805	Page 5	SECOND BULLETIN. The Nabob of Sormt'l Kill passed the House of Commons June '.I t. l&gt;v a majority of 185. June 17th, Mr. Walpole carried liy a Majority of 10 against the Government, a motion modifying tin national system of education in Ireland. Mr. Foitescue, N Juno ftsti, carried a...
18560805	Page 5	COMMERCIAL INTELLIGENCE. London, 26th June, 0.2 b p. m. Cons&lt;&gt; lc Niuety-four and three quarters. Bank discount--4^ per cent. Bills on Bengal— B^.ooo. Madras 9,000. Bullion in Hank Twelve millions. Silver for Calcutta— llB,ooo Madras 7,000, and Bombay 50,000. Indigo Nothing doingSvgar Six pence higher. Kice Six pence higher. Saltpetre....
18560805	Page 6	"PINANG. Thi Vtlii B'rwbo that left this port ab&gt;ut 3 months aso for Uie West Coist of Samatn. to till up with Pepper for Marseille*, kas returned to this port, with a oof Pspfst about a,OOO piruU— ""he will Uke in a little more Tia here, and th. n proo^d..."
18560805	Page 6	"CHINA. TllK arrival of the Lonr.fi,!.} ftpmara to hare hail the etiect of c.iusi .o ;i ""sudden fail of I.""&gt; a chest un Paiim. JWi Ckimm, Julg IS. i ii. .uk \va- anuim-r hearing. yeaterd«y, IB the •quit y suit of MbMm an.l &lt;»tli-Ts reran* 17&lt;««--f//'/yJ.y&lt;» UU.I Others; all 1..."
18560805	Page 6	CALCUTTA. Pirn— The day before yeaterdaj, Mr. H the Su'nl i.t, dir clel four ;&gt;a uier.l ni; wi&gt;rih v!' .ie to be &lt;vi(. in s.n.-ei-e.li o live nijiei-s (O emch i.ulividnal, to ►Uch ■r personi as might require copper in &gt; id tut silver l- in. The Baonej i wad...
18560805	Page 7	MADRAS. We regret to learn that a Te!e:;ra &gt;lii Mes■age was receive 1 ijy G rernm-nt on Saturday afternoon, atraoancing that he hoejae of Mr. H rley, Aarotant t. the o'ilectof of Bellarj, had been plundered, and 'hit in th conflict with the robb Mr. Honlej ha I Keaa killed....
18560805	Page 8	CEYLON. The I-»te Fatal Acciuemt ai as EiJtrHANT.— We have heard some particulars of tbe late melancholy occurrence at MatelU by which Mr. S. Robertson lost his life l.y an attack of a rogue elephant— a term used to denote a beast of tbe kind who is either driven from...
18560805	Page 8	BOMBAY. A BoTrti Log. A bottle log has just been received by the Geographical Society from the Dutch Government at Ba'avia, whose attention in thesematters t* deserving of the highest commen iati'U. It was thrown over board from the Singapore on her way from Bombay to Hongkong, at norn on...
18560805	Page 8	Commercial Intelligence. Calcutta, 21*&lt; July, 1556. The 7th Opium Sale was held on the l Oth in•tant, 2,420 Ghent* Patna ant 1.(20 Chests Benare* were nold at tue following rates ilil!he»t. Lowest. Average. Pnlnm SKO 860 87S. 0 9| Bemmrm. MO WO *»4. 10 6 the nsuli shows an advance...
18560805	Page 8	SINGAPORE SHIPPING ARRIVALS July 28— Siam lurk Iron Duke, ISakoda, Siam July 2. 29 British S. V. Chusan, Curling, Bumbay July 15 and Pmang. 30— British S V. Fiery Cross, White, Calcutta July 23. British SV. Lancefield, Oliver, Hongkong July 22, 11. C. S. V. Auckland, Drought Esq., Labuan July...
18560805	Page 8	DEPARTURES. July 25 Itntish brig Kirn Yap Soon, N.ikoda. Pinang. British hark Mary Ann, Smith, Pi- nang and Maulmain. 29 British bark Emigrant, Watt. Amoy. 30 British brig Rival, Meeson, Kally. Do. bark Boii'inza. I* 'I! Manila. Hamoro' schnr.Osle. lltillyn. Sarawak. —B rl. S. V. Chusan. CuMitig. II ■&gt; ■&gt;...
